"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"INT-4374: TCP Fix elastic raw deserializer","2018-1/4","2018-1/4","2018-1/4",True,"2018-1/4",2,12,3
"DSL: Polishing AMQP ICA Spec","2018-1/5","2018-1/5","2018-1/5",True,"2018-1/5",2,26,4
"INT-4376: Upgage to Log4J 2","2018-1/8","2018-1/8","2018-1/8",True,"2018-1/8",3,981,539
"INT-4371: Polishing - raw message header; docs","2018-1/11","2018-1/11","2018-1/11",True,"2018-1/11",2,67,3
"Some JsonPropertyAccessor polishing","2018-1/11","2018-1/11","2018-1/11",True,"2018-1/11",2,38,14
"INT-4371: More polishing - consumer queue header","2018-1/11","2018-1/11","2018-1/11",True,"2018-1/11",2,4,0
"Fix SpelPropertyAccessorRegistrar","2018-1/12","2018-1/12","2018-1/12",True,"2018-1/12",2,19,7
"INT-4378: TCP Fix CF Name in Intercepted Events","2018-1/14","2018-1/14","2018-1/14",True,"2018-1/14",2,41,6
"[INT-3945] Adding async property for ServiceActivator annotation.","2018-1/15","2018-1/15","2018-1/15",False,"null",3,58,3
"Minor Fixes","2018-1/16","2018-1/16","2018-1/16",False,"null",2,6,1
"INT-4366: Fix MulticastSendingMessageHandler","2018-1/16","2018-1/16","2018-1/16",True,"2018-1/16",2,261,235
"Optimize AbstractMessageSources","2018-1/17","2018-1/17","2018-1/17",True,"2018-1/17",2,93,57
"GH-2301: Add SimpMessageGrFactory.GroupType.LIST","2018-1/18","2018-1/18","2018-1/18",True,"2018-1/18",2,31,10
"INT-4379: JMS OG Shutdown reply container on stop","2018-1/18","2018-1/18","2018-1/18",True,"2018-1/18",2,87,38
"More JMS Test speed improvements","2018-1/18","2018-1/18","2018-1/18",True,"2018-1/18",2,12,19
"Shutdown test executors in -core","2018-1/18","2018-1/18","2018-1/18",True,"2018-1/18",2,137,62
"INT-4383 Expose errorChannel in EnricherSpec","2018-1/19","2018-1/19","2018-1/19",False,"null",2,20,0
"INT-4382: Fix deadlock in FileWritingMH","2018-1/19","2018-1/19","2018-1/19",False,"null",2,76,33
"Fix NPE in the UnicastSendingMessageHandler","2018-1/19","2018-1/19","2018-1/19",False,"null",1,12,9
"INT-4384: Micrometer Support","2018-1/19","2018-1/19","2018-1/19",False,"null",2,516,16
"INT-4384: Micrometer Support","2018-1/22","2018-2/22","2018-1/22",True,"2018-2/22",4,648,40
"Fixes issues/2340 WebFluxMessageHandlerSpec should support chaining","2018-1/22","2018-1/22","2018-1/22",False,"null",2,5,3
"INT-4366: Fix MulticastSendingMH race condition","2018-1/22","2018-1/22","2018-1/22",True,"2018-1/22",2,17,19
"[INT-3045] add zeromq support using jeromq","2018-1/24","2020-9/24","2018-1/24",False,"null",4,3156,1
"Expose scan-each-poll for File Inbound Ch Adapter","2018-1/26","2018-1/26","2018-1/26",True,"2018-1/26",2,19,5
"INT-4388: Add UdpServerListeningEvent","2018-1/30","2018-1/30","2018-1/30",True,"2018-1/30",2,110,20
"Fixed issue where the Java DSL will always create NIO connection factories regardless of which type you specified.","2018-2/1","2018-2/1","2018-2/1",True,"2018-2/1",2,35,5
"Fix UDP Tangles","2018-2/1","2018-2/1","2018-2/1",True,"2018-2/1",2,9,8
"INT-4394: Fix compatibility with Jackson JSON","2018-2/2","2018-2/2","2018-2/2",True,"2018-2/2",2,19,8
"Make updateNotPropagatedHeaders protected final","2018-2/3","2018-2/3","2018-2/3",True,"2018-2/3",2,10,2
"INT-4395: More micrometer meters","2018-2/5","2018-2/5","2018-2/5",False,"null",2,270,24
"Add ObjectStringMapBuilder","2018-2/7","2018-2/7","2018-2/7",True,"2018-2/7",2,27,0
"INT-4396: Add retrying lock in case of exception","2018-2/9","2018-2/9","2018-2/9",True,"2018-2/9",2,56,25
"Add missed options and JavaDocs to AMQP Java DSL","2018-2/9","2018-2/9","2018-2/9",True,"2018-2/9",2,318,19
"INT-2354 allow ExecutorService to be injected via constructor","2018-2/10","2018-2/10","2018-2/10",False,"null",2,72,23
"INT-4401: Document working with shaded jars","2018-2/12","2018-2/12","2018-2/12",False,"null",2,100,0
"INT-4401: Document working with shaded jars","2018-2/13","2018-2/13","2018-2/13",True,"2018-2/13",2,80,0
"GH-2358: Register IntGraphController for WebFlux","2018-2/13","2018-2/13","2018-2/13",False,"null",2,109,27
"INT-4403: Micrometer and Dynamic Components","2018-2/15","2018-2/15","2018-2/15",True,"2018-2/15",2,53,13
"INT-4402: Apply global interceptors at runtime","2018-2/15","2018-2/15","2018-2/15",False,"null",3,84,16
"INT-2364 fix intermittent failing test","2018-2/18","2018-2/18","2018-2/18",False,"null",2,3,2
"INT-2366 Fix failing test on Mac","2018-2/18","2018-2/18","2018-2/18",False,"null",2,12,1
"Upgrade to Reactor-3.1.4, Reactor-Netty-0.7.4","2018-2/20","2018-2/20","2018-2/20",True,"2018-2/20",2,10,3
"INT-4410 CollArgResolver only for group processor","2018-2/20","2018-2/20","2018-2/20",True,"2018-2/20",2,110,14
"INT-4409: Do not override soapAction to if empty","2018-2/20","2018-2/20","2018-2/20",True,"2018-2/20",2,47,19
"INT-4408: PollerSpec Doc Polishing","2018-2/20","2018-2/20","2018-2/20",True,"2018-2/20",2,5,2
"INT-4407: Add merge option to Log4j2LevelAdjuster","2018-2/20","2018-2/20","2018-2/20",True,"2018-2/20",2,40,12
"Add Pausable","2018-2/21","2018-2/21","2018-2/21",True,"2018-2/21",2,42,0
"INT-4411: DSL: Fix sub-flows for dynamic routers","2018-2/21","2018-2/21","2018-2/21",True,"2018-2/21",2,74,43
"INT-4413: Don't register flow under the same id","2018-2/23","2018-2/23","2018-2/23",True,"2018-2/23",2,87,8
"Protect TcpNetConnectionSupport calls","2018-2/23","2018-2/23","2018-2/23",True,"2018-2/23",2,119,12
"MMIH: Convert from JSON only if SpELInvoker","2018-2/23","2018-2/23","2018-2/23",False,"null",2,64,44
"Fix JDBC tests and some upgrades","2018-2/27","2018-2/27","2018-2/27",False,"null",2,103,75
"INT-4416: Rework Micrometer Metrics","2018-2/27","2018-2/27","2018-2/27",True,"2018-2/27",3,256,108
"INT-4420 spring-integration-test-support hamcrest-all dependency","2018-2/28","2018-2/28","2018-2/28",True,"2018-2/28",2,4,7
"INT-4418: Micrometer docs and polishing","2018-2/28","2018-2/28","2018-2/28",False,"null",3,140,49
