"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Fix EnableIntegrationTests Race Condition","2015-11/15","2015-11/15","2015-11/15",False,"null",2,46,4
"Prepare Master for 4.3","2015-11/16","2015-11/16","2015-11/16",False,"null",2,103,134
"INT-3861: Mail Namespace Support for userFlag","2015-11/17","2015-11/17","2015-11/17",False,"null",2,65,28
"INT-3884: Outbound Gateway replyChannel in Chain","2015-11/17","2015-11/17","2015-11/17",False,"null",2,219,16
"INT-3888: Fix STOMP test for race condition","2015-11/18","2015-11/18","2015-11/18",False,"null",2,12,24
"INT-3889: Fix AMQP PubSub Channel Test Race Cond.","2015-11/19","2015-11/19","2015-11/19",False,"null",2,61,290
"INT-3892: Make ExpRatioTests Thread.sleep()-free","2015-11/19","2015-11/19","2015-11/19",False,"null",2,4,4
"INT-3893: UnicastReceivingChannelAdapter: fix NPE","2015-11/20","2015-11/20","2015-11/20",False,"null",2,82,21
"INT-3895: Fix `MonitorTests` race condition","2015-11/20","2015-11/20","2015-11/20",False,"null",2,41,24
"INT-3665: Remove deprecations and resolve issues","2015-11/20","2015-12/20","2015-11/20",False,"null",2,487,1126
"INT-3984: UDP: OS Selected Server Port","2015-11/20","2015-11/20","2015-11/20",True,"2015-11/20",2,395,199
"INT-3896: JMX: Fix Double Router MBean Export","2015-11/21","2015-11/21","2015-11/21",True,"2015-11/21",2,9,6
"Stomp Diagnostics","2015-11/23","2015-11/23","2015-11/23",False,"null",2,166,29
"INT-799: Extract spring-integration-core-test","2015-11/25","2015-12/25","2015-11/25",False,"null",2,302,412
"INT-3900: MQTT: Don't Unsubscribe if !cleanSession","2015-12/1","2015-12/1","2015-12/1",False,"null",2,230,18
"Code Polishing (Sonar)","2015-12/3","2015-12/3","2015-12/3",False,"null",2,447,381
"INT-799: Remove Core Deps from s-i-test","2015-12/7","2015-12/7","2015-12/7",False,"null",2,342,511
"INT-3904: Fix NPE in the `JsonPropertyAccessor`","2015-12/8","2015-12/8","2015-12/8",False,"null",2,26,9
"INT-3897: Fix deadlock in the StompMessageHandler","2015-12/8","2015-12/8","2015-12/8",False,"null",2,7,8
"INT-3832: Upgrade to JsonPath-2.1.0","2015-12/9","2015-12/9","2015-12/9",True,"2015-12/9",1,3,3
"INT-3834: Upgrade to Smack-4.1.5","2015-12/9","2015-12/9","2015-12/9",False,"null",2,430,383
"Add `MulticastRule` to check the NIC for tests","2015-12/10","2015-12/10","2015-12/10",False,"null",2,138,45
"INT-3908: Fix NPE in the AbstractAggrMGProcessor","2015-12/11","2015-12/11","2015-12/11",False,"null",2,62,6
"INT-3911: Restore removed `@Deprecated`","2015-12/14","2015-12/14","2015-12/14",True,"2015-12/14",2,352,17
"INT-3907: Downgrade to Kryo-2.22","2015-12/14","2015-12/14","2015-12/14",False,"null",2,413,8
"INT-3912: TCP Server Listening Event","2015-12/14","2015-12/14","2015-12/14",False,"null",2,132,13
"Upgrade to ActiveMQ-5.13.0","2015-12/15","2016-1/15","2015-12/15",False,"null",3,23,9
"Fix formatting issues based on JSch links","2015-12/15","2015-12/15","2015-12/15",False,"null",2,2,2
"INT-3914: Add CompoundTriggerAdvice","2015-12/15","2015-12/15","2015-12/15",False,"null",2,306,13
"Retry Advice Test Polishing","2015-12/15","2015-12/15","2015-12/15",False,"null",2,65,27
"INT-3915: Possible Memory Leak in FileChannelCache","2015-12/15","2015-12/15","2015-12/15",False,"null",2,58,45
"INT-3726: Support path for `FileHeaders.FILENAME`","2015-12/16","2016-1/16","2015-12/16",False,"null",2,63,39
"INT-2456: Polish `http.adoc`","2015-12/16","2015-12/16","2015-12/16",True,"2015-12/16",1,20,13
"INT-3916: Don't use CTOR injection in FactoryBean","2015-12/17","2016-1/17","2015-12/17",False,"null",2,301,140
"INT-3918: Use MockMvc instead of Sun HttpServer","2015-12/18","2016-1/18","2015-12/18",False,"null",2,196,223
"INT-3921: SimplePollSkipAdvice","2015-12/21","2015-12/21","2015-12/21",False,"null",2,147,25
"Upgrade some dependencies for 4.3","2015-12/21","2015-12/21","2015-12/21",False,"null",2,39,21
"INT-3924: Fix `RedisQueueInboundGateway`","2015-12/24","2016-1/24","2015-12/24",False,"null",2,332,346
"`@Publisher` and `@Gateway` JavaDocs","2015-12/29","2015-12/29","2015-12/29",False,"null",2,34,11
"INT-3899: Defer Poller Creation Until start()","2016-1/5","2016-1/5","2016-1/5",True,"2016-1/5",2,15,12
"INT-3890: AMQP: Content-Type Conversion Outbound","2016-1/5","2016-1/5","2016-1/5",False,"null",2,148,30
"INT-3726-4.2.x: Support path for generateFileName","2016-1/5","2016-1/5","2016-1/5",True,"2016-1/5",2,41,14
"INT-3916: Don't Use CTOR Injection in FactoryBean","2016-1/6","2016-1/6","2016-1/6",True,"2016-1/6",2,298,141
"INT-3902: XML: SmartLifecycle, Order Attributes","2016-1/6","2016-1/6","2016-1/6",False,"null",2,448,124
"INT-3927: Docs for `IntegrationComponentScan`","2016-1/6","2016-1/6","2016-1/6",False,"null",2,53,16
"INT-3922: Router FB - outputChannelName","2016-1/6","2016-1/6","2016-1/6",False,"null",2,73,1
"INT-3926: Add `<poller>` for all `outbound` tags","2016-1/7","2016-1/7","2016-1/7",False,"null",2,149,83
"INT-3929: MessagingGateway Annotation Detection","2016-1/7","2016-1/7","2016-1/7",False,"null",2,5,28
"INT-3910: MessageProducerSupport.outputChannelName","2016-1/12","2016-1/12","2016-1/12",True,"2016-1/12",2,41,6
"INT-3920: Handler Factory Bean Subclassing","2016-1/12","2016-1/12","2016-1/12",False,"null",2,34,33
"INT-3869: Fix MBeanServer Detection","2016-1/12","2016-1/12","2016-1/12",False,"null",2,34,3
"INT-3574: File Outbound - Don't Flush File","2016-1/12","2016-1/12","2016-1/12",False,"null",2,626,32
"JIRA: INT-3856 HeaderFilter pattern-match","2016-1/12","2016-1/12","2016-1/12",False,"null",2,38,25
"INT-3928 Ensure WS Adapters work when `@EnableWS`","2016-1/13","2016-1/13","2016-1/13",False,"null",2,242,0
"INT-3932: RedisQueueMessageDrivenEndpoint readFromLeft option to use …","2016-1/14","2016-1/14","2016-1/14",False,"null",5,187,19
"INT-3881: MQTT: add XML `recovery-interval`attr","2016-1/14","2016-1/14","2016-1/14",False,"null",2,24,5
"INT-3816: Superclass mapping for EMExcTypeRouter","2016-1/14","2016-1/14","2016-1/14",False,"null",2,185,58
"3.0.x","2016-1/14","2016-1/14","2016-1/14",False,"null",9,5174,982
"INT-3574: Polishing","2016-1/15","2016-1/15","2016-1/15",True,"2016-1/15",2,10,10
"INT-3932: Redis: add `rightPop` and `leftPush` backport","2016-1/18","2016-1/18","2016-1/18",False,"null",3,44,5
"INT-3934: HTTP Requests Without Content-Type","2016-1/18","2016-1/18","2016-1/18",True,"2016-1/18",2,34,24
"INT-3933: HTTP & WS Inbound lifecycle handling","2016-1/18","2016-1/18","2016-1/18",False,"null",2,213,71
"INT-3935: Add Jsch Proxy Factory Bean","2016-1/19","2016-1/19","2016-1/19",False,"null",2,224,1
"INT-3898: Fix `<xsd:all>` usage","2016-1/20","2016-1/20","2016-1/20",True,"2016-1/20",2,9,8
"Fix JMS Outbound Gateway Concurrency","2016-1/20","2016-1/20","2016-1/20",True,"2016-1/20",2,1,1
"Fix HTTP test: provide URL for mock Request","2016-1/21","2016-1/21","2016-1/21",True,"2016-1/21",2,4,3
"For review: GemFire async message producer","2016-1/21","2016-2/21","2016-1/21",False,"null",2,281,0
"INT-3947: Async Message Handler","2016-1/27","2016-2/27","2016-1/27",False,"null",2,342,7
"INT-3939: Consistency for Redis Queue Gateways","2016-1/27","2016-1/27","2016-1/27",False,"null",2,13,17
"Add Contributor Covenant","2016-1/29","2016-2/29","2016-1/29",False,"null",2,160,81
