['additions'],['closedAt'],['createdAt'],['deletions'],['merged'],['mergedAt'],['paticipants'],['publishedAt'],['title']
0,2011-12/22,2011-12/22,0,True,2011-12/22,1,2011-12/22,INT-2334 Fix for MongoDbMessageStore and storing MessageHistory as part of MessageHeaders
68,2011-12/22,2011-12/22,2,False,,3,2011-12/22,INT-2334 Fix for MongoDbMessageStore storing MessageHistory as part of MessageHeaders
179,2011-12/23,2011-12/23,6,False,,2,2011-12/23,INT-2334 Fix for MongoDbMessageStore storing MessageHistory
156,2011-12/23,2011-12/23,9,True,2011-12/23,2,2011-12/23,INT-2338
103,2011-12/23,2011-12/23,129,True,2011-12/23,2,2011-12/23,INT-2339 - Make spring-tx an explicit dependency
32,2012-1/27,2011-12/27,8,False,,3,2011-12/27,INT-2342
10,2012-1/3,2012-1/3,3,False,,2,2012-1/3,INT-2347 Update Channel Mappings Atomically
9,2012-1/3,2012-1/3,2,True,2012-1/3,2,2012-1/3,Int 2347 backport
1,2012-1/3,2012-1/3,0,False,,2,2012-1/3,INT-2346 Add ToC to Acrobat Bookmarks Pane
15,2012-1/3,2012-1/3,10,False,,4,2012-1/3,INT-2350 fixed FtpSession
53,2012-1/3,2012-1/3,30,True,2012-1/3,3,2012-1/3,INT-2344
248,2012-1/3,2012-1/3,130,False,,3,2012-1/3,INT-2351
8,2012-1/4,2012-1/4,0,False,,2,2012-1/4,INT-2345: Doc: 'async-executor' for <gateway/>
21,2012-1/4,2012-1/4,21,True,2012-1/4,2,2012-1/4,INT-2353 upgraded scripting and groovy module to Groovy 1.8.5
29,2012-1/4,2012-1/4,29,False,,2,2012-1/4,INT-2355 Update Mockito to 1.9.0
27,2012-1/4,2012-1/4,27,False,,1,2012-1/4,INT-2355 Update Mockito to 1.9.0
27,2012-1/4,2012-1/4,27,True,2012-1/4,3,2012-1/4,INT-2355 Update Mockito to 1.9.0
4,2012-1/4,2012-1/4,4,False,,2,2012-1/4,INT-2356 - Update Jackson to 1.9.2
50,2012-1/4,2012-1/4,4,False,,3,2012-1/4,INT-2354 Fix Race Condition in Tests
14,2012-1/5,2012-1/5,1,False,,3,2012-1/5,INT-2358
37,2012-1/5,2012-1/5,41,False,,2,2012-1/5,INT-2357
350,2012-1/5,2012-1/5,0,False,,2,2012-1/5,INT-2359 package-info.java
146,2012-1/5,2012-1/5,76,False,,3,2012-1/5,Int 2351 v2
72,2012-1/5,2012-1/5,0,False,,2,2012-1/5,INT-2359 package-info.java
124,2012-1/5,2012-1/5,0,False,,2,2012-1/5,Int 2359 - Part by Gunnar Hillert
808,2012-1/5,2012-1/5,7507,False,,2,2012-1/5,INT-2388 Update Gradle build
15,2012-1/5,2012-1/5,11,True,2012-1/5,2,2012-1/5,INT-2387 changed mkdir() method in Session to return boolean
4,2012-1/5,2012-1/5,0,False,,2,2012-1/5,INT-2364 package-info File Base Package
130,2012-1/6,2012-1/6,57,True,2012-1/6,2,2012-1/6,Int 2351 maint
2,2012-1/6,2012-1/6,0,False,,3,2012-1/6,Add a description and group to the 'reference' task.
2,2012-1/6,2012-1/6,4,True,2012-1/6,2,2012-1/6,Upgrade gradle plugins
1,2012-1/6,2012-1/6,2,False,,2,2012-1/6,Updated build.gradle with new upper range for org.apache.commons.net
9,2012-1/8,2012-1/8,9,False,,1,2012-1/8,Upgrade to Gradle 1.0-milestone-7
44,2012-1/11,2012-1/11,0,False,,3,2012-1/11,INT-2393 Add Sonar Support (Gradle Plugin)
1,2012-1/12,2012-1/12,1,True,2012-1/12,2,2012-1/12,Update reference doc copyright to 2012
22,2012-1/13,2012-1/13,22,False,,1,2012-1/13,INT-2400 Fix tool:expected-type Classes in IP XSD
1811,2012-1/13,2012-1/13,1244,False,,4,2012-1/13,Int 2400backport
208,2012-1/13,2012-1/13,208,False,,2,2012-1/13,NT-2400 Fix tool:expected-type Classes
97,2012-1/13,2012-1/13,97,True,2012-1/13,2,2012-1/13,Int 2400backport
6,2012-1/13,2012-1/13,6,True,2012-1/13,2,2012-1/13,INT-2400 More expected-type Fixes
2,2012-1/13,2012-1/13,2,True,2012-1/13,2,2012-1/13,Int 2400a backport
2,2012-1/13,2012-1/13,2,False,,2,2012-1/13,INT-2403 - Fix Samples Url in AMQP Doc Chapter
11,2012-1/14,2012-1/14,11,False,,2,2012-1/14,INT-2400 More Invalid Class Names in Schemas 
4,2012-1/14,2012-1/14,4,True,2012-1/14,2,2012-1/14,Int 2400b backport
108,2012-2/15,2012-1/15,13,False,,4,2012-1/15,INT-2399 fix MessageProcessor for service-activator
3,2012-1/16,2012-1/16,3,False,,4,2012-1/16,INT-2180: fix Delayer's scheduler docs
53,2012-2/17,2012-1/17,18,False,,3,2012-1/17,INT-2405 HeaderEnricher scripts' 'processMessage'
64,2012-1/17,2012-1/17,24,False,,2,2012-1/17,"INT-2404 Fix Auto-Created Channel; Event, TCP, UDP"
61,2012-1/17,2012-1/17,24,False,,1,2012-1/17,"INT-2404 Fix Auto-Created Channel; Event, TCP, UDP"
457,2012-1/17,2012-1/17,130,False,,3,2012-1/17,"INT-2407 Remove Channel use=""required"""
428,2012-1/18,2012-1/18,105,False,,1,2012-1/18,Int 2407 backport
3168,2012-3/18,2012-1/18,0,False,,4,2012-1/18,Spring integration smb
14,2012-1/18,2012-1/18,189,False,,3,2012-1/18,Upgrade to Gradle 1.0-milestone-8 snapshot
6,2012-1/18,2012-1/18,0,False,,2,2012-1/18,INT-2408 Add Spring Project Nature with Gradle
19,2012-1/19,2012-1/19,0,False,,3,2012-1/19,INT-2406 Add JMSTimestamp Property To Headers
19,2012-1/19,2012-1/19,0,True,2012-1/19,2,2012-1/19,INT-2406 Add JMSTimestamp Property To Headers
1,2012-1/19,2012-1/19,1,False,,2,2012-1/19,INT-2402 Fix Versioned Schema Example
40,2012-1/20,2012-1/20,1,False,,2,2012-1/20,INT-2411 default-output-channel Ignored on RLR
131,2012-1/20,2012-1/20,2,False,,2,2012-1/20,INT-2413 <int-jmx:mbean-export/> And <control-bus>
1,2012-1/23,2012-1/23,1,True,2012-1/23,2,2012-1/23,INT-2415 MBean Name Collisions in Tests
80,2012-1/24,2012-1/24,18,True,2012-1/24,2,2012-1/24,INT-2414 Error When container-class Supplied
80,2012-1/24,2012-1/24,18,True,2012-1/24,2,2012-1/24,INT-2414 Error When container-class Supplied
6,2012-1/24,2012-1/24,2,False,,2,2012-1/24,INT-2409 Fix STS 'Missing Bean' Warnings
28,2012-1/25,2012-1/25,2,False,,2,2012-1/25,INT-2418 Pool Size and NIO
0,2012-2/31,2012-1/31,8,True,2012-2/31,4,2012-1/31,INT-2423 remove 'keep-released-messages' attribute
26,2012-2/1,2012-2/1,3,False,,3,2012-2/1,INT-1734 added support for case insensitivity 
25,2012-2/1,2012-2/1,3,False,,3,2012-2/1,Int 1734 maint
70,2012-2/1,2012-2/1,47,False,,3,2012-2/1,INT-2412 removed priority enumeration from the 2.0 and 2.1 schema
64,2012-2/1,2012-2/1,33,False,,3,2012-2/1,Int 2412 maint
159,2012-3/2,2012-2/2,89,False,,4,2012-2/2,INT-2396
7,2012-2/4,2012-2/4,1,False,,2,2012-2/4,INT-2427 Fix Types of AMQP Outbound Endpoints
5804,2012-3/6,2012-2/6,35,False,,4,2012-2/6,INT-1983 Adding JPA channel adapters (Review Only)
553,2012-3/7,2012-2/7,32,False,,3,2012-2/7,INT-2431 Improve 'Dispatcher Has No Subscribers'
4,2012-2/7,2012-2/7,5,False,,2,2012-2/7,Int 2399 maint
172,2012-3/7,2012-2/7,65,False,,2,2012-2/7,Int 2405 maint
42,2012-3/7,2012-2/7,1,False,,2,2012-2/7,INT-2428/29
42,2012-3/7,2012-2/7,1,False,,2,2012-2/7,Int 2428/29 maint
79,2012-2/10,2012-2/10,20,False,,2,2012-2/10,INT-2434 fixed how input-channels are auto-created
64,2012-2/10,2012-2/10,20,False,,1,2012-2/10,Int 2434 maint
141,2012-2/13,2012-2/13,27,False,,2,2012-2/13,Int 2434
184,2012-2/13,2012-2/13,32,False,,3,2012-2/13,INT-2434 fixed how input-channels are auto-created
411,2012-3/15,2012-2/15,54,False,,3,2012-2/15,INT-2434 fixed how input-channels are auto-created
1,2012-3/15,2012-2/15,1,True,2012-3/15,3,2012-2/15,INT-2437 upgraded spring-data-mongo to 1.0.1
54,2012-3/16,2012-2/16,31,False,,2,2012-2/16,INT-2439 PollerParser adviceChain.add(customBean)
35,2012-3/16,2012-2/16,8,False,,2,2012-2/16,Int 2439 maint
10,2012-3/16,2012-2/16,3,False,,2,2012-2/16,INT-2442
777,2012-3/16,2012-2/16,0,False,,2,2012-2/16,INT-2440 Adding the documentation for the JPA adapters.(Review only)
408,2012-3/16,2012-2/16,62,False,,3,2012-2/16,INT-2430 - Improve Polling Consumer Documentation
35,2012-2/17,2012-2/17,8,False,,4,2012-2/17,INT-2445
128,2012-3/19,2012-2/19,15,False,,2,2012-2/19,INT-2446 - Twitter: Allow unauthorized operations
92,2012-3/22,2012-2/22,22,True,2012-3/22,2,2012-2/22,INT-2449 Fix PubSub Subscriber Accounting
92,2012-3/22,2012-2/22,22,False,,2,2012-2/22,INT-2449 Fix PubSub Subscriber Accounting BackPort
26,2012-3/22,2012-2/22,1,False,,4,2012-2/22,INT-2451: added bean resolver to ContentEnricher
31,2012-3/23,2012-2/23,4,False,,2,2012-2/23,INT-2445
392,2012-3/29,2012-2/29,75,False,,3,2012-2/29,"INT-2443 Document ""path"" attribute"
46,2012-3/5,2012-3/5,14,False,,2,2012-3/5,INT-2461 Document Timeout Attributes (HTTP)
10,2012-3/7,2012-3/7,3,False,,3,2012-3/7,INT-2465 Fix Temporary File Suffix
1,2012-3/13,2012-3/13,1,False,,2,2012-3/13,INT-2442 SFTP Authentication
19,2012-3/13,2012-3/13,16,False,,2,2012-3/13,INT-2156 - Attribute log-full-message should support Content Assist in STS
30,2012-3/14,2012-3/14,8,False,,3,2012-3/14,INT-2471 Improve Run Time For JMS Tests
4,2012-3/15,2012-3/15,4,False,,2,2012-3/15,INT-2468 - Fix DocBook <ulink/> PDF Problems
98,2012-3/20,2012-3/20,87,False,,2,2012-3/20,INT-2479
122,2012-3/20,2012-3/20,26,False,,2,2012-3/20,INT-2475
1,2012-3/20,2012-3/20,1,True,2012-3/20,2,2012-3/20,INT-2420 
120,2012-3/20,2012-3/20,32,False,,2,2012-3/20,INT-2478
153,2012-3/23,2012-3/23,138,False,,2,2012-3/23,INT-2489: Added support for empty temporaryFilePrefix
130,2012-3/23,2012-3/23,13,False,,3,2012-3/23,INT-2489:allow for empty temporaryFileSuffix
36,2012-3/24,2012-3/24,0,False,,2,2012-3/24,INT-2477 allow control encoding to be set
392,2012-3/26,2012-3/26,51,False,,3,2012-3/26,INT-2492 Add (S)FTP Support for mget
128,2012-3/27,2012-3/27,14,False,,3,2012-3/27,Int 2489
8,2012-3/27,2012-3/27,0,False,,2,2012-3/27,INT-2478a polished the test that broke the build
408,2012-3/28,2012-3/28,67,False,,2,2012-3/28,"INT-2502, INT-1117 added initial support for Global lock registry. "
3024,2012-3/29,2012-3/29,1545,False,,5,2012-3/29,Int 2502 backport
491,2012-3/29,2012-3/29,43,False,,2,2012-3/29,Int 2502 backport
21,2012-3/29,2012-3/29,4,False,,2,2012-3/29,INT-2502-patch
186,2012-3/29,2012-3/29,7,False,,4,2012-3/29,INT-2451 Polishing - PR Review Comments
7,2012-3/30,2012-3/30,2,False,,2,2012-3/30,INT-2496 fixed Gemfire schema to eliminate reference to a file adapter. 
44,2012-3/30,2012-3/30,0,False,,2,2012-3/30,INT-2490
1189,2012-5/6,2012-4/6,56,False,,3,2012-4/6,INT-1871 TCP CachingClientConnectionFactory
26,2012-4/6,2012-4/6,79,True,2012-4/6,2,2012-4/6,INT-2494 Move listNames() Method to Session
50,2012-4/6,2012-4/6,3,False,,2,2012-4/6,INT-2493 Add Edit For Filter on Get
0,2012-4/9,2012-4/9,4,True,2012-4/9,2,2012-4/9,INT-2493 Fix Failing Tests
79,2012-5/14,2012-4/14,34,False,,2,2012-4/14,INT-2511 Change Default Socket Timeout
1016,2012-4/15,2012-4/15,1015,False,,3,2012-4/15,INT-2512 - Upgrade to Gradle 1.0-rc-1
672,2012-5/16,2012-4/16,13,False,,2,2012-4/16,INT-2485 Orderly Shutdown
163,2012-5/18,2012-4/18,21,False,,2,2012-4/18,INT-2519 Fix Memory Leak
154,2012-5/18,2012-4/18,12,False,,2,2012-4/18,INT-2519 Fix Memory Leak - 2.1.x Backport
156,2012-4/18,2012-4/18,14,False,,1,2012-4/18,INT-2519 Fix Memory Leak 2.0.x Backport 
163,2012-5/19,2012-4/19,14,True,2012-5/19,2,2012-4/19,INT-2519 Fix Memory Leak 2.0.x Backport
8,2012-4/21,2012-4/21,2,True,2012-4/21,2,2012-4/21,INT-2517 - Upgrade to Spring 3.1.1
3784,2012-5/22,2012-4/22,23,False,,6,2012-4/22,Modified to ObjectToJsonTransformer to set the content-type on request
6,2012-5/23,2012-4/23,7,False,,2,2012-4/23,INT-2533:GF/ForkUtil fix for -cp with whitespaces
7762,2012-5/23,2012-4/23,0,False,,6,2012-4/23,Int 1983 - Adding JPA channel adapters
6,2012-5/26,2012-4/26,7,True,2012-5/26,2,2012-4/26,INT-2533-maint-2.1.x:GF/ForkUtil fix for -cp with whitespaces
145,2012-5/26,2012-4/26,144,False,,4,2012-4/26,INT-2535 Update Version to 2.2.0.BUILD-SNAPSHOT
12952,2012-5/27,2012-4/27,54,False,,3,2012-4/27,INT-2536 Create 2.2 Schemas
379,2012-5/27,2012-4/27,327,True,2012-5/27,3,2012-4/27,INT-2538 Prepare Docs For 2.2
6,2012-5/1,2012-5/1,7,False,,2,2012-5/1,INT-2533: polishing
26,2012-5/1,2012-5/1,17,True,2012-5/1,2,2012-5/1,INT-2472 Capture Forked Stderr in Tests
76,2012-5/5,2012-5/5,8,False,,2,2012-5/5,Int 2542 2.1.x backport: add 'order' attribute for <logging-channel-adapter>
2,2012-5/7,2012-5/7,2,False,,2,2012-5/7,INT-1871 Remove Schema Versions
1,2012-5/8,2012-5/8,1,True,2012-5/8,2,2012-5/8,INT-2437 upgraded mongo to 1.1.0.M1
42,2012-5/8,2012-5/8,147,False,,2,2012-5/8,INT-2247
10,2012-5/8,2012-5/8,17,False,,2,2012-5/8,INT-2497
2,2012-5/8,2012-5/8,0,True,2012-5/8,2,2012-5/8,INT-2519 Fix Failing Test
59,2012-5/8,2012-5/8,23,False,,2,2012-5/8,INT-2508
2,2012-5/8,2012-5/8,0,False,,1,2012-5/8,INT-2519 Fix Failing Test 2.1.x Backport
2,2012-5/8,2012-5/8,0,False,,1,2012-5/8,INT-2519 Fix Failing Test 2.0.x Backport
56,2012-5/8,2012-5/8,17,False,,1,2012-5/8,Int 2508 21x Backport
2,2012-5/8,2012-5/8,0,False,,1,2012-5/8,INT-2519 Fix Failing Test 2.0.x Backport
2,2012-5/8,2012-5/8,0,True,2012-5/8,2,2012-5/8,INT-2519 Fix Failing Test 2.0.x Backport 
2,2012-5/8,2012-5/8,0,True,2012-5/8,2,2012-5/8,INT-2519 Fix Failing Test 2.1.x Backport
71,2012-5/8,2012-5/8,5,True,2012-5/8,2,2012-5/8,INT-2542: order attr. for logging-channel-adapter
720,2012-5/8,2012-5/8,46,False,,2,2012-5/8,INT-2164 Improvement & refactor Groovy component.
59,2012-5/9,2012-5/9,23,False,,2,2012-5/9,Int 2508a 21x
2,2012-5/9,2012-5/9,2,False,,2,2012-5/9,INT-2545 - Upgrade bundlor-plugin + docbook-reference-plugin
1301,2012-5/10,2012-5/10,317,False,,2,2012-5/10,INT-2275: any outbound-channel-adapter in <chain>
667,2012-5/11,2012-5/11,248,False,,2,2012-5/11,"INT-2394 INT-2509 HA, Publisher Confirms, Returns"
114,2012-5/14,2012-5/14,46,False,,3,2012-5/14,"INT-2550,INT-2552:added properties regionName and region to GemfireMessageStore"
10,2012-5/14,2012-5/14,10,False,,4,2012-5/14,INT-2556 - Fix Test JpaPollingChannelAdapterTests
290,2012-5/15,2012-5/15,173,False,,1,2012-5/15,INT-2544 initial commit for refactoring JdbcMessageStore
41,2012-5/15,2012-5/15,45,True,2012-5/15,2,2012-5/15,INT-2560 - Fix tests in JpaPollingChannelAdapterTests
157,2012-5/15,2012-5/15,26,False,,2,2012-5/15,INT-2453
376,2012-5/15,2012-5/15,234,False,,3,2012-5/15,INT-2544b
1,2012-5/15,2012-5/15,1,True,2012-5/15,2,2012-5/15,GRDL.Propertis changed gradle.properties back to 2.2.0.BUILD-SNAPSHOT
1955,2012-5/16,2012-5/16,69,False,,2,2012-5/16,INT-2153 SSL Support
57,2012-5/17,2012-5/17,21,False,,2,2012-5/17,INT-2557: chain with jpa:outbound-channel-adapter
354,2012-6/17,2012-5/17,88,False,,3,2012-5/17,INT-2567: Improvement & refactor Groovy component
55,2012-5/17,2012-5/17,14,True,2012-5/17,2,2012-5/17,INT-2417 Alias Endpoints with Generated Names
430,2012-5/18,2012-5/18,10,False,,3,2012-5/18,INT-2569
54,2012-5/20,2012-5/20,56,False,,3,2012-5/20,INT-2558 - JPA: remove SI version on the XSD URLs in the test contexts
378,2012-5/20,2012-5/20,344,False,,3,2012-5/20,INT-2440: JPA Adapter Chapter updated
239,2012-5/21,2012-5/21,41,False,,3,2012-5/21,INT-2571 make use of use-payload-as-parameter-source in JPAExecutor
4100,2012-6/22,2012-5/22,2677,False,,4,2012-5/22,INT-2271 - Add Dynamic Stored Proc Names (SpEL + Header)
278,2012-5/22,2012-5/22,91,False,,2,2012-5/22,INT-2448 Add view-expression to Http Inbound
3,2012-5/23,2012-5/23,0,True,2012-5/23,2,2012-5/23,INT-2581 Fix Failing Test (Timing)
30,2012-5/23,2012-5/23,12,False,,3,2012-5/23,INT-2572 Use the reply-timeout attribute in outbound gateway parser
420,2012-6/23,2012-5/23,183,False,,3,2012-5/23,INT-2419 Thread Starvation Detection
894,2012-6/24,2012-5/24,364,False,,3,2012-5/24,INT-1132: DelayHandler: rescheduling support
369,2012-5/24,2012-5/24,98,False,,3,2012-5/24,INT-2570 Support url-expression on Outbound Http
344,2012-5/25,2012-5/25,92,False,,3,2012-5/25,INT-2570 Support url-expression on Outbound Http
301,2012-5/25,2012-5/25,100,False,,2,2012-5/25,INT-2448 Add view-expression to Http Inbound
10,2012-5/25,2012-5/25,5,True,2012-5/25,2,2012-5/25,INT-2570 Fix Failing Tests
5,2012-5/25,2012-5/25,9,False,,2,2012-5/25,INT-2588/2527 Remove Deprecation
144,2012-6/30,2012-5/30,73,False,,2,2012-5/30,INT-2592 Fix Memory Leak in SimpleMessageStore
1,2012-6/31,2012-5/31,1,True,2012-6/31,2,2012-5/31,INT-2591 Upgrade spring-amqp to 1.1.1.RELEASE
647,2012-6/31,2012-5/31,396,False,,4,2012-5/31,INT-2582 - Refactor JPA Outbound Gateway
23,2012-5/31,2012-5/31,52,False,,1,2012-5/31,INT-2318
22,2012-6/31,2012-5/31,56,False,,1,2012-5/31,INT-2318
309,2012-6/1,2012-6/1,49,False,,3,2012-6/1,INT-2397
22,2012-6/1,2012-6/1,56,False,,2,2012-6/1,INT-2318
212,2012-6/1,2012-6/1,147,False,,2,2012-6/1,INT-2580 Add Doc regarding Stored Procedure Name Expressions
25,2012-6/1,2012-6/1,25,False,,1,2012-6/1,Int 2600
4119,2012-6/1,2012-6/1,2684,False,,3,2012-6/1,INT-2271 - Add Dynamic Stored Proc Names
25,2012-6/1,2012-6/1,25,True,2012-6/1,3,2012-6/1,Int 2600
941,2012-6/3,2012-6/3,744,False,,3,2012-6/3,Int 2601 - Update the JPA Adapter Documentation reflecting the Outbound Gateway Changes
20,2012-6/4,2012-6/4,18,False,,2,2012-6/4,INT-2593 Upgrade to Spring WS 2.1.0
96,2012-6/5,2012-6/5,22,True,2012-6/5,2,2012-6/5,"INT-2264, INT-2263 TCP GW Reconcile reply-timeout"
40,2012-6/6,2012-6/6,117,True,2012-6/6,2,2012-6/6,INT-2518 addressed Resequencer with custom comparator
15,2012-6/6,2012-6/6,0,False,,2,2012-6/6,INT-2516 warn about Inappropriate request-payload-type
12,2012-6/6,2012-6/6,0,False,,2,2012-6/6,INT-2516 warn about Inappropriate request-payload-type
319,2012-6/6,2012-6/6,19,False,,3,2012-6/6,"INT-1760, INT-1759 Http outbound gateway response type"
263,2012-6/6,2012-6/6,121,False,,3,2012-6/6,INT-1929 Custom Mail SearchTerms
887,2012-6/6,2012-6/6,73,False,,2,2012-6/6,INT-2459 Add Support for TCP Failover 
731,2012-6/7,2012-6/7,214,False,,2,2012-6/7,INT-1029: Support for outbound-gateways in chain
1,2012-6/7,2012-6/7,1,False,,2,2012-6/7,INT-2540 AbstractJmsChannel wasn't Marked Abstract
19,2012-6/7,2012-6/7,31,False,,2,2012-6/7,INT-2604 Remove Deprecated Header
556,2012-6/7,2012-6/7,26,False,,3,2012-6/7,INT-1141 Improved on how MessageHandlers are stored
162,2012-6/7,2012-6/7,250,True,2012-6/7,2,2012-6/7,INT-2590 Add TestingUtility
669,2012-6/11,2012-6/11,403,False,,2,2012-6/11,INT-1132: rescheduling support for DelayHandler
52,2012-6/12,2012-6/12,72,True,2012-6/12,3,2012-6/12,INT-2546 Move method PollerParser.configureTransactionAttributes to IntegrationNamespaceUtils
262,2012-6/12,2012-6/12,61,False,,3,2012-6/12,INT-2610 Gateway parameter mapping
66,2012-6/12,2012-6/12,7,False,,3,2012-6/12,INT-2594 added BF support to ExpressionEvaluatingCorrelationStrategy
377,2012-6/12,2012-6/12,63,False,,4,2012-6/12,INT-2470 Added append to file capabilities
998,2012-6/12,2012-6/12,263,False,,3,2012-6/12,INT-1849/INT-2606 Pseudo Transactional Message Src
757,2012-6/14,2012-6/14,157,False,,4,2012-6/14,INT-805 - Dynamically create directories
212,2012-6/14,2012-6/14,133,False,,3,2012-6/14,INT-1141 Improved on how MessageHandlers are stored
168,2012-6/14,2012-6/14,76,False,,2,2012-6/14,INT-2618 - Document directory-expression attribute
424,2012-6/14,2012-6/14,71,False,,4,2012-6/14,INT-1849/INT-2214 Add Disposition to File Adapter
8,2012-6/15,2012-6/15,1,True,2012-6/15,2,2012-6/15,INT-2583 Update Reference Copyright
66,2012-6/15,2012-6/15,7,True,2012-6/15,2,2012-6/15,Int 2594 21x
88,2012-6/15,2012-6/15,63,False,,4,2012-6/15,INT-2575 Eliminate unnecessary String replace on JDBC calls
12,2012-6/18,2012-6/18,4,False,,2,2012-6/18,INT-2621: make tests about path OS independent
187,2012-6/18,2012-6/18,34,False,,3,2012-6/18,INT-2523 Add QOS Attributes on JMS Channel
262,2012-6/18,2012-6/18,198,False,,2,2012-6/18,INT-2616 - Fix Spelling Error in Schema
1,2012-6/18,2012-6/18,1,False,,2,2012-6/18,INT-2514 - Remove redundant cast in AutoCreateCandidatesCollector
211,2012-6/19,2012-6/19,78,False,,3,2012-6/19,INT-2605: add SmartLifecycle support for 'chain'
420,2012-6/19,2012-6/19,359,False,,3,2012-6/19,INT-2596 Fix JMX Documentation Chapter
156,2012-6/20,2012-6/20,2,False,,2,2012-6/20,INT-2622: add JMX support for DelayerHandler
439,2012-6/20,2012-6/20,85,False,,2,2012-6/20,INT-1849/INT-2147 Add Disposition to File Adapter 
147,2012-6/20,2012-6/20,19,False,,2,2012-6/20,INT-2610 Gateway method mapping
518,2012-6/20,2012-6/20,258,False,,2,2012-6/20,INT-2564 - Move SocketTestUtils.findAvailableServerSocket to Test Module
42,2012-6/20,2012-6/20,29,False,,2,2012-6/20,INT-2444 - Polling Consumer Reference Doc Fix
29,2012-6/21,2012-6/21,78,False,,2,2012-6/21,INT-2607: refactor 'resolveId' with pC.isNested()
192,2012-6/21,2012-6/21,151,False,,2,2012-6/21,INT-2290 - Document Top Schema Elements in XML Module
516,2012-6/21,2012-6/21,140,False,,2,2012-6/21,INT-2515 More Orderly Shutdown
0,2012-6/21,2012-6/21,37,False,,2,2012-6/21,INT-1132: eliminate delayer's tests sensitive
57,2012-6/21,2012-6/21,10,False,,2,2012-6/21,INT-2623: document Delayer's changes
40,2012-6/21,2012-6/21,6,False,,2,2012-6/21,INT-2441 - Fix HTTP documentation
49,2012-6/22,2012-6/22,17,False,,3,2012-6/22,INT-2631: remove BD logic from GroovyControlBus
10,2012-6/22,2012-6/22,7,True,2012-6/22,2,2012-6/22,INT-2597 - Fix the static port in Http Test
