"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"INT-3798: Customizable File in Props MetadataStore","2015-8/11","2015-8/11","2015-8/11",True,"2015-8/11",2,45,8
"INT-3799: Fix Tangles","2015-8/12","2015-8/12","2015-8/12",False,"null",2,79,136
"INT-3534:`MethodInvokingMLP` don't create new collection","2015-8/12","2015-11/12","2015-8/12",False,"null",2,19,7
"INT-3800: Expose Actual Port Chosen When Random","2015-8/13","2015-8/13","2015-8/13",False,"null",2,159,17
"INT-3801: TCP Server Fix NPE with Early Stop","2015-8/13","2015-8/13","2015-8/13",False,"null",2,140,32
"INT-3797: Fix SFTP doc for CachingSessionFactory","2015-8/14","2015-8/14","2015-8/14",True,"2015-8/14",2,1,1
"INT-3797-4.1.x: Fix SFTP doc for the `CachingSF`","2015-8/14","2015-8/14","2015-8/14",True,"2015-8/14",2,2,2
"INT-3802: Spring AMQP 1.5.0.RC1, Reactor 2.0.5","2015-8/14","2015-8/14","2015-8/14",False,"null",2,228,161
"INT-3803: Suppress deprecation for Reactor-2.0.5","2015-8/14","2015-8/14","2015-8/14",False,"null",2,3,10
"INT-3805: Fix double beanFactory.initializeBean()","2015-8/18","2015-8/18","2015-8/18",True,"2015-8/18",1,0,1
"INT-3807: The `AmqpInboundGateway` improvements","2015-8/20","2015-8/20","2015-8/20",False,"null",2,179,60
"Consider exception's inheritors","2015-8/26","2016-1/26","2015-8/26",False,"null",3,8,3
"INT-3812: Various documentation fixes","2015-8/28","2015-8/28","2015-8/28",False,"null",2,101,33
"INT-3813: HTTP module improvements","2015-9/1","2015-9/1","2015-9/1",True,"2015-9/1",2,29,28
"INT-3818: Multipart Pass Through Converter","2015-9/2","2015-9/2","2015-9/2",False,"null",2,209,7
"INT-3804: WatchServiceDirScan: add OVERFLOW event","2015-9/3","2015-9/3","2015-9/3",False,"null",2,82,10
"INT-3820: Fix `MethodInvokerHelper` for the Proxy","2015-9/5","2015-9/5","2015-9/5",False,"null",3,139,37
"INT-3821: Description for MessagingException ctor","2015-9/9","2015-9/9","2015-9/9",True,"2015-9/9",2,46,27
"INT-3824: Fix PDF Line Overflows","2015-9/10","2015-9/10","2015-9/10",False,"null",2,4,4
"INT-3826: Fix @EnableIntegrationManagement","2015-9/15","2015-9/15","2015-9/15",False,"null",2,41,6
"Add missing 'InputStream' in comment on FileWritingMessageHandler","2015-9/16","2015-9/16","2015-9/16",False,"null",3,3,3
"Fix grammar error in doco","2015-9/22","2015-9/22","2015-9/22",True,"2015-9/22",2,1,1
"INT-3829: Care about `@Profile` on the `@Bean`","2015-9/22","2015-9/22","2015-9/22",False,"null",2,111,7
"[4.0.x] INT-3837: TCP GW - Propagate Socket Timeout","2015-9/28","2015-9/28","2015-9/28",True,"2015-9/28",2,123,3
"[4.1.x] INT-3837: TCP GW - Propagate Socket Timeout","2015-9/28","2015-9/28","2015-9/28",True,"2015-9/28",2,123,3
"[3.0.x] INT-3837: TCP GW - Propagate Socket Timeout","2015-9/28","2015-9/28","2015-9/28",True,"2015-9/28",2,122,3
"INT-3837: TCP GW - Propagate Socket Timeout","2015-9/28","2015-9/28","2015-9/28",True,"2015-9/28",2,122,4
"Fix Exponential Representation in Reference Manual","2015-9/28","2015-9/28","2015-9/28",False,"null",2,3,3
"INT-3831: MessageGatewaySupport Statistics","2015-9/28","2015-9/28","2015-9/28",False,"null",2,84,2
"INT-3836: Upgrade to spring-social-twitter-1.1.1","2015-9/28","2015-9/28","2015-9/28",True,"2015-9/28",2,33,26
"INT-3827: ResettableFileListFilter","2015-9/29","2015-9/29","2015-9/29",False,"null",2,283,10
"Add JavaConfig and DSL Docs (AMQP Inbound)","2015-9/30","2015-10/30","2015-9/30",False,"null",2,395,3
"INT-3840: Fix `RollbackLocalFilterTests`","2015-9/30","2015-10/30","2015-9/30",True,"2015-10/30",2,11,6
"(S)FTP Docs: Fix PDF Overflows","2015-10/1","2015-10/1","2015-10/1",True,"2015-10/1",2,72,70
"Header Enricher Docs: JavaConfig and DSL samples","2015-10/1","2015-10/1","2015-10/1",False,"null",2,51,5
"Fix for capacity bug, add ability to wait for the capacity to free up","2015-10/2","2015-10/2","2015-10/2",False,"null",3,303,9
"INT-3846: Some fixes for the `SimpleMessageStore`","2015-10/5","2016-1/5","2015-10/5",False,"null",3,884,259
"Fix Stomp Test Race Condition","2015-10/6","2015-10/6","2015-10/6",False,"null",2,22,0
"INT-3841: Fix NPE in the `AmqpChannelFactoryBean`","2015-10/7","2015-10/7","2015-10/7",True,"2015-10/7",2,38,14
"INT-3845: Backport  NPE Fix in the `DHCR`","2015-10/7","2015-10/7","2015-10/7",False,"null",2,8,13
"INT-3843: Backport  NPE Fix for TCP ConFactories","2015-10/7","2015-10/7","2015-10/7",False,"null",2,20,6
"INT-3842: Backport  NPE Fix for the AmqpInGateway","2015-10/7","2015-10/7","2015-10/7",False,"null",2,2,2
"INT-3848: ERROR log for the `null` `beanName`","2015-10/7","2015-10/7","2015-10/7",False,"null",1,21,14
"INT-3844: Upgrade to Reactor-2.0.6","2015-10/7","2015-10/7","2015-10/7",True,"2015-10/7",2,2,3
"Java & DSL Config for the `QueueChannel`","2015-10/8","2015-10/8","2015-10/8",False,"null",1,36,4
"INT-3849: Fix File Inbound Adapter Regression","2015-10/9","2015-10/9","2015-10/9",True,"2015-10/9",2,44,7
"INT-3850: Fix SpEL usage in the `CacheWritingMH`","2015-10/9","2015-10/9","2015-10/9",False,"null",2,87,32
"INT-3809: Improve SimpleIncrIdGenerator JavaDoc","2015-10/9","2015-10/9","2015-10/9",False,"null",2,15,6
"INT-2787: Map `correlationId` to JMS Property","2015-10/10","2015-11/10","2015-10/10",False,"null",2,146,13
"INT-2541: Fix `@ManagedResource` JMX registration","2015-10/12","2015-10/12","2015-10/12",False,"null",2,69,94
"INT-3852: Support ObjectName Customization","2015-10/13","2015-10/13","2015-10/13",False,"null",2,282,26
"INT-3853: Fix `${}` resolution for Ann & XML mix","2015-10/15","2015-10/15","2015-10/15",False,"null",2,89,112
