year_month,count
2016-08-01,4
2016-09-01,1
2016-10-01,3
2016-11-01,9
2016-12-01,3
2017-01-01,2430
2017-02-01,646
2017-03-01,534
2017-04-01,499
2017-05-01,559
2017-06-01,378
2017-07-01,375
2017-08-01,829
2017-09-01,612
2017-10-01,910
2017-11-01,913
2017-12-01,998
2018-01-01,1091
2018-02-01,646
2018-03-01,765
2018-04-01,1151
2018-05-01,1241
2018-06-01,735
2018-07-01,717
2018-08-01,765
2018-09-01,800
2018-10-01,1412
2018-11-01,1100
2018-12-01,1446
2019-01-01,1003
2019-02-01,858
2019-03-01,1106
2019-04-01,1077
2019-05-01,1075
2019-06-01,876
2019-07-01,941
2019-08-01,851
2019-09-01,766
2019-10-01,1217
2019-11-01,841
2019-12-01,901
2020-01-01,676
2020-02-01,781
2020-03-01,897
2020-04-01,897
2020-05-01,892
2020-06-01,768
2020-07-01,845
2020-08-01,738
2020-09-01,1342
2020-10-01,733
2020-11-01,806
2020-12-01,825
2021-01-01,784
2021-02-01,580
2021-03-01,821
2021-04-01,700
2021-05-01,667
2021-06-01,660
2021-07-01,702
2021-08-01,732
2021-09-01,682
2021-10-01,690
2021-11-01,672
2021-12-01,683
2022-01-01,767
2022-02-01,555
2022-03-01,801
2022-04-01,733
2022-05-01,783
2022-06-01,740
2022-07-01,683
2022-08-01,771
2022-09-01,945
2022-10-01,772
2022-11-01,756
2022-12-01,734
2023-01-01,1011
2023-02-01,1025
2023-03-01,1518
2023-04-01,1635
2023-05-01,1326
2023-06-01,915
