year_month,count
2015-02-01,2
2015-05-01,1
2015-06-01,1
2015-07-01,2
2015-08-01,5
2015-10-01,3
2015-11-01,2
2015-12-01,4
2016-01-01,3
2016-02-01,7
2016-03-01,7
2016-04-01,8
2016-05-01,1
2016-06-01,6
2016-07-01,12
2016-08-01,9
2016-09-01,12
2016-10-01,17
2016-11-01,9
2016-12-01,13
2017-01-01,11
2017-02-01,6
2017-03-01,12
2017-04-01,18
2017-05-01,24
2017-06-01,15
2017-07-01,11
2017-08-01,18
2017-09-01,11
2017-10-01,171
2017-11-01,66
2017-12-01,74
2018-01-01,66
2018-02-01,40
2018-03-01,57
2018-04-01,143
2018-05-01,104
2018-06-01,71
2018-07-01,96
2018-08-01,66
2018-09-01,87
2018-10-01,130
2018-11-01,75
2018-12-01,103
2019-01-01,72
2019-02-01,56
2019-03-01,127
2019-04-01,119
2019-05-01,105
2019-06-01,105
2019-07-01,107
2019-08-01,95
2019-09-01,98
2019-10-01,115
2019-11-01,84
2019-12-01,110
2020-01-01,77
2020-02-01,84
2020-03-01,90
2020-04-01,106
2020-05-01,137
2020-06-01,115
2020-07-01,126
2020-08-01,84
2020-09-01,98
2020-10-01,108
2020-11-01,102
2020-12-01,123
2021-01-01,116
2021-02-01,91
2021-03-01,93
2021-04-01,94
2021-05-01,104
2021-06-01,83
2021-07-01,101
2021-08-01,120
2021-09-01,119
2021-10-01,96
2021-11-01,152
2021-12-01,99
2022-01-01,101
2022-02-01,141
2022-03-01,86
2022-04-01,128
2022-05-01,76
2022-06-01,116
2022-07-01,142
2022-08-01,82
2022-09-01,92
2022-10-01,122
2022-11-01,107
2022-12-01,113
2023-01-01,92
2023-02-01,120
2023-03-01,134
2023-04-01,127
2023-05-01,100
2023-06-01,92
2023-07-01,1
