year_month,count
2015-01-01,749
2015-02-01,387
2015-03-01,262
2015-04-01,389
2015-05-01,278
2015-06-01,145
2015-07-01,278
2015-08-01,188
2015-09-01,223
2015-10-01,213
2015-11-01,198
2015-12-01,260
2016-01-01,199
2016-02-01,148
2016-03-01,186
2016-04-01,255
2016-05-01,210
2016-06-01,420
2016-07-01,198
2016-08-01,185
2016-09-01,156
2016-10-01,172
2016-11-01,169
2016-12-01,147
2017-01-01,149
2017-02-01,201
2017-03-01,185
2017-04-01,135
2017-05-01,151
2017-06-01,120
2017-07-01,150
2017-08-01,158
2017-09-01,141
2017-10-01,173
2017-11-01,159
2017-12-01,133
2018-01-01,156
2018-02-01,156
2018-03-01,147
2018-04-01,157
2018-05-01,151
2018-06-01,145
2018-07-01,140
2018-08-01,142
2018-09-01,224
2018-10-01,279
2018-11-01,143
2018-12-01,163
2019-01-01,185
2019-02-01,202
2019-03-01,172
2019-04-01,158
2019-05-01,168
2019-06-01,122
2019-07-01,158
2019-08-01,132
2019-09-01,139
2019-10-01,116
2019-11-01,122
2019-12-01,110
2020-01-01,117
2020-02-01,133
2020-03-01,126
2020-04-01,152
2020-05-01,245
2020-06-01,161
2020-07-01,127
2020-08-01,107
2020-09-01,130
2020-10-01,136
2020-11-01,131
2020-12-01,106
2021-01-01,121
2021-02-01,119
2021-03-01,163
2021-04-01,173
2021-05-01,168
2021-06-01,127
2021-07-01,120
2021-08-01,151
2021-09-01,111
2021-10-01,119
2021-11-01,189
2021-12-01,126
2022-01-01,125
2022-02-01,116
2022-03-01,159
2022-04-01,133
2022-05-01,151
2022-06-01,153
2022-07-01,129
2022-08-01,160
2022-09-01,131
2022-10-01,140
2022-11-01,150
2022-12-01,161
2023-01-01,145
2023-02-01,149
2023-03-01,137
2023-04-01,136
2023-05-01,120
2023-06-01,112
