year_month,count
2011-01-01,722
2011-02-01,61
2011-03-01,58
2011-04-01,57
2011-05-01,46
2011-06-01,55
2011-07-01,37
2011-08-01,56
2011-09-01,53
2011-10-01,55
2011-11-01,46
2011-12-01,37
2012-01-01,63
2012-02-01,47
2012-03-01,44
2012-04-01,29
2012-05-01,51
2012-06-01,31
2012-07-01,45
2012-08-01,23
2012-09-01,18
2012-10-01,14
2012-11-01,8
2012-12-01,15
2013-01-01,16
2013-02-01,56
2013-03-01,87
2013-04-01,61
2013-05-01,59
2013-06-01,44
2013-07-01,49
2013-08-01,57
2013-09-01,69
2013-10-01,53
2013-11-01,58
2013-12-01,59
2014-01-01,76
2014-02-01,54
2014-03-01,59
2014-04-01,50
2014-05-01,77
2014-06-01,40
2014-07-01,41
2014-08-01,59
2014-09-01,50
2014-10-01,58
2014-11-01,56
2014-12-01,66
2015-01-01,76
2015-02-01,79
2015-03-01,69
2015-04-01,63
2015-05-01,65
2015-06-01,52
2015-07-01,61
2015-08-01,45
2015-09-01,57
2015-10-01,95
2015-11-01,72
2015-12-01,69
2016-01-01,102
2016-02-01,92
2016-03-01,89
2016-04-01,87
2016-05-01,77
2016-06-01,80
2016-07-01,68
2016-08-01,69
2016-09-01,64
2016-10-01,74
2016-11-01,76
2016-12-01,117
2017-01-01,102
2017-02-01,136
2017-03-01,111
2017-04-01,129
2017-05-01,135
2017-06-01,98
2017-07-01,88
2017-08-01,86
2017-09-01,83
2017-10-01,84
2017-11-01,93
2017-12-01,104
2018-01-01,115
2018-02-01,88
2018-03-01,112
2018-04-01,106
2018-05-01,70
2018-06-01,81
2018-07-01,122
2018-08-01,92
2018-09-01,83
2018-10-01,101
2018-11-01,364
2018-12-01,191
2019-01-01,185
2019-02-01,166
2019-03-01,237
2019-04-01,147
2019-05-01,195
2019-06-01,285
2019-07-01,88
2019-08-01,124
2019-09-01,129
2019-10-01,127
2019-11-01,152
2019-12-01,211
2020-01-01,174
2020-02-01,107
2020-03-01,200
2020-04-01,153
2020-05-01,161
2020-06-01,97
2020-07-01,103
2020-08-01,96
2020-09-01,81
2020-10-01,95
2020-11-01,128
2020-12-01,437
2021-01-01,166
2021-02-01,152
2021-03-01,114
2021-04-01,109
2021-05-01,118
2021-06-01,90
2021-07-01,112
2021-08-01,112
2021-09-01,96
2021-10-01,132
2021-11-01,121
2021-12-01,172
2022-01-01,159
2022-02-01,126
2022-03-01,124
2022-04-01,94
2022-05-01,141
2022-06-01,113
2022-07-01,100
2022-08-01,308
2022-09-01,221
2022-10-01,169
2022-11-01,184
2022-12-01,166
2023-01-01,265
2023-02-01,189
2023-03-01,166
2023-04-01,174
2023-05-01,163
2023-06-01,108
