year_month,count
2015-05-01,2
2015-07-01,5
2015-08-01,3800
2015-09-01,320
2015-10-01,678
2015-11-01,246
2015-12-01,336
2016-01-01,658
2016-02-01,479
2016-03-01,514
2016-04-01,341
2016-05-01,539
2016-06-01,492
2016-07-01,470
2016-08-01,666
2016-09-01,658
2016-10-01,1284
2016-11-01,615
2016-12-01,547
2017-01-01,608
2017-02-01,616
2017-03-01,693
2017-04-01,544
2017-05-01,687
2017-06-01,547
2017-07-01,592
2017-08-01,691
2017-09-01,527
2017-10-01,570
2017-11-01,525
2017-12-01,480
2018-01-01,589
2018-02-01,519
2018-03-01,538
2018-04-01,505
2018-05-01,652
2018-06-01,515
2018-07-01,526
2018-08-01,456
2018-09-01,400
2018-10-01,481
2018-11-01,538
2018-12-01,499
2019-01-01,584
2019-02-01,609
2019-03-01,666
2019-04-01,589
2019-05-01,584
2019-06-01,457
2019-07-01,550
2019-08-01,472
2019-09-01,412
2019-10-01,452
2019-11-01,418
2019-12-01,668
2020-01-01,443
2020-02-01,558
2020-03-01,456
2020-04-01,574
2020-05-01,511
2020-06-01,409
2020-07-01,429
2020-08-01,400
2020-09-01,338
2020-10-01,327
2020-11-01,309
2020-12-01,295
2021-01-01,330
2021-02-01,269
2021-03-01,373
2021-04-01,290
2021-05-01,298
2021-06-01,257
2021-07-01,309
2021-08-01,301
2021-09-01,254
2021-10-01,227
2021-11-01,387
2021-12-01,255
2022-01-01,383
2022-02-01,266
2022-03-01,243
2022-04-01,240
2022-05-01,252
2022-06-01,181
2022-07-01,217
2022-08-01,194
2022-09-01,208
2022-10-01,186
2022-11-01,168
2022-12-01,186
2023-01-01,206
2023-02-01,182
2023-03-01,229
2023-04-01,195
2023-05-01,207
2023-06-01,134
