year_month,count
2016-01-01,16
2016-02-01,11
2016-03-01,14
2016-04-01,7
2016-05-01,6
2016-06-01,9
2016-07-01,71
2016-08-01,13
2016-09-01,10
2016-10-01,10
2016-11-01,13
2016-12-01,12
2017-01-01,32
2017-02-01,14
2017-03-01,16
2017-04-01,19
2017-05-01,35
2017-06-01,33
2017-07-01,30
2017-08-01,54
2017-09-01,71
2017-10-01,70
2017-11-01,73
2017-12-01,99
2018-01-01,196
2018-02-01,117
2018-03-01,77
2018-04-01,2790
2018-05-01,670
2018-06-01,402
2018-07-01,367
2018-08-01,330
2018-09-01,346
2018-10-01,328
2018-11-01,302
2018-12-01,299
2019-01-01,242
2019-02-01,247
2019-03-01,426
2019-04-01,400
2019-05-01,445
2019-06-01,276
2019-07-01,314
2019-08-01,354
2019-09-01,336
2019-10-01,252
2019-11-01,380
2019-12-01,305
2020-01-01,262
2020-02-01,213
2020-03-01,219
2020-04-01,241
2020-05-01,265
2020-06-01,232
2020-07-01,256
2020-08-01,199
2020-09-01,343
2020-10-01,204
2020-11-01,255
2020-12-01,205
2021-01-01,224
2021-02-01,160
2021-03-01,281
2021-04-01,242
2021-05-01,164
2021-06-01,160
2021-07-01,209
2021-08-01,165
2021-09-01,186
2021-10-01,133
2021-11-01,134
2021-12-01,153
2022-01-01,144
2022-02-01,177
2022-03-01,173
2022-04-01,146
2022-05-01,150
2022-06-01,121
2022-07-01,123
2022-08-01,133
2022-09-01,148
2022-10-01,205
2022-11-01,180
2022-12-01,154
2023-01-01,128
2023-02-01,150
2023-03-01,151
2023-04-01,156
2023-05-01,123
2023-06-01,132
