year_month,count
2012-07-01,290
2012-08-01,10
2012-09-01,5
2012-10-01,8
2012-11-01,6
2012-12-01,8
2013-01-01,7
2013-02-01,48
2013-03-01,94
2013-04-01,125
2013-05-01,78
2013-06-01,102
2013-07-01,111
2013-08-01,120
2013-09-01,125
2013-10-01,152
2013-11-01,149
2013-12-01,136
2014-01-01,163
2014-02-01,134
2014-03-01,170
2014-04-01,175
2014-05-01,182
2014-06-01,109
2014-07-01,161
2014-08-01,168
2014-09-01,172
2014-10-01,188
2014-11-01,204
2014-12-01,234
2015-01-01,225
2015-02-01,212
2015-03-01,273
2015-04-01,280
2015-05-01,246
2015-06-01,383
2015-07-01,248
2015-08-01,244
2015-09-01,307
2015-10-01,286
2015-11-01,303
2015-12-01,335
2016-01-01,327
2016-02-01,312
2016-03-01,409
2016-04-01,367
2016-05-01,419
2016-06-01,334
2016-07-01,377
2016-08-01,405
2016-09-01,382
2016-10-01,423
2016-11-01,432
2016-12-01,484
2017-01-01,513
2017-02-01,506
2017-03-01,641
2017-04-01,636
2017-05-01,615
2017-06-01,602
2017-07-01,613
2017-08-01,669
2017-09-01,608
2017-10-01,700
2017-11-01,733
2017-12-01,786
2018-01-01,853
2018-02-01,693
2018-03-01,814
2018-04-01,803
2018-05-01,852
2018-06-01,708
2018-07-01,730
2018-08-01,719
2018-09-01,680
2018-10-01,823
2018-11-01,974
2018-12-01,790
2019-01-01,810
2019-02-01,673
2019-03-01,947
2019-04-01,1126
2019-05-01,951
2019-06-01,800
2019-07-01,891
2019-08-01,806
2019-09-01,795
2019-10-01,882
2019-11-01,833
2019-12-01,827
2020-01-01,693
2020-02-01,615
2020-03-01,847
2020-04-01,941
2020-05-01,936
2020-06-01,892
2020-07-01,1310
2020-08-01,766
2020-09-01,728
2020-10-01,980
2020-11-01,782
2020-12-01,795
2021-01-01,806
2021-02-01,647
2021-03-01,740
2021-04-01,774
2021-05-01,626
2021-06-01,613
2021-07-01,596
2021-08-01,618
2021-09-01,652
2021-10-01,655
2021-11-01,677
2021-12-01,759
2022-01-01,625
2022-02-01,569
2022-03-01,728
2022-04-01,735
2022-05-01,643
2022-06-01,606
2022-07-01,617
2022-08-01,603
2022-09-01,584
2022-10-01,622
2022-11-01,580
2022-12-01,594
2023-01-01,608
2023-02-01,700
2023-03-01,929
2023-04-01,941
2023-05-01,778
2023-06-01,588
