year_month,count
2013-04-01,1
2013-06-01,38
2013-07-01,20
2013-08-01,33
2013-09-01,30
2013-10-01,62
2013-11-01,47
2013-12-01,98
2014-01-01,85
2014-02-01,313
2014-03-01,85
2014-04-01,99
2014-05-01,91
2014-06-01,1465
2014-07-01,213
2014-08-01,116
2014-09-01,128
2014-10-01,112
2014-11-01,75
2014-12-01,92
2015-01-01,89
2015-02-01,71
2015-03-01,192
2015-04-01,124
2015-05-01,113
2015-06-01,136
2015-07-01,125
2015-08-01,106
2015-09-01,117
2015-10-01,150
2015-11-01,134
2015-12-01,103
2016-01-01,133
2016-02-01,115
2016-03-01,254
2016-04-01,126
2016-05-01,131
2016-06-01,110
2016-07-01,82
2016-08-01,107
2016-09-01,91
2016-10-01,90
2016-11-01,125
2016-12-01,87
2017-01-01,98
2017-02-01,114
2017-03-01,119
2017-04-01,118
2017-05-01,100
2017-06-01,115
2017-07-01,122
2017-08-01,97
2017-09-01,113
2017-10-01,122
2017-11-01,113
2017-12-01,136
2018-01-01,160
2018-02-01,99
2018-03-01,146
2018-04-01,122
2018-05-01,125
2018-06-01,102
2018-07-01,146
2018-08-01,113
2018-09-01,88
2018-10-01,107
2018-11-01,102
2018-12-01,139
2019-01-01,110
2019-02-01,105
2019-03-01,135
2019-04-01,108
2019-05-01,109
2019-06-01,129
2019-07-01,96
2019-08-01,107
2019-09-01,82
2019-10-01,94
2019-11-01,143
2019-12-01,55
2020-01-01,70
2020-02-01,68
2020-03-01,81
2020-04-01,80
2020-05-01,93
2020-06-01,67
2020-07-01,136
2020-08-01,64
2020-09-01,54
2020-10-01,77
2020-11-01,97
2020-12-01,77
2021-01-01,73
2021-02-01,74
2021-03-01,101
2021-04-01,90
2021-05-01,68
2021-06-01,65
2021-07-01,72
2021-08-01,71
2021-09-01,66
2021-10-01,64
2021-11-01,62
2021-12-01,77
2022-01-01,111
2022-02-01,73
2022-03-01,57
2022-04-01,39
2022-05-01,126
2022-06-01,92
2022-07-01,64
2022-08-01,115
2022-09-01,82
2022-10-01,68
2022-11-01,71
2022-12-01,63
2023-01-01,49
2023-02-01,66
2023-03-01,77
2023-04-01,87
2023-05-01,92
2023-06-01,50
