year_month,count
2012-01-01,1
2013-04-01,2
2014-02-01,1
2014-03-01,1
2014-04-01,1
2014-05-01,4763
2014-06-01,640
2014-07-01,724
2014-08-01,486
2014-09-01,472
2014-10-01,1003
2014-11-01,614
2014-12-01,534
2015-01-01,577
2015-02-01,802
2015-03-01,769
2015-04-01,812
2015-05-01,881
2015-06-01,1736
2015-07-01,1000
2015-08-01,612
2015-09-01,653
2015-10-01,733
2015-11-01,821
2015-12-01,959
2016-01-01,828
2016-02-01,736
2016-03-01,874
2016-04-01,838
2016-05-01,764
2016-06-01,698
2016-07-01,595
2016-08-01,801
2016-09-01,730
2016-10-01,754
2016-11-01,727
2016-12-01,662
2017-01-01,764
2017-02-01,731
2017-03-01,739
2017-04-01,601
2017-05-01,730
2017-06-01,675
2017-07-01,708
2017-08-01,814
2017-09-01,889
2017-10-01,744
2017-11-01,722
2017-12-01,571
2018-01-01,595
2018-02-01,534
2018-03-01,590
2018-04-01,495
2018-05-01,474
2018-06-01,481
2018-07-01,425
2018-08-01,442
2018-09-01,388
2018-10-01,395
2018-11-01,399
2018-12-01,340
2019-01-01,361
2019-02-01,363
2019-03-01,427
2019-04-01,415
2019-05-01,409
2019-06-01,336
2019-07-01,376
2019-08-01,333
2019-09-01,330
2019-10-01,351
2019-11-01,353
2019-12-01,328
2020-01-01,300
2020-02-01,281
2020-03-01,342
2020-04-01,339
2020-05-01,378
2020-06-01,317
2020-07-01,352
2020-08-01,262
2020-09-01,347
2020-10-01,320
2020-11-01,354
2020-12-01,334
2021-01-01,322
2021-02-01,308
2021-03-01,323
2021-04-01,317
2021-05-01,312
2021-06-01,534
2021-07-01,247
2021-08-01,232
2021-09-01,205
2021-10-01,240
2021-11-01,190
2021-12-01,258
2022-01-01,234
2022-02-01,297
2022-03-01,281
2022-04-01,407
2022-05-01,257
2022-06-01,747
2022-07-01,224
2022-08-01,189
2022-09-01,205
2022-10-01,186
2022-11-01,222
2022-12-01,358
2023-01-01,179
2023-02-01,215
2023-03-01,216
2023-04-01,170
2023-05-01,214
2023-06-01,129
