['closedAt'],['createdAt'],['title'],['url']
2021-12/12,2021-12/12,libphp.so: oci8.php_oci_cleanup_global_handles segfaults at second call,https://github.com/php/php-src/issues/7765
2021-12/13,2021-12/13,htmlspecialchars converts ' to #039 on PHP 8.1,https://github.com/php/php-src/issues/7770
2022-3/9,2021-12/13,Incorrect file/line blamed for errors caused by `new SomeClass`,https://github.com/php/php-src/issues/7771
2022-4/8,2021-12/14,move reference to pcre.h out of spl_iterators.h,https://github.com/php/php-src/issues/7774
2021-12/30,2021-12/15,Cli-server mode cannot send Access-Control-Allow-Origin header,https://github.com/php/php-src/issues/7777
2021-12/15,2021-12/15,Enum could not be converted to string with \array_intersect,https://github.com/php/php-src/issues/7778
2021-12/15,2021-12/15,Intl Extension: MessageFormatter prepends date with space,https://github.com/php/php-src/issues/7779
,2021-12/15,Built-in web server prints HTML tags in terminal when address is wrong,https://github.com/php/php-src/issues/7781
2021-12/17,2021-12/17,PHP 8.2: unexpected deprecation for dynamic property set via magic method,https://github.com/php/php-src/issues/7786
2022-3/11,2021-12/18,Provide more information if writing session with custom save handler fails,https://github.com/php/php-src/issues/7787
2021-12/19,2021-12/19,DOMNode Reflection does not return properties,https://github.com/php/php-src/issues/7791
2022-3/20,2021-12/19,Wrong error message if Enum doesn't correctly implement an interface,https://github.com/php/php-src/issues/7792
2021-12/19,2021-12/19,"openssl_x509_checkpurpose_basic.phpt fails, because san-cert.pem expired on 2021-12-11",https://github.com/php/php-src/issues/7793
2022-1/4,2021-12/19,Allow CData to be passed as valid argument to primitive ffi functions,https://github.com/php/php-src/issues/7796
,2021-12/19,SSL context options for in memory cert and pk,https://github.com/php/php-src/issues/7797
2021-12/19,2021-12/19,gethostbyaddr still not working in 8.1.1,https://github.com/php/php-src/issues/7799
2021-12/21,2021-12/20,"When a zip file is left empty, a warning is triggered when script end",https://github.com/php/php-src/issues/7801
,2021-12/21,"Extends PDO, sqliteCreateFunction() and magic method __call()",https://github.com/php/php-src/issues/7803
,2021-12/22,Problem with mysqli_options and persistent connections in mysqli.,https://github.com/php/php-src/issues/7808
2021-12/23,2021-12/22,Cloning a faked SplFileInfo object may segfault,https://github.com/php/php-src/issues/7809
2022-1/6,2021-12/22,array_column return empty array if file encoding contains BOM,https://github.com/php/php-src/issues/7810
2021-12/22,2021-12/22,Zip::extractTo return false on actual zip file,https://github.com/php/php-src/issues/7812
2021-12/27,2021-12/23,php_uname doesn't recognise Windows 11 and Windows Server 2019/2022,https://github.com/php/php-src/issues/7815
,2021-12/23,JIT segmentation fault in PHP 8.1,https://github.com/php/php-src/issues/7817
,2021-12/23,Add mysqli_rollback_to,https://github.com/php/php-src/issues/7818
,2021-12/23,Can't use inherited constant value via 'self' in enum case value,https://github.com/php/php-src/issues/7821
,2021-12/25,Add nullsafe call and index access,https://github.com/php/php-src/issues/7825
2021-12/26,2021-12/25,Inconsistent argument name in `hash-hmac-file` and `hash-file`,https://github.com/php/php-src/issues/7826
2021-12/28,2021-12/28,Match allow Lambda Functions,https://github.com/php/php-src/issues/7841
2022-1/4,2021-12/28,Invalid OpenMetrics response format returned by FPM status page,https://github.com/php/php-src/issues/7842
2022-4/9,2021-12/28,Stop to automatically cast numeric-string to int when using them as array-key,https://github.com/php/php-src/issues/7845
,2021-12/28,curl and other native libraries block pcntl async signal propagation,https://github.com/php/php-src/issues/7846
2022-1/31,2021-12/28,stripos with large haystack has bad performance,https://github.com/php/php-src/issues/7847
2022-2/3,2021-12/29,"Uploaded files are owned by root, only after calling fileowner function correct owner is set",https://github.com/php/php-src/issues/7848
,2021-12/29,`php-config --libs` should also respond with the `-lphp` so apps know which library to link,https://github.com/php/php-src/issues/7853
2022-4/21,2021-12/29,Segfault on one-arm match statement,https://github.com/php/php-src/issues/7854
2021-12/30,2021-12/30,"Auto-closing of ""Status: Needs Feedback"" does not work",https://github.com/php/php-src/issues/7856
,2021-12/31,PHP does not report invalid values for file sizes and interpret them incorrectly,https://github.com/php/php-src/issues/7860
2021-12/31,2021-12/31,CSV like database,https://github.com/php/php-src/issues/7861
2022-1/1,2021-12/31,`spl_object_id` should never reuse an old value,https://github.com/php/php-src/issues/7862
2022-1/3,2021-12/31,Replace Libxml2 by Gumbo or Lexbor for HTML parsing,https://github.com/php/php-src/issues/7863
2022-1/1,2022-1/1,strftime wrong result,https://github.com/php/php-src/issues/7864
,2022-1/1,Ability to pick PHP value by reference in FFI.,https://github.com/php/php-src/issues/7866
2022-1/10,2022-1/1,FFI::cast() from pointer to array is broken,https://github.com/php/php-src/issues/7867
2022-1/1,2022-1/1,annotateImage rotation not working with antialias off,https://github.com/php/php-src/issues/7868
2022-1/2,2022-1/2,Self-reference is counted as circular reference,https://github.com/php/php-src/issues/7870
,2022-1/2,`mb_detect_encoding()` detects UTF-8 emoji byte sequence as ISO-8859-1 since PHP 8.1,https://github.com/php/php-src/issues/7871
2022-1/3,2022-1/3,Adding __toString method to class defined below instantiation causes class to not be detected,https://github.com/php/php-src/issues/7873
2022-1/19,2022-1/3,How i can build extensions with specific CXXABI_X.X.X,https://github.com/php/php-src/issues/7874
2022-1/17,2022-1/3,mails are sent even if failure to log throws exception,https://github.com/php/php-src/issues/7875
2022-1/4,2022-1/3,Segfaults with PHP 7.4.27 fpm and mysqlnd driver,https://github.com/php/php-src/issues/7877
2022-1/4,2022-1/4,json_decode() native arguments like JSON_OBJECT_AS_ARRAY have the wrong type when using strict type,https://github.com/php/php-src/issues/7880
2022-1/4,2022-1/4,strftime give wrong year ,https://github.com/php/php-src/issues/7881
2022-1/18,2022-1/4,PHP CLI segfault when INI file is not readable,https://github.com/php/php-src/issues/7883
2022-1/5,2022-1/5,spam,https://github.com/php/php-src/issues/7884
2022-1/5,2022-1/5,isCloneable() on ReflectionEnum errors,https://github.com/php/php-src/issues/7887
2022-1/5,2022-1/5,ReflectionEnum::isInstantiable() returns true,https://github.com/php/php-src/issues/7888
,2022-1/6,parse_url() and incorrect port definition ,https://github.com/php/php-src/issues/7890
2022-1/6,2022-1/6,"filter_var(""false"", FILTER_VALIDATE_BOOL  returns the set default value",https://github.com/php/php-src/issues/7894
2022-1/6,2022-1/6,Uncaught TypeError: Unsupported operand types: string * string  in ,https://github.com/php/php-src/issues/7895
2022-1/17,2022-1/6,Env vars with non-ASCII values are mangled when read from $_SERVER on Windows,https://github.com/php/php-src/issues/7896
2022-1/7,2022-1/6,mb_convert_encoding returns empty string since PHP 8.1.0,https://github.com/php/php-src/issues/7898
2022-1/13,2022-1/7,Regression in unpack for minimal int value,https://github.com/php/php-src/issues/7899
,2022-1/7,`never` return type for arrow functions with throw expressions,https://github.com/php/php-src/issues/7900
2022-1/18,2022-1/7,mb_send_mail may delimit headers with LF only,https://github.com/php/php-src/issues/7902
2022-1/7,2022-1/7,`mysqli` does not bind params the same way `PDO` does,https://github.com/php/php-src/issues/7903
,2022-1/7,FFI::cast() from pointer returns new value instead of reference.,https://github.com/php/php-src/issues/7904
2022-1/9,2022-1/7,Php curl doesnt redirect,https://github.com/php/php-src/issues/7909
,2022-1/7,rename fails on Windows PHP 8.1 if the target file is being executed,https://github.com/php/php-src/issues/7910
2022-1/8,2022-1/8,ReflectionProperty::getDocComment not respect Enum Cases PHPDoc.,https://github.com/php/php-src/issues/7912
,2022-1/8,Vulnerability due to insecure default values for session.cookie_secure and session.cookie_httponly,https://github.com/php/php-src/issues/7913
,2022-1/8,Building litespeed sapi on riscv64 fails,https://github.com/php/php-src/issues/7914
,2022-1/8,php_opcache crash - memory access violation,https://github.com/php/php-src/issues/7915
,2022-1/9,"preg_match and preg_match_all both do not set $matches on regex fail, leaving as it was set prior to call",https://github.com/php/php-src/issues/7917
,2022-1/10,`print_r` should not produce a fatal error,https://github.com/php/php-src/issues/7922
2022-1/11,2022-1/10,"Regex pattern modifier u needed with umlaut on Arch, but not Ubuntu, Windows, alpine",https://github.com/php/php-src/issues/7924
2022-1/10,2022-1/10,Enum comparison resuls sometimes incorrect,https://github.com/php/php-src/issues/7925
2022-1/11,2022-1/11,serialzing xml,https://github.com/php/php-src/issues/7930
2022-2/9,2022-1/11,PHP-FPM worker process stuck after slow log tracing,https://github.com/php/php-src/issues/7931
2022-5/3,2022-1/11,Unable to use ANSI escape code in readline() prompt on Windows,https://github.com/php/php-src/issues/7934
2022-1/28,2022-1/12,Error php-curl request with query params,https://github.com/php/php-src/issues/7935
2022-1/12,2022-1/12,`ReflectionProperty::setValue()` does implicit conversion using strict types,https://github.com/php/php-src/issues/7936
2022-1/13,2022-1/13,php8+ with-curl option didn`t work,https://github.com/php/php-src/issues/7938
2022-2/17,2022-1/13,Cannot serialize IntlTimeZone objects,https://github.com/php/php-src/issues/7939
,2022-1/14,Readonly properties mutable when assigning reference to them,https://github.com/php/php-src/issues/7942
2022-1/14,2022-1/14,Nested Attributes values are not static through engine life,https://github.com/php/php-src/issues/7943
,2022-1/14,"api to set memory_limit to ""at least"" this much",https://github.com/php/php-src/issues/7944
2022-1/16,2022-1/15,Rewrite zend_eval_const_expr to use a stack on the heap instead of recursion where possible?,https://github.com/php/php-src/issues/7946
,2022-1/15,FFI struct with flexible array member,https://github.com/php/php-src/issues/7949
2022-1/16,2022-1/15,preg_match fails to match zero,https://github.com/php/php-src/issues/7950
2022-2/3,2022-1/17,Calling ob_clean() after ob_start('gz_handler') does not set Content-Encoding,https://github.com/php/php-src/issues/7953
2022-1/17,2022-1/17,ob content cannot be clean from ob callback when exits/throws,https://github.com/php/php-src/issues/7957
2022-2/21,2022-1/17,Nested `CallbackFilterIterator` is leaking memory,https://github.com/php/php-src/issues/7958
,2022-1/17,DateTime::setTimestamp producing a DateTime that gives incorrect results during DST switch period,https://github.com/php/php-src/issues/7959
2022-1/19,2022-1/18,[ The reason inside ] DateTime\DateTimeImmutable\DateTimeInterface.... how much more?,https://github.com/php/php-src/issues/7965
2022-1/19,2022-1/19,Private method warning emitted when running `install-pear-nozlib.phar`,https://github.com/php/php-src/issues/7966
2022-2/7,2022-1/19,Segmentation fault in mysqli_stmt::bind_result with libmysql configuration,https://github.com/php/php-src/issues/7967
2022-1/19,2022-1/19,Omitting a parameter in printf() doesn't create Error,https://github.com/php/php-src/issues/7968
2022-1/19,2022-1/11,MariaDB version prefix `5.5.5-` is not stripped,https://github.com/php/php-src/issues/7972
,2022-1/20,is_readable() not working on files inside phar,https://github.com/php/php-src/issues/7976
2022-1/21,2022-1/21,sockets extension compilation errors,https://github.com/php/php-src/issues/7978
2022-4/14,2022-1/21,DatePeriod::getIterator()->valid() advances DatePeriod iterator,https://github.com/php/php-src/issues/7979
2022-2/7,2022-1/21,Unexpected result for iconv_mime_decode,https://github.com/php/php-src/issues/7980
2022-1/27,2022-1/21,Segmentation fault caused by updating to 8.1,https://github.com/php/php-src/issues/7982
2022-1/21,2022-1/21,Ext sockets fails to build in php:8.1.2 docker image,https://github.com/php/php-src/issues/7983
2022-2/26,2022-1/22,Why not make PHP installation easier and more friendly to novices,https://github.com/php/php-src/issues/7984
,2022-1/22,Why not add unoffical builds?,https://github.com/php/php-src/issues/7985
2022-1/22,2022-1/22,"PHP extension ""sockets"" build error (could not compile)",https://github.com/php/php-src/issues/7986
2022-1/22,2022-1/22,Installation of sockets extension fails on php 8.0.15 in docker,https://github.com/php/php-src/issues/7987
2022-1/22,2022-1/22,array_merge a key digit [1-9+] returning 0,https://github.com/php/php-src/issues/7988
2022-1/22,2022-1/22,"Build only php -S, passthru(), redirect to server from symlink",https://github.com/php/php-src/issues/7990
2022-1/23,2022-1/23,Test Zend/tests/concat_003.phpt fails on slow machine,https://github.com/php/php-src/issues/7991
,2022-1/23,Unify dns_*() function definitions for all platforms,https://github.com/php/php-src/issues/7992
2022-1/23,2022-1/23,PCRE2 Matching error introduced in 7.4.7,https://github.com/php/php-src/issues/7994
,2022-1/24,Clean up ext/com_dotnet/com_handlers.c,https://github.com/php/php-src/issues/7995
,2022-1/24,new parameter in pg_copy_from and pg_copy_to,https://github.com/php/php-src/issues/7996
,2022-1/25,ldap_search not working with base=NULL after php7.1,https://github.com/php/php-src/issues/7998
2022-1/31,2022-1/25,DateTime doesn't correctly parse PHP_INT_MIN timestamp,https://github.com/php/php-src/issues/8000
2022-1/29,2022-1/26,imageftbbox returns too small bounding box,https://github.com/php/php-src/issues/8001
2022-1/26,2022-1/26,Undocumented change: order of returned parameters in get_object_vars() differs from previous versions,https://github.com/php/php-src/issues/8003
2022-1/26,2022-1/26,Misleading PDO error message ‹Invalid datetime format›,https://github.com/php/php-src/issues/8004
2022-1/27,2022-1/27,in_array string checking error......,https://github.com/php/php-src/issues/8005
2022-1/30,2022-1/28,var_dump() function displays certain strings incorrectly,https://github.com/php/php-src/issues/8006
2022-1/29,2022-1/29,FFI::cast() from pointer returns incorrect value,https://github.com/php/php-src/issues/8007
2022-1/30,2022-1/30,`basename()` not working properly in 8.0.14,https://github.com/php/php-src/issues/8010
,2022-1/31,io_uring for stream_copy_to_stream,https://github.com/php/php-src/issues/8013
2022-1/31,2022-1/31,http_response_code(400) in file_exists bug when using variable (in if block),https://github.com/php/php-src/issues/8014
,2022-2/1,negative powers() do not raise a DivisionByZeroError ,https://github.com/php/php-src/issues/8015
,2022-2/1,Unify `integer` range across platforms,https://github.com/php/php-src/issues/8016
2022-4/15,2022-2/1,wsdl 2.0 support,https://github.com/php/php-src/issues/8019
2022-2/1,2022-2/1,json_encode precision,https://github.com/php/php-src/issues/8020
2022-2/2,2022-2/2,preg_match return false on a long string without warning or notice,https://github.com/php/php-src/issues/8021
2022-2/7,2022-2/2,Add brotli extension,https://github.com/php/php-src/issues/8022
2022-4/15,2022-2/3,No deprecation warning is triggered for nullable optional parameters before required ones,https://github.com/php/php-src/issues/8024
,2022-2/3,image output: throw ValueError on out-of-bounds qualities,https://github.com/php/php-src/issues/8026
,2022-2/3,"Request: Providing configs for third party static analyzers of `.php` files bundled with php-src (psalm, phan, phpstan), using analyzers in CI?",https://github.com/php/php-src/issues/8027
2022-2/3,2022-2/3,Problem with casting into (int) or intval(),https://github.com/php/php-src/issues/8028
,2022-2/3,PHP Embed SAPI not saving and restoring signal handlers.,https://github.com/php/php-src/issues/8029
,2022-2/3,Segfault with JIT and large match/switch statements,https://github.com/php/php-src/issues/8030
2022-2/4,2022-2/4,Unexpected stop of the script after an exception breaking the expected workflow,https://github.com/php/php-src/issues/8033
2022-2/19,2022-2/4,"extract($GLOBALS, EXTR_REFS); is broken in php8.1",https://github.com/php/php-src/issues/8034
2022-2/4,2022-2/4,"Uncaught TypeError: Memcached::setMulti(): Argument #2 ($expiration) must be of type int, int given",https://github.com/php/php-src/issues/8036
,2022-2/4,DOM extension reflection version is incorrect,https://github.com/php/php-src/issues/8038
2022-5/16,2022-2/4,Better error messages for type callable,https://github.com/php/php-src/issues/8039
2022-2/5,2022-2/5,Silencing the non-existence of a local variable,https://github.com/php/php-src/issues/8040
2022-2/11,2022-2/5,php 8.2.0-dev crashes with assertion for cloning/get_object_vars on non-empty SplFixedArray (8.1 unaffected),https://github.com/php/php-src/issues/8041
2022-2/5,2022-2/5,token_get_all incorrectly identifies matching named parameters as PHP keywords,https://github.com/php/php-src/issues/8043
2022-2/11,2022-2/5,var_export emits debug assertion errors for `HT_ASSERT_RC1(ht);` in builds for SplFixedArray circular references,https://github.com/php/php-src/issues/8044
2022-3/4,2022-2/6,disk_*_space uses statvfs on macOS and it returns inaccurate results for some filesystems,https://github.com/php/php-src/issues/8048
2022-2/7,2022-2/7,PHP 8.0 how to append strings to unknown SESSION variables in a clean concise way without Warnings,https://github.com/php/php-src/issues/8055
2022-2/14,2022-2/8,NULL pointer dereference in mysqlnd package (#81706),https://github.com/php/php-src/issues/8058
2022-2/8,2022-2/8,arginfo not regenerated for extension,https://github.com/php/php-src/issues/8059
2022-4/22,2022-2/8,Opcache breaks autoloading after E_COMPILE_ERROR,https://github.com/php/php-src/issues/8063
2022-2/16,2022-2/9,imagettfbbox call causes Apache segfault,https://github.com/php/php-src/issues/8064
,2022-2/9,opcache.consistency_checks > 0 causes segfaults in PHP >= 8.1.5 in fpm context,https://github.com/php/php-src/issues/8065
2022-2/13,2022-2/9,Azure pipelines CI stopped working,https://github.com/php/php-src/issues/8066
2022-3/14,2022-2/9,mysqli_fetch_object creating objects with inaccessible properties,https://github.com/php/php-src/issues/8068
2022-2/9,2022-2/9,Update LSAPI to 8.0,https://github.com/php/php-src/issues/8071
,2022-2/9,php-fpm trying to kill another user's pool results in an infinite loop and 99% cpu usage,https://github.com/php/php-src/issues/8072
2022-2/22,2022-2/10,Wrong type inference of range() result,https://github.com/php/php-src/issues/8074
2022-2/14,2022-2/11,Zlib:gzinflate operates on invalid string,https://github.com/php/php-src/issues/8077
,2022-2/11,`eval` is leaking memory,https://github.com/php/php-src/issues/8078
2022-2/24,2022-2/11,"Recent patch to SplFixedArray causes array_walk + json encode to hang, circular var_export during gc to run out of memory",https://github.com/php/php-src/issues/8079
2022-2/28,2022-2/11,ReflectionClass::getConstants() gives an error depending on the order of constants definition,https://github.com/php/php-src/issues/8080
2022-2/17,2022-2/11,`PHP_CHECK_PDO_INCLUDES` generates mangled output on PHP 8.0 and 8.1,https://github.com/php/php-src/issues/8081
2022-3/1,2022-2/11,op_arrays with temporary run_time_cache leak memory when observed,https://github.com/php/php-src/issues/8082
2022-2/19,2022-2/11,Segfault getting debug info from a Closure containing a static variable,https://github.com/php/php-src/issues/8083
,2022-2/11,Calling mysqli_stmt constructor leaks memory,https://github.com/php/php-src/issues/8084
2022-2/14,2022-2/12,Mail() function not working correctly in PHP 8.x,https://github.com/php/php-src/issues/8086
2022-2/12,2022-2/12,Should \is_file support phar://some.phar?,https://github.com/php/php-src/issues/8087
2022-2/13,2022-2/13,leak in PDO and mysqli,https://github.com/php/php-src/issues/8089
2022-2/13,2022-2/13,ReflectionParameter::isDefaultValueAvailable() returns false negative if next parameter is not optional.,https://github.com/php/php-src/issues/8090
2022-2/14,2022-2/14,Unexpected behavior when parsing csv,https://github.com/php/php-src/issues/8093
2022-2/14,2022-2/14,dirname() produces invalid root path,https://github.com/php/php-src/issues/8095
,2022-2/14,"mb_convert_case($str, MB_CASE_TITLE, ""UTF-8""); doesn't convert the Greek last letter to ς but to σ",https://github.com/php/php-src/issues/8096
2022-2/16,2022-2/14,PHP 7.4.27 can't compile ,https://github.com/php/php-src/issues/8097
2022-2/15,2022-2/15,GC optimization of closure use itself,https://github.com/php/php-src/issues/8098
2022-2/15,2022-2/15,"ALERT: oops, unknown child (145) exited with code 0",https://github.com/php/php-src/issues/8099
2022-2/28,2022-2/15,"ALERT: oops, unknown child (145) exited with code 0",https://github.com/php/php-src/issues/8100
2022-4/1,2022-2/15,PHP 8.0.15 - OPCache compilation issue on `aarch64-darwin` ?,https://github.com/php/php-src/issues/8101
2022-2/15,2022-2/15,__invoke magic method doesn't work,https://github.com/php/php-src/issues/8103
2022-2/21,2022-2/15,Improve open_basedir restriction warning,https://github.com/php/php-src/issues/8104
2022-4/1,2022-2/17,PHP 8.1 Timezone doesn't work as intended,https://github.com/php/php-src/issues/8108
2022-2/19,2022-2/17,GitHub issues scripts must not run on forks,https://github.com/php/php-src/issues/8111
2022-3/4,2022-2/17,"PDO_ODBC segfaults on ""new \PDO""",https://github.com/php/php-src/issues/8112
2022-2/27,2022-2/17,"Php crashing with a TypeError even when declare(strict_types=1) is not set, or even set to strict_types=0",https://github.com/php/php-src/issues/8113
2022-3/3,2022-2/18,Could not catch deprecation notice from IntlDateFormatter(),https://github.com/php/php-src/issues/8115
2022-3/3,2022-2/18,PHP 8.1 Failed to set memory limit to ... bytes (Current memory usage is ... bytes),https://github.com/php/php-src/issues/8116
2022-2/19,2022-2/18,Building `gd` ext takes 37x more time since PHP 8.1,https://github.com/php/php-src/issues/8118
2022-2/19,2022-2/19,mysqli blank error,https://github.com/php/php-src/issues/8120
2022-3/8,2022-2/20,SplFileObject - Inconsistent behavior of seek and key with csv file,https://github.com/php/php-src/issues/8121
2022-2/20,2022-2/20,Bug with Hash Comments,https://github.com/php/php-src/issues/8122
,2022-2/20,PHP 8.0.16 opcache segfault on Linux amd64,https://github.com/php/php-src/issues/8123
,2022-2/20,(JIT?) PHP-FPM 8.1.2 segfault on Linux amd64,https://github.com/php/php-src/issues/8125
2022-2/21,2022-2/21,unexpected results stored depending on variables,https://github.com/php/php-src/issues/8126
2022-2/22,2022-2/21,mb_check_encoding wrong result for 7bit,https://github.com/php/php-src/issues/8128
2022-2/21,2022-2/21,Segmentation fault local user,https://github.com/php/php-src/issues/8129
2022-2/21,2022-2/21,mb_convert_case does not convert upper case letters,https://github.com/php/php-src/issues/8132
2022-4/21,2022-2/21,Constants in Enum classes causes php-fpm worker to segfault,https://github.com/php/php-src/issues/8133
2022-2/22,2022-2/22,ftp_nlist memory leak,https://github.com/php/php-src/issues/8136
2022-2/22,2022-2/22,DOMDocument::loadHTML everything after null character is not parsed,https://github.com/php/php-src/issues/8137
2022-2/24,2022-2/22,First Class Callable Syntax issue with OpCache,https://github.com/php/php-src/issues/8140
2022-3/4,2022-2/23,Compilation error on cygwin,https://github.com/php/php-src/issues/8142
,2022-2/23,Crashes in zend_accel_inheritance_cache_find since upgrading to 8.1.3 due to corrupt on-disk file cache,https://github.com/php/php-src/issues/8143
2022-2/28,2022-2/23,ext/opcache/tests/jit/assign_dim_op_007.phpt fails,https://github.com/php/php-src/issues/8147
2022-2/24,2022-2/24,mysqli_query returns fatal error when table in query doesn't exist,https://github.com/php/php-src/issues/8148
,2022-2/24,php-fpm8.1: segfault at ... ip ... sp ... error 4 in opcache.so,https://github.com/php/php-src/issues/8149
2022-2/24,2022-2/24,"locale + bcmath = ""function argument is not well-formed""",https://github.com/php/php-src/issues/8150
2022-5/5,2022-2/24,Cannot hydrate a DateTime instance created without the constructor,https://github.com/php/php-src/issues/8152
,2022-2/25,DateTime->sub produces different value than on older versions,https://github.com/php/php-src/issues/8153
2022-2/27,2022-2/25,AVIF export very bad quality,https://github.com/php/php-src/issues/8154
,2022-2/26,std_object_handlers not interceptable?,https://github.com/php/php-src/issues/8155
2022-2/28,2022-2/28,Classes extending `IteratorAggregate` can not implement `RecursiveIterator`,https://github.com/php/php-src/issues/8156
,2022-2/28,post_max_size evaluates .user.ini too late in php-fpm?,https://github.com/php/php-src/issues/8157
2022-3/1,2022-3/1,Event extension cannot be installed under docker,https://github.com/php/php-src/issues/8158
2022-3/11,2022-3/1,"Apache / PHP segfaults (PHP 8.0 and 8.1, but also 7.4)",https://github.com/php/php-src/issues/8159
2022-3/11,2022-3/1,ZTS support on Alpine is broken,https://github.com/php/php-src/issues/8160
2022-3/2,2022-3/2,sapi_send_headers bug,https://github.com/php/php-src/issues/8162
2022-5/7,2022-3/2,PHP8.1.3. opcache bug with monolog/monolog,https://github.com/php/php-src/issues/8164
,2022-3/2,Cannot stream request using CURLOPT_READFUNCTION without chunked encoding,https://github.com/php/php-src/issues/8165
2022-3/4,2022-3/3,PHP 8.1.3 *Iterator bug,https://github.com/php/php-src/issues/8167
2022-3/4,2022-3/4,`php --version` should show JIT status,https://github.com/php/php-src/issues/8168
2022-3/4,2022-3/4,ceil() misbehaviour,https://github.com/php/php-src/issues/8169
,2022-3/4,Provide pre-built Windows debug binaries,https://github.com/php/php-src/issues/8170
,2022-3/6,"PHP-FPM : Option to suppress ""/ping"" from logs -- patch file given",https://github.com/php/php-src/issues/8174
2022-3/7,2022-3/7,Using enum objects in property initializers leaks,https://github.com/php/php-src/issues/8176
2022-3/7,2022-3/7,。,https://github.com/php/php-src/issues/8178
2022-3/11,2022-3/8,The current() method of SplFileObject has a very low probability of not returning complete data,https://github.com/php/php-src/issues/8182
2022-4/15,2022-3/9,New functions array_avg and array_median,https://github.com/php/php-src/issues/8183
2022-5/6,2022-3/10,pear install: error in malloc_consolidate,https://github.com/php/php-src/issues/8185
2022-3/12,2022-3/11,Cannot override DirectoryIterator::current() without return typehint in 8.1,https://github.com/php/php-src/issues/8192
2022-3/12,2022-3/12,opcache crashes on Ubuntu 21.10 - php 8.0.8 (segfault) both within apache2 and cli,https://github.com/php/php-src/issues/8193
,2022-3/13,`OCIStmtFetch2 in -lclntsh...` check is always `no` on Alpine,https://github.com/php/php-src/issues/8197
2022-4/15,2022-3/16,Ahead of Time Compiler/AOT for PHP8?,https://github.com/php/php-src/issues/8203
2022-3/16,2022-3/16,Nullsafe Operator doesn't work with uninitialized properties,https://github.com/php/php-src/issues/8204
2022-3/16,2022-3/16,America/Los_Angeles should match PDT on 2022-03-15,https://github.com/php/php-src/issues/8205
,2022-3/16,filenames in multipart/form-data are not percent decoded,https://github.com/php/php-src/issues/8206
2022-3/17,2022-3/17,mb_encode_mimeheader: $indent functionality broken,https://github.com/php/php-src/issues/8208
2022-3/23,2022-3/17,Opcache enable Crash Core dump,https://github.com/php/php-src/issues/8209
2022-3/18,2022-3/17,ob_start('ob_gzhandler') in 8.1.4 fails,https://github.com/php/php-src/issues/8210
2022-4/12,2022-3/17,Segment fault 11 when trying to catch exception,https://github.com/php/php-src/issues/8211
2022-3/18,2022-3/18,"new DateTime(""@"".$timestamp) should not crash (throws fatal error) with empty timestamp",https://github.com/php/php-src/issues/8217
2022-4/25,2022-3/18,ob_end_clean does not reset Content-Encoding header,https://github.com/php/php-src/issues/8218
2022-3/21,2022-3/18,Stream Wrapper + Stream Filter cannot longer alter PHP file since PHP 7.4,https://github.com/php/php-src/issues/8219
2022-3/20,2022-3/20,Compile php with mbstring result in `symbol lookup error: mbstring.so: undefined symbol: pcre2_compile_8`,https://github.com/php/php-src/issues/8227
