year_month,count
2014-03-01,1
2014-07-01,866
2014-08-01,385
2014-09-01,93
2014-10-01,143
2014-11-01,73
2014-12-01,98
2015-01-01,91
2015-02-01,94
2015-03-01,121
2015-04-01,144
2015-05-01,153
2015-06-01,146
2015-07-01,142
2015-08-01,126
2015-09-01,143
2015-10-01,228
2015-11-01,169
2015-12-01,159
2016-01-01,217
2016-02-01,216
2016-03-01,205
2016-04-01,233
2016-05-01,202
2016-06-01,236
2016-07-01,225
2016-08-01,260
2016-09-01,217
2016-10-01,276
2016-11-01,293
2016-12-01,216
2017-01-01,284
2017-02-01,339
2017-03-01,424
2017-04-01,344
2017-05-01,328
2017-06-01,307
2017-07-01,246
2017-08-01,283
2017-09-01,267
2017-10-01,335
2017-11-01,349
2017-12-01,282
2018-01-01,274
2018-02-01,322
2018-03-01,350
2018-04-01,329
2018-05-01,372
2018-06-01,353
2018-07-01,300
2018-08-01,316
2018-09-01,318
2018-10-01,568
2018-11-01,376
2018-12-01,360
2019-01-01,464
2019-02-01,361
2019-03-01,430
2019-04-01,385
2019-05-01,505
2019-06-01,419
2019-07-01,519
2019-08-01,435
2019-09-01,392
2019-10-01,423
2019-11-01,432
2019-12-01,409
2020-01-01,375
2020-02-01,417
2020-03-01,417
2020-04-01,395
2020-05-01,437
2020-06-01,466
2020-07-01,581
2020-08-01,378
2020-09-01,329
2020-10-01,411
2020-11-01,352
2020-12-01,361
2021-01-01,345
2021-02-01,388
2021-03-01,427
2021-04-01,379
2021-05-01,372
2021-06-01,849
2021-07-01,486
2021-08-01,531
2021-09-01,411
2021-10-01,528
2021-11-01,586
2021-12-01,464
2022-01-01,448
2022-02-01,362
2022-03-01,447
2022-04-01,516
2022-05-01,488
2022-06-01,464
2022-07-01,456
2022-08-01,375
2022-09-01,423
2022-10-01,594
2022-11-01,393
2022-12-01,392
2023-01-01,349
2023-02-01,367
2023-03-01,485
2023-04-01,385
2023-05-01,423
2023-06-01,416
