year_month,count
2014-10-01,1
2014-12-01,1
2015-03-01,2
2015-08-01,2
2015-11-01,2
2015-12-01,2
2016-01-01,1
2016-02-01,1
2016-03-01,2
2016-07-01,3
2016-08-01,5
2016-09-01,1
2016-10-01,5
2016-11-01,2
2016-12-01,1
2017-01-01,3
2017-02-01,2
2017-03-01,4
2017-04-01,2
2017-05-01,8
2017-06-01,1
2017-07-01,1
2017-08-01,6
2017-09-01,11
2017-10-01,9
2017-11-01,6
2017-12-01,12
2018-01-01,19
2018-02-01,12
2018-03-01,11
2018-04-01,10
2018-05-01,14
2018-06-01,9
2018-07-01,12
2018-08-01,6
2018-09-01,13
2018-10-01,12
2018-11-01,13
2018-12-01,15
2019-01-01,11
2019-02-01,21
2019-03-01,11
2019-04-01,14
2019-05-01,17
2019-06-01,26
2019-07-01,21
2019-08-01,13
2019-09-01,12
2019-10-01,18
2019-11-01,15
2019-12-01,11
2020-01-01,19
2020-02-01,18
2020-03-01,30
2020-04-01,23
2020-05-01,20
2020-06-01,38
2020-07-01,35
2020-08-01,19
2020-09-01,30
2020-10-01,31
2020-11-01,30
2020-12-01,30
2021-01-01,33
2021-02-01,23
2021-03-01,55
2021-04-01,30
2021-05-01,34
2021-06-01,30
2021-07-01,39
2021-08-01,49
2021-09-01,46
2021-10-01,40
2021-11-01,36
2021-12-01,63
2022-01-01,56
2022-02-01,76
2022-03-01,78
2022-04-01,38
2022-05-01,38
2022-06-01,30
2022-07-01,41
2022-08-01,40
2022-09-01,55
2022-10-01,49
2022-11-01,41
2022-12-01,45
2023-01-01,59
2023-02-01,36
2023-03-01,64
2023-04-01,78
2023-05-01,61
2023-06-01,42
