year_month,count
2016-03-01,144
2016-04-01,3638
2016-05-01,421
2016-06-01,314
2016-07-01,289
2016-08-01,601
2016-09-01,491
2016-10-01,409
2016-11-01,383
2016-12-01,402
2017-01-01,435
2017-02-01,406
2017-03-01,641
2017-04-01,587
2017-05-01,767
2017-06-01,890
2017-07-01,661
2017-08-01,966
2017-09-01,654
2017-10-01,785
2017-11-01,1218
2017-12-01,1108
2018-01-01,2059
2018-02-01,1070
2018-03-01,1232
2018-04-01,1164
2018-05-01,1140
2018-06-01,945
2018-07-01,1133
2018-08-01,1245
2018-09-01,1111
2018-10-01,1271
2018-11-01,1185
2018-12-01,918
2019-01-01,1069
2019-02-01,830
2019-03-01,1500
2019-04-01,1146
2019-05-01,1221
2019-06-01,821
2019-07-01,875
2019-08-01,848
2019-09-01,878
2019-10-01,996
2019-11-01,894
2019-12-01,751
2020-01-01,810
2020-02-01,790
2020-03-01,793
2020-04-01,791
2020-05-01,1208
2020-06-01,878
2020-07-01,1518
2020-08-01,1723
2020-09-01,744
2020-10-01,746
2020-11-01,837
2020-12-01,1436
2021-01-01,1385
2021-02-01,753
2021-03-01,1150
2021-04-01,901
2021-05-01,1258
2021-06-01,892
2021-07-01,715
2021-08-01,719
2021-09-01,706
2021-10-01,697
2021-11-01,1094
2021-12-01,1073
2022-01-01,778
2022-02-01,665
2022-03-01,673
2022-04-01,1031
2022-05-01,759
2022-06-01,1010
2022-07-01,932
2022-08-01,671
2022-09-01,615
2022-10-01,715
2022-11-01,526
2022-12-01,549
2023-01-01,731
2023-02-01,785
2023-03-01,815
2023-04-01,628
2023-05-01,783
2023-06-01,450
