year_month,count
2011-03-01,191
2011-04-01,8
2011-05-01,10
2011-06-01,15
2011-07-01,13
2011-08-01,14
2011-09-01,13
2011-10-01,9
2011-11-01,8
2011-12-01,5
2012-01-01,16
2012-02-01,16
2012-03-01,10
2012-04-01,13
2012-05-01,5
2012-06-01,4
2012-07-01,11
2012-08-01,6
2012-09-01,7
2012-10-01,9
2012-11-01,5
2012-12-01,6
2013-01-01,7
2013-02-01,160
2013-03-01,80
2013-04-01,81
2013-05-01,40
2013-06-01,47
2013-07-01,94
2013-08-01,105
2013-09-01,68
2013-10-01,101
2013-11-01,64
2013-12-01,92
2014-01-01,121
2014-02-01,129
2014-03-01,114
2014-04-01,128
2014-05-01,113
2014-06-01,103
2014-07-01,112
2014-08-01,125
2014-09-01,161
2014-10-01,121
2014-11-01,106
2014-12-01,139
2015-01-01,128
2015-02-01,120
2015-03-01,140
2015-04-01,125
2015-05-01,157
2015-06-01,119
2015-07-01,130
2015-08-01,112
2015-09-01,128
2015-10-01,170
2015-11-01,125
2015-12-01,168
2016-01-01,120
2016-02-01,82
2016-03-01,106
2016-04-01,119
2016-05-01,172
2016-06-01,102
2016-07-01,87
2016-08-01,143
2016-09-01,157
2016-10-01,141
2016-11-01,125
2016-12-01,216
2017-01-01,161
2017-02-01,182
2017-03-01,125
2017-04-01,129
2017-05-01,147
2017-06-01,132
2017-07-01,86
2017-08-01,306
2017-09-01,141
2017-10-01,183
2017-11-01,145
2017-12-01,120
2018-01-01,171
2018-02-01,152
2018-03-01,155
2018-04-01,237
2018-05-01,194
2018-06-01,154
2018-07-01,142
2018-08-01,144
2018-09-01,153
2018-10-01,147
2018-11-01,152
2018-12-01,154
2019-01-01,213
2019-02-01,177
2019-03-01,174
2019-04-01,141
2019-05-01,164
2019-06-01,109
2019-07-01,485
2019-08-01,144
2019-09-01,105
2019-10-01,161
2019-11-01,145
2019-12-01,131
2020-01-01,105
2020-02-01,149
2020-03-01,145
2020-04-01,128
2020-05-01,135
2020-06-01,178
2020-07-01,139
2020-08-01,171
2020-09-01,115
2020-10-01,124
2020-11-01,127
2020-12-01,164
2021-01-01,416
2021-02-01,123
2021-03-01,138
2021-04-01,147
2021-05-01,111
2021-06-01,110
2021-07-01,100
2021-08-01,133
2021-09-01,118
2021-10-01,155
2021-11-01,102
2021-12-01,117
2022-01-01,156
2022-02-01,145
2022-03-01,131
2022-04-01,148
2022-05-01,163
2022-06-01,120
2022-07-01,117
2022-08-01,141
2022-09-01,113
2022-10-01,154
2022-11-01,122
2022-12-01,102
2023-01-01,123
2023-02-01,134
2023-03-01,138
2023-04-01,190
2023-05-01,153
2023-06-01,118
