year_month,count
2018-04-01,176
2018-05-01,155
2018-06-01,145
2018-07-01,153
2018-08-01,103
2018-09-01,86
2018-10-01,99
2018-11-01,88
2018-12-01,104
2019-01-01,114
2019-02-01,91
2019-03-01,81
2019-04-01,86
2019-05-01,64
2019-06-01,42
2019-07-01,41
2019-08-01,55
2019-09-01,143
2019-10-01,71
2019-11-01,53
2019-12-01,58
2020-01-01,65
2020-02-01,43
2020-03-01,45
2020-04-01,102
2020-05-01,75
2020-06-01,42
2020-07-01,43
2020-08-01,43
2020-09-01,45
2020-10-01,40
2020-11-01,48
2020-12-01,60
2021-01-01,48
2021-02-01,68
2021-03-01,71
2021-04-01,323
2021-05-01,79
2021-06-01,54
2021-07-01,61
2021-08-01,79
2021-09-01,91
2021-10-01,64
2021-11-01,56
2021-12-01,57
2022-01-01,59
2022-02-01,46
2022-03-01,67
2022-04-01,69
2022-05-01,57
2022-06-01,86
2022-07-01,55
2022-08-01,66
2022-09-01,58
2022-10-01,72
2022-11-01,59
2022-12-01,66
2023-01-01,66
2023-02-01,87
2023-03-01,77
2023-04-01,93
2023-05-01,85
2023-06-01,122
