"createdAt","closedAt","title","url"
"2021-11/29","2021-12/23","KMS SOS Python","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2446"
"2021-11/29","2021-12/2","DeviceFarm SOS Python","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2447"
"2021-11/29","2022-7/7","ElasticTranscoder examples Python","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2448"
"2021-11/29","2021-12/1","Glacier SoS Metadata","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2449"
"2021-11/29","2021-12/3","Textract Comprehend notebook SOS Python","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2450"
"2021-11/29","2022-9/27","Create your first .NET Project","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2451"
"2021-11/29","2022-1/14","Translate Examples","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2452"
"2021-11/29","2021-12/13","Rust Accessors","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2454"
"2021-11/29","2022-1/19","Rust automated testing of CEs","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2455"
"2021-11/29","2022-1/4","Kotlin SoS","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2456"
"2021-11/29","2021-12/13","Update Gradle files","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2457"
"2021-11/29","2021-12/15","Pull out embedded code examples","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2458"
"2021-11/29","2021-12/2","Jason do ZenHub tutorials","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2459"
"2021-11/29","2021-12/13","Transcribe SoS (JS SDK)","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2460"
"2021-11/29","2021-12/6","Test Rust code examples on developer preview bits","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2461"
"2021-11/29","2021-12/8","IAM/STS SoS (JS)","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2462"
"2021-11/30","2021-12/3","Port any code examples from the smithy repo to the docs repo, if they aren't there already","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2463"
"2021-11/30","2021-11/30","[NEW EXAMPLE REQUEST] <<Provide a title for this proposal>>","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2466"
"2021-11/30","2022-10/20","Scenario: SNS getting started","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2468"
"2021-11/30","2022-2/10","Scenario research: SNS mobile push notification","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2469"
"2021-11/30","2022-3/1","Scenario research: SNS SMS messaging","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2470"
"2021-12/1","2022-7/7","Amazon EventBridge Single Operation examples","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2471"
"2021-12/1","2022-7/7","Amazon Pinpoint Single Operation examples","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2472"
"2021-12/1","2022-7/7","Amazon Rekognition Single Operation examples","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2473"
"2021-12/1","2022-7/7","Amazon DynamoDB Single Operation examples","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2474"
"2021-12/1","2022-3/9","Cross-Service: Create an Android SNS Sub/Pub app using an SDK","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2475"
"2021-12/1","2022-3/24","Replace individual create code examples in Rust with a crud code example","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2476"
"2021-12/1","2022-6/23","[NEW EXAMPLE REQUEST] Upload to s3 with Cognito Developer authenticated identities","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2477"
"2021-12/1","2022-7/7","Amazon Glacier Single Operation examples","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2478"
"2021-12/1","2021-12/2","Cross-Service: Create a multi service example that shows use of DynamoDB and other AWS Services","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2479"
"2021-12/1","2022-10/20","Cross-Service: Creating an ETL workflow by using AWS Step Functions and the AWS SDK","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2480"
"2021-12/1","2022-7/7","Amazon Translate Single Operation code examples","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2481"
"2021-12/1","null","Rekognition content moderation example cleanup and SOS","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2482"
"2021-12/1","2021-12/22","Create metadata files for new services","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2483"
"2021-12/1","2021-12/1","Add new services to list","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2484"
"2021-12/1","2022-7/7","Rename 2nd-level SOS TOC folders","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2485"
"2021-12/1","2022-1/6","Add Rust package to aws-code-examples version set","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2486"
"2021-12/1","2021-12/1","Create entities for new services","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2487"
"2021-12/1","2021-12/2",".NET_3: 0","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2488"
"2021-12/1","2021-12/2","Go_2: 0","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2489"
"2021-12/1","2021-12/2","PHP_3: 0","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2490"
"2021-12/1","2021-12/2","Python_3: 11","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2491"
"2021-12/1","2021-12/2","Rust_1: 7","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2492"
"2021-12/1","2021-12/1","Cross-Service: Create a multi service example that shows use of DynamoDB and other AWS Services","https://github.com/awsdocs/aws-doc-sdk-examples/issues/2493"
