"createdAt","closedAt","title","url"
"2020-6/16","2020-6/22","[BUG] dynamodb c++ example code doesn't build on CentOS 7","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1218"
"2020-6/16","2020-6/24","[BUG] Incorrect java cmd in README.rst","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1219"
"2020-6/20","2020-7/8","[NEW EXAMPLE REQUEST] Every region a Config Rule is available","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1228"
"2020-6/20","2020-7/6","[NEW EXAMPLE REQUEST] Given Resource, What Regions are it available in CloudFormation","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1229"
"2020-6/21","2020-6/24","[BUG] <<Path to affected code file(s) in this repository>>","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1230"
"2020-6/24","2020-12/15","Sad state of affairs for dotnet samples","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1235"
"2020-7/1","2020-7/6","[BUG] <<Not able to Compile Aws S3 CPP example from SDK ""aws-doc-sdk-examples"">>","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1255"
"2020-7/1","2020-7/2","Review of Code Example Approach for V3 by SDK team","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1256"
"2020-7/3","2020-7/13","[BUG] aws-doc-sdk-examples/cpp/example_code/s3","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1259"
"2020-7/8","2020-7/8","Javascript SDK example for S3 Create Bucket probably shouldn't use public-read as the ACL","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1270"
"2020-7/14","2020-7/14","Issue","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1277"
"2020-7/16","2020-7/17","[NEW EXAMPLE REQUEST] Provide example for enum mapping with enhanced dynamodb mapper","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1282"
"2020-7/30","2020-7/31","Visibility is declared but never used","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1304"
"2020-8/5","2020-8/6","[BUG] cpp/example_code/s3/include/awsdoc/s3/s3_examples.h","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1311"
"2020-8/8","2020-8/14","I deleted the file, but the dashboard shows that the capacity has not decreased","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1315"
"2020-8/11","2020-8/11","[BUG] compilation error while compiling S3 and S3 encryption with latest commit","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1323"
"2020-8/20","2020-8/31","Can't build AWS SDK CPP examples.  Cmake can't find AWSSDKConfig.cmake, but the file is present on my disk.","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1340"
"2020-8/26","2020-9/1","[NEW EXAMPLE REQUEST] Query DynamoDB secondary global index with enhanced java client.","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1347"
"2020-9/23","2020-9/28","[NEW EXAMPLE REQUEST] SimpleEmailEvents Example for RequestResponse flow","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1375"
"2020-10/5","2020-10/7","[BUG] aws-doc-sdk-examples/cpp/example_code/sdk_example_builds","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1397"
"2020-10/8","2020-10/12","dynamically pass dimension value in node SDK","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1402"
"2020-10/22","2020-10/23","[NEW EXAMPLE REQUEST] Providing data to transcribe streaming service using restAPIs","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1428"
"2020-10/29","2020-11/2","[BUG] Textract code doesn't work for PDF files - textract/textract_python_table_parser.py","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1436"
"2020-11/5","2020-11/19","sdk examples for aws private link ","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1452"
"2020-11/6","2020-11/6","How to get the Serial Number or UUID of EC2 by Java SDK?","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1456"
"2020-11/19","2020-11/19","S3Client must be closed","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1486"
"2020-11/21","2020-12/7","https://github.com/awsdocs/aws-doc-sdk-examples/blob/456068072ee2ee696b2aac4724c925171c2bb2ff/python/example_code/sns/sns-python-example-publish-to-topic.py","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1488"
"2020-11/23","2020-12/3","[Go] New example request for NLB creation","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1489"
"2020-12/1","2020-12/1","[BUG] javav2/usecases/creating_dynamodb_web_app/src/main/java/com/example/services/SendMessages.java","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1501"
"2020-12/17","2020-12/23","Ensure dynamodb code examples to be synchronized","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1540"
"2020-12/18","2020-12/18","[NEW EXAMPLE REQUEST] mturk examples","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1543"
"2020-12/21","2020-12/21","[NEW EXAMPLE REQUEST] Dynamodb query global secondary index","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1548"
"2020-12/22","2021-1/13","[NEW EXAMPLE REQUEST] add DescribeVpcEndpointConnections","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1549"
"2021-1/9","2021-1/11","[Typo or Bad prereqs] ec2_basics_demo.py","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1565"
"2021-1/14","2021-2/15","Add CI actions to validate example code compiles/tests","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1583"
"2021-1/16","2021-1/16","TranscribeStreamingException: The request signature","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1588"
"2021-1/27","2021-2/1","example_code/s3/create_bucket.cpp:29:33: error: ‘config’ was not declared in this scope","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1605"
"2021-2/8","2021-2/16","CONTRIBUTING.md: How many spaces to use for tabs?","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1640"
"2021-3/5","2021-4/22","[BUG] aws-doc-sdk-examples\javascriptv3\example_code\lambda\src","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1672"
"2021-3/6","2021-3/11","[BUG] aws-doc-sdk-examples/go/example_code/cloudwatch/listing_metrics.go","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1676"
"2021-3/7","2021-4/22","[BUG] v3 SDK GetObject example is insufficient","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1677"
"2021-3/16","2021-3/24","[BUG] typescript/example_code/cdk/MyRdsDbStack-stack.ts","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1713"
"2021-3/22","2021-3/24"," [BUG] Discrepancy in results between Golang SDK v1 and v2","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1724"
"2021-3/23","2021-4/27","Send Email AWS SDK for JavaScript is not working","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1725"
"2021-4/5","2021-4/5","[NEW EXAMPLE REQUEST] Code examples for redshiftdata for AWS SDK for JAVA v2","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1737"
"2021-4/9","2021-4/20","[NEW EXAMPLE REQUEST] <<how to put object by using transfer-encoding: chunked >>","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1743"
"2021-4/11","2021-4/21","[BUG] javascriptv3/example_code/s3/src/s3_multipartupload.ts","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1749"
"2021-4/13","2021-4/16","[BUG] javascriptv3/example_code/s3/src/s3_upload_object.ts","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1750"
"2021-4/23","2021-5/24","[NEW EXAMPLE REQUEST] Using AWS SDK CPP Cognito on Android + iOS","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1767"
"2021-4/24","2021-4/29","[BUG] aws-doc-sdk-examples/java/example_code/dynamodb can not be built","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1769"
"2021-4/30","2021-5/3","Go AssumeRole example should show how to call an API using the role","https://github.com/awsdocs/aws-doc-sdk-examples/issues/1775"
