"createdAt","closedAt","title","url"
"2022-4/21","2022-6/7","CDK/CFN for Aurora app","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3104"
"2022-4/22","2022-6/17","Update all Cross Service examples that use SES POM dependencies ","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3107"
"2022-4/23","2022-5/9","Missing `f` prefix on f-strings","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3109"
"2022-4/25","null","EPIC: MVP for Amazon Keyspaces for Apache Cassandra","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3111"
"2022-4/25","2022-4/26","Create a CDK/CFN (collaborate @brmur)","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3112"
"2022-4/25","2022-6/14","[NEW EXAMPLE REQUEST] Create a React app with a minimal web API with ASP.NET Core Backend (for Universal front end)","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3114"
"2022-4/26","2022-4/26","[NEW EXAMPLE REQUEST] Create CDK Resources for decoupled React app","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3115"
"2022-4/26","2022-6/13","TASK: Look at React app and make CSS improvements so it looks better","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3116"
"2022-4/26","2022-4/26","Adobe Analytics for SoS (for all hands)","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3117"
"2022-4/26","2022-5/10","Adobe Analytics for SoS (for All-Hands)","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3118"
"2022-4/26","2022-4/26","Interview tasks","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3119"
"2022-4/26","2022-5/4","OnCall 4/26-5/2","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3120"
"2022-4/26","2022-5/10","OnCall 5/3-5/9","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3121"
"2022-4/28","2022-4/28","[BUG] ./s3/CreateBucket.java","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3124"
"2022-4/28","2022-5/9","Got an error copying item: AccessDenied: Access Denied 	status code: 403, request","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3125"
"2022-4/28","2022-5/5","Create spreadsheet of Sprint Capacity and Velocity","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3127"
"2022-4/29","null","Presigned URL (S3) how to send user-defined metadata","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3128"
"2022-5/2","2022-6/7","[NEW EXAMPLE REQUEST] Create Java V2 examples for Amazon EC2 Auto Scaling","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3132"
"2022-5/3","2022-5/3","[BUG]https://github.com/awsdocs/aws-doc-sdk-examples/tree/main/javascriptv3/example_code/cross-services/lambda-for-browser","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3133"
"2022-5/3","2022-5/12","TASK: ","https://github.com/awsdocs/aws-doc-sdk-examples/issues/3134"
