year_month,count
2016-06-01,335
2016-07-01,104
2016-08-01,77
2016-09-01,90
2016-10-01,104
2016-11-01,141
2016-12-01,149
2017-01-01,153
2017-02-01,131
2017-03-01,168
2017-04-01,127
2017-05-01,174
2017-06-01,228
2017-07-01,173
2017-08-01,168
2017-09-01,151
2017-10-01,191
2017-11-01,223
2017-12-01,208
2018-01-01,203
2018-02-01,187
2018-03-01,174
2018-04-01,189
2018-05-01,207
2018-06-01,159
2018-07-01,200
2018-08-01,301
2018-09-01,203
2018-10-01,204
2018-11-01,267
2018-12-01,297
2019-01-01,317
2019-02-01,209
2019-03-01,281
2019-04-01,293
2019-05-01,312
2019-06-01,199
2019-07-01,243
2019-08-01,236
2019-09-01,193
2019-10-01,228
2019-11-01,236
2019-12-01,271
2020-01-01,292
2020-02-01,272
2020-03-01,300
2020-04-01,327
2020-05-01,208
2020-06-01,280
2020-07-01,236
2020-08-01,257
2020-09-01,229
2020-10-01,293
2020-11-01,274
2020-12-01,273
2021-01-01,305
2021-02-01,608
2021-03-01,292
2021-04-01,238
2021-05-01,209
2021-06-01,195
2021-07-01,195
2021-08-01,1345
2021-09-01,928
2021-10-01,225
2021-11-01,292
2021-12-01,365
2022-01-01,321
2022-02-01,342
2022-03-01,312
2022-04-01,275
2022-05-01,346
2022-06-01,217
2022-07-01,187
2022-08-01,234
2022-09-01,418
2022-10-01,287
2022-11-01,307
2022-12-01,325
2023-01-01,372
2023-02-01,270
2023-03-01,308
2023-04-01,305
2023-05-01,531
2023-06-01,652
