year_month,count
2015-05-01,714
2015-06-01,1379
2015-07-01,261
2015-08-01,305
2015-09-01,363
2015-10-01,475
2015-11-01,729
2015-12-01,299
2016-01-01,382
2016-02-01,370
2016-03-01,528
2016-04-01,349
2016-05-01,284
2016-06-01,253
2016-07-01,600
2016-08-01,336
2016-09-01,334
2016-10-01,364
2016-11-01,362
2016-12-01,364
2017-01-01,355
2017-02-01,586
2017-03-01,343
2017-04-01,278
2017-05-01,344
2017-06-01,292
2017-07-01,241
2017-08-01,842
2017-09-01,380
2017-10-01,540
2017-11-01,436
2017-12-01,323
2018-01-01,408
2018-02-01,432
2018-03-01,715
2018-04-01,517
2018-05-01,658
2018-06-01,378
2018-07-01,442
2018-08-01,474
2018-09-01,404
2018-10-01,302
2018-11-01,304
2018-12-01,347
2019-01-01,384
2019-02-01,308
2019-03-01,363
2019-04-01,325
2019-05-01,468
2019-06-01,393
2019-07-01,349
2019-08-01,314
2019-09-01,275
2019-10-01,289
2019-11-01,238
2019-12-01,307
2020-01-01,276
2020-02-01,294
2020-03-01,422
2020-04-01,543
2020-05-01,570
2020-06-01,380
2020-07-01,227
2020-08-01,490
2020-09-01,272
2020-10-01,269
2020-11-01,207
2020-12-01,362
2021-01-01,325
2021-02-01,248
2021-03-01,264
2021-04-01,259
2021-05-01,191
2021-06-01,191
2021-07-01,194
2021-08-01,180
2021-09-01,180
2021-10-01,399
2021-11-01,158
2021-12-01,178
2022-01-01,183
2022-02-01,352
2022-03-01,275
2022-04-01,248
2022-05-01,233
2022-06-01,182
2022-07-01,194
2022-08-01,213
2022-09-01,585
2022-10-01,237
2022-11-01,374
2022-12-01,497
2023-01-01,244
2023-02-01,267
2023-03-01,321
2023-04-01,324
2023-05-01,408
2023-06-01,266
