"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"SPR-13235: Deprecate Velocity support","2015-7/23","2015-7/23","2015-7/23",False,"null",3,388,370
"SPR-13229: Remove Tiles 2 support","2015-7/23","2015-7/23","2015-7/23",False,"null",2,0,1069
"3 2 x","2015-7/27","2015-7/27","2015-7/27",False,"null",9,27451,17704
"Clarify documentation on @Ordered","2015-7/28","2015-7/28","2015-7/28",False,"null",3,3,2
"SPR-13293","2015-7/30","2015-7/30","2015-7/30",False,"null",1,1,1
"Remove type parameter of ResponseBodyEmitter","2015-7/31","2015-7/31","2015-7/31",False,"null",2,2,2
"Add EnumToEnumConverter","2015-8/4","2021-4/4","2015-8/4",False,"null",5,67,0
"SPR-13321: SocketUtils, Bind to localhost","2015-8/5","2015-8/5","2015-8/5",False,"null",2,38,4
"SPR-13320: Additional Testing Methods Added To JsonPathResultMatchers","2015-8/6","2015-8/6","2015-8/6",False,"null",4,139,3
"Update NumberUtils.java - constructor -> valueOf method","2015-8/6","2015-8/6","2015-8/6",False,"null",2,6,6
"Modify default value of CommonsPool2TargetSource#maxWait","2015-8/14","2015-8/14","2015-8/14",False,"null",2,3,2
"Add @since at SimpleJdbcCallOperations#withNamedBinding","2015-8/14","2015-8/14","2015-8/14",False,"null",2,1,0
"Improve description about return value types of handler method in reference doc","2015-8/15","2019-5/15","2015-8/15",False,"null",4,6,1
"fix typo in web-mvc","2015-8/17","2015-8/17","2015-8/17",False,"null",2,1,1
"Register Hibernate4Module and Hibernate5Module when available","2015-8/17","2015-9/17","2015-8/17",False,"null",2,30,0
"Register Jdk7Module when using Java 7","2015-8/17","2015-8/17","2015-8/17",False,"null",2,12,0
"fix typo in web-mvc doc","2015-8/18","2015-8/18","2015-8/18",False,"null",2,1,1
"ignore illegal String in SpringFactoriesLoader#loadFactoryNames","2015-8/20","2021-11/20","2015-8/20",False,"null",7,5,1
"Support CALL Statement for SAP HANA","2015-8/23","2015-8/23","2015-8/23",False,"null",2,45,1
"4.1.x","2015-8/24","2015-8/24","2015-8/24",False,"null",11,9891,5370
"Add preventBinding attribute at @ModelAttribute","2015-8/27","2016-7/27","2015-8/27",False,"null",1,108,23
"Support MessageSourceResolvable to string argument value at SpringValidatorAdapter","2015-8/29","2016-2/29","2015-8/29",False,"null",1,258,1
"Fix error in function org.springframework.http.HttpHeaders.getContent…","2015-9/1","2016-10/1","2015-9/1",False,"null",4,1,4
"Prevent a IllegalStateException in BindStatus at the time of without property access","2015-9/3","2016-3/3","2015-9/3",False,"null",1,7,6
"RequestParam plus MultipartFIle","2015-9/5","2021-4/5","2015-9/5",False,"null",5,23,24
"Read large data using InputStreamResource at ResourceMessageConverter","2015-9/7","2015-9/7","2015-9/7",False,"null",2,27,5
"pull from master","2015-9/11","2015-9/11","2015-9/11",False,"null",1,2,0
"Add a missing `@throws` in Javadoc","2015-9/15","2015-9/15","2015-9/15",False,"null",2,1,0
"Fix Configuration docs","2015-9/17","2015-9/17","2015-9/17",False,"null",2,1,1
"Fix AllowedOrigins according to RFC 6454","2015-9/18","2015-9/18","2015-9/18",False,"null",3,81,17
"change_check","2015-9/18","2015-9/18","2015-9/18",False,"null",1,1,1
"Add merged annotation support to @CrossOrigin","2015-9/20","2015-9/20","2015-9/20",False,"null",2,61,2
"Modify creation of the ScheduledTaskRegistrar to be a Spring managed bean","2015-9/25","2018-6/25","2015-9/25",False,"null",3,98,20
"Update Value.java","2015-9/28","2015-9/28","2015-9/28",False,"null",2,2,2
"Polish","2015-10/3","2020-6/3","2015-10/3",False,"null",3,13,12
"Add description for two exceptions which handled by DefaultHandlerExceptionResolver in reference document","2015-10/6","2015-10/6","2015-10/6",False,"null",2,6,0
"SPR-13545: fix for nullpointer when receiving a request with an inval…","2015-10/7","2015-10/7","2015-10/7",False,"null",2,43,21
"Support the Model at @ExceptionHandler method argument by default","2015-10/7","2015-10/7","2015-10/7",False,"null",2,29,0
" prevent duplicate ""/""","2015-10/10","2015-10/10","2015-10/10",False,"null",2,4,1
"Add a PropertyEditor that convert to null for empty string","2015-10/10","2021-11/10","2015-10/10",False,"null",4,129,0
"Handling null in BufferingClientHttpResponseWrapper","2015-10/11","2015-10/11","2015-10/11",False,"null",2,8,4
"Fixed typo","2015-10/11","2015-10/11","2015-10/11",False,"null",2,1,1
"Fix markup in documentation for URI template patterns.","2015-10/12","2020-6/12","2015-10/12",False,"null",4,1,1
"Add STRICT option to DateTimeFormatter in case of pattern","2015-10/13","2021-4/13","2015-10/13",False,"null",5,32,2
"Fix broken Javadoc related to `<` and `>`","2015-10/14","2015-11/14","2015-10/14",False,"null",3,48,48
"SPR-13579: Support conversion from Strings to Java 8 Durations.","2015-10/16","2015-11/16","2015-10/16",False,"null",4,31,0
"Spring Jdbc add Postgresql ?-contained operator support","2015-10/16","2015-10/16","2015-10/16",False,"null",1,18,0
"Add @DeferredImport","2015-10/17","2018-4/17","2015-10/17",False,"null",1,200,1
"Fix typos","2015-10/20","2018-9/20","2015-10/20",False,"null",4,3,3
"Fix missing @EnableScheduling in documentation","2015-10/22","2015-11/22","2015-10/22",False,"null",2,1,0
"Add null check to enable creation of triggers without JobDetail.","2015-10/23","2016-1/23","2015-10/23",False,"null",2,8,4
"Added selection of compare mode for Json","2015-10/23","2015-10/23","2015-10/23",False,"null",3,71,15
"Separate java tokens by a single space","2015-10/23","2018-3/23","2015-10/23",False,"null",5,304,303
"Fix YamlMapFactoryBean wrapping integer keys with square brackets","2015-10/24","2019-11/24","2015-10/24",False,"null",3,10,4
"merge plugin: fix broken reference to merged projects if gradle daemon used","2015-10/27","2016-9/27","2015-10/27",False,"null",2,2,3
"SPR-13616 - Support Spring-WS's MessageDispatcherServlet in AbstractD…","2015-10/27","2015-10/27","2015-10/27",False,"null",1,7,5
"Imporvement/spr 13616","2015-10/27","2015-10/27","2015-10/27",False,"null",1,7,5
"update my fork version","2015-10/28","2015-10/28","2015-10/28",False,"null",2,0,0
"Fix CronTrigger example in documentation","2015-10/28","2015-10/28","2015-10/28",False,"null",2,1,1
"Fix elvis operator example","2015-10/28","2015-10/28","2015-10/28",False,"null",2,1,1
"Improve explanation for how to customization default error page of the Servlet Container","2015-10/31","2019-11/31","2015-10/31",False,"null",4,5,5
"Add support to any Iterable types on PropertyAccessor","2015-11/1","null","2015-11/1",False,"null",6,87,1
"Fix typo","2015-11/1","2015-11/1","2015-11/1",False,"null",2,1,1
"Make methods static where possible in spring-core","2015-11/2","2017-1/2","2015-11/2",False,"null",1,14,14
"Support empty attributes in TagWriter","2015-11/3","2021-11/3","2015-11/3",False,"null",4,13,0
"Merge pull request #1 from spring-projects/master","2015-11/6","2015-11/6","2015-11/6",False,"null",2,0,0
"SPR-12538 AsyncRestTemplate interceptors","2015-11/7","2015-12/7","2015-11/7",False,"null",4,371,2
"Avoid char[] allocation when generates cache key","2015-11/7","2015-11/7","2015-11/7",False,"null",2,12,3
