"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Use StringJoiner where possible to simplify String joining","2019-3/7","2019-3/7","2019-3/7",True,"2019-3/7",3,25,46
"Introduce WebMvc.fn","2019-3/7","2019-3/7","2019-3/7",True,"2019-3/7",2,8748,8
"Polish: do simple clean-up","2019-3/7","2019-3/7","2019-3/7",True,"2019-3/7",3,3,7
"Migrate CacheControl to use java.time.Duration for durations","2019-3/8","2019-3/8","2019-3/8",True,"2019-3/8",3,102,18
"Enhance support for java.time types in spring-web","2019-3/8","2019-4/8","2019-3/8",False,"null",4,53,6
"ISO-8859-1 as default for application/x-www-form-urlencoded","2019-3/8","2019-3/8","2019-3/8",False,"null",7,204,33
"Fix a typo in @NonNullFields (Obvious Fix)","2019-3/9","2019-3/9","2019-3/9",True,"2019-3/9",4,1,1
"Initial WhiteSource configuration file","2019-3/10","2019-3/10","2019-3/10",False,"null",2,8,0
"4.3.x","2019-3/12","2019-3/12","2019-3/12",False,"null",18,54605,35176
"align setFetchSize javadoc with jdbcTemplate","2019-3/12","2019-3/12","2019-3/12",False,"null",3,3,3
"Add missing break statements to stop looping when result is known","2019-3/12","2019-3/12","2019-3/12",True,"2019-3/12",3,4,1
"Introduce @SingletonScope and @PrototypeScope composed annotations","2019-3/12","2019-3/12","2019-3/12",False,"null",3,68,0
"Initial set of MergedAnnotations commits","2019-3/13","2019-3/13","2019-3/13",False,"null",3,14460,4132
"Fix typo","2019-3/13","2019-3/13","2019-3/13",True,"2019-3/13",3,1,1
"Simplify String concatenation","2019-3/14","2019-3/14","2019-3/14",True,"2019-3/14",5,19,32
"Use Arrays::fill instead of hand-written loop","2019-3/14","2019-3/14","2019-3/14",True,"2019-3/14",3,3,6
"Avoid calling other bean methods in web config","2019-3/14","2019-4/14","2019-3/14",True,"2019-4/14",4,193,101
"remove broken link ""overview.html#background-ioc"" in doc core.html","2019-3/15","2019-3/15","2019-3/15",False,"null",4,1,1
"Performance improvement in RequestMappingInfo","2019-3/15","2019-3/15","2019-3/15",False,"null",6,45,12
"Conditional view caching","2019-3/17","2019-8/17","2019-3/17",False,"null",4,137,1
"URL Cleanup","2019-3/20","2019-3/20","2019-3/20",False,"null",3,849,849
"Fix grammar issues","2019-3/20","2019-3/20","2019-3/20",True,"2019-3/20",4,3,4
"URL Cleanup","2019-3/20","2019-3/20","2019-3/20",False,"null",3,1530,1530
" Fix grammar issue","2019-3/21","2019-3/21","2019-3/21",True,"2019-3/21",4,1,1
"URL Cleanup","2019-3/21","2019-3/21","2019-3/21",True,"2019-3/21",3,4672,4672
"URL Cleanup","2019-3/21","2019-3/21","2019-3/21",True,"2019-3/21",3,5809,5809
"URL Cleanup","2019-3/21","2019-3/21","2019-3/21",False,"null",3,5991,5991
"URL Cleanup","2019-3/21","2019-3/21","2019-3/21",True,"2019-3/21",3,6411,6411
"URL Cleanup","2019-3/21","2019-3/21","2019-3/21",False,"null",3,6516,6516
"URL Cleanup","2019-3/21","2019-3/21","2019-3/21",False,"null",3,6626,6626
"URL Cleanup","2019-3/22","2019-3/22","2019-3/22",False,"null",4,8948,8942
"Avoid duplicate registration of @ControllerAdvice implementing both RequestBodyAdvice and ResponseBodyAdvice","2019-3/22","2019-3/22","2019-3/22",False,"null",4,1,4
"Fix grammar issue","2019-3/22","2019-3/22","2019-3/22",True,"2019-3/22",3,1,1
"Introduce copyProperties() in BeanUtils for copying specific properties","2019-3/22","2021-12/22","2019-3/22",False,"null",5,45,0
"Polish docs","2019-3/23","2019-3/23","2019-3/23",True,"2019-3/23",3,3,3
"Add reactive transaction support SPI","2019-3/23","2019-5/23","2019-3/23",True,"2019-5/23",4,3891,0
"4.3.x","2019-3/24","2019-3/24","2019-3/24",False,"null",17,60827,41253
"Remove redundant 'String.substring()' call","2019-3/24","2019-3/24","2019-3/24",True,"2019-3/24",3,2,2
"Fix minor typo on MergedAnnotations","2019-3/24","2019-3/24","2019-3/24",False,"null",3,2,2
"Handle Optional<?> @RequestParam() when generating URL using MvcUriComponentsBuilder","2019-3/25","2019-4/25","2019-3/25",False,"null",3,69,0
"URL Cleanup","2019-3/25","2019-3/25","2019-3/25",False,"null",3,2850,2850
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",3,1999,1999
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",3,1937,1937
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",3,1946,1946
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",4,869,869
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",3,863,863
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",3,1323,1323
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",3,906,906
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",3,910,910
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",3,859,859
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",3,708,708
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",3,1441,1441
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",3,1491,1491
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",3,1419,1419
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",False,"null",3,1390,1390
"URL Cleanup","2019-3/26","2019-3/26","2019-3/26",True,"2019-3/26",3,4,4
