"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Add level guards for trace logging in `SpringFactoriesLoaderRuntimeHintsRegistrar`","2022-5/15","2022-5/15","2022-5/15",False,"null",3,10,4
"spring_ddj_explain","2022-5/16","2022-5/16","2022-5/16",False,"null",35,462734,293199
"Improve test coverage of RdbmsOperation","2022-5/18","2022-7/18","2022-5/18",False,"null",4,18,0
"Adding isNotEmpty methods for collections and maps","2022-5/18","2022-5/18","2022-5/18",False,"null",4,38,0
"Testcases","2022-5/19","2022-5/19","2022-5/19",False,"null",5,47,0
"Test cases","2022-5/19","2022-5/19","2022-5/19",False,"null",5,47,0
"add two more test cases for jdbc","2022-5/19","2022-7/19","2022-5/19",False,"null",4,28,0
"redundancy judgment","2022-5/19","2022-5/19","2022-5/19",False,"null",2,1,1
"Clarify docs on JNDI properties in Servlet environment","2022-5/19","2022-7/19","2022-5/19",False,"null",3,5,4
"Correctly detect Optional return type for `@HttpExchange` methods","2022-5/20","2022-5/20","2022-5/20",False,"null",3,9,1
"Fix attribute return types in `@DeleteExchange`, `@PatchExchange`, and `@PutExchange`","2022-5/21","2022-5/21","2022-5/21",False,"null",3,4,4
"Support coroutines suspending in @HttpExchange interface","2022-5/23","null","2022-5/23",False,"null",3,216,2
"Support Kotlin suspending functions with @Scheduled","2022-5/24","null","2022-5/24",False,"null",4,79,10
"Fix Javadoc for DatabaseClient","2022-5/24","2022-5/24","2022-5/24",False,"null",4,2,2
"Bean definition contribution includes attributes that are not used at…","2022-5/29","2022-5/29","2022-5/29",False,"null",3,6,71
"Undeprecate PathMatchConfigurer::isUseTrailingSlashMatch","2022-5/30","2022-8/30","2022-5/30",False,"null",5,1,2
"Fix typo in webflux.adoc","2022-5/31","2022-5/31","2022-5/31",False,"null",4,1,1
"Always return a new instance of an empty BufferedReader","2022-5/31","2022-6/31","2022-5/31",False,"null",2,11,8
"Optimize SpEL and property placeholder support for @Async qualifiers","2022-5/31","null","2022-5/31",False,"null",4,19,4
"Always construct new exception on error in DefaultWebClient","2022-6/1","2022-6/1","2022-6/1",False,"null",4,1,1
"Improve AssertJ usage in cache config tests","2022-6/3","2022-6/3","2022-6/3",False,"null",3,47,58
"Add minimal Kotlin DSL RouterFunction attributes support","2022-6/5","2022-6/5","2022-6/5",False,"null",3,361,34
"Update reference docs to use PropertySourcesPlaceholderConfigurer","2022-6/6","2022-6/6","2022-6/6",False,"null",3,2,2
"Expose ThreadPoolTaskExecutor queue size and capacity for metrics","2022-6/8","2022-6/8","2022-6/8",False,"null",4,14,0
"EOFException in HttpMessageConverterExtractor while extracting data of a empty GZiped response","2022-6/13","null","2022-6/13",False,"null",5,33,7
"Avoid eager instantiation of non-singleton FactoryBean in getBeanNamesForType","2022-6/13","2022-6/13","2022-6/13",False,"null",3,2,1
"Add `MockMvcRequestBuilders.multipart(HttpMethod, String, Object...)`","2022-6/15","2022-6/15","2022-6/15",False,"null",3,17,3
"Add `MockMvc.multipart()` Kotlin extensions with `HttpMethod`","2022-6/15","null","2022-6/15",False,"null",3,25,1
"Update to Bouncycastle 1.71","2022-6/16","2022-6/16","2022-6/16",True,"2022-6/16",4,2,2
"5.3.x","2022-6/16","2022-6/16","2022-6/16",False,"null",29,40688,68413
"Use putAll in WebFlux for possibly better performance","2022-6/17","2022-7/17","2022-6/17",False,"null",6,9,9
"Improve `LoggingCacheErrorHandler`","2022-6/17","2022-6/17","2022-6/17",False,"null",3,53,33
"issues-28645","2022-6/18","2022-6/18","2022-6/18",False,"null",3,429,163
"issues-28645","2022-6/18","2022-6/18","2022-6/18",False,"null",3,429,163
"Add log level guards in RuntimeHintsBeanFactoryInitializationAotProcessor","2022-6/19","2022-6/19","2022-6/19",False,"null",3,10,6
"Update Gradle Enterprise plugin","2022-6/20","2022-6/20","2022-6/20",False,"null",3,1,1
"Wrong reflection hints for arrays of inner types","2022-6/20","2022-6/20","2022-6/20",False,"null",3,24,3
"Fix DataSourceUtils inconsistent exception handling","2022-6/21","2022-6/21","2022-6/21",False,"null",5,65,2
"Simplify creation of LoggingCacheErrorHandler with logged stacktrace","2022-6/21","2022-6/21","2022-6/21",False,"null",3,10,1
"Interested to work on issue #28651","2022-6/22","2022-6/22","2022-6/22",False,"null",28,61213,72766
"Fix DataSourceUtils inconsistent exception handling","2022-6/22","2022-6/22","2022-6/22",False,"null",4,70,1
"Avoid use of Commons Logging in LoggingCacheErrorHandler public API","2022-6/22","null","2022-6/22",False,"null",2,16,1
"Support Connection.getMetadata() on LazyConnectionDataSourceProxy","2022-6/23","null","2022-6/23",False,"null",2,26,1
"Upgrade to Dokka Gradle plugin 1.7.0","2022-6/23","2022-6/23","2022-6/23",False,"null",4,1,1
"5.2.x.study","2022-6/24","2022-6/24","2022-6/24",False,"null",22,7425,3487
"Expose headers from STOMP RECEIPT frame to registered callbacks","2022-6/27","2022-9/27","2022-6/27",False,"null",3,53,18
"Fix issue autowiring channelExecutors and taskScheduler in spring messaging & websocket","2022-6/28","2022-6/28","2022-6/28",False,"null",4,35,40
"注释部分代码","2022-6/28","2022-6/28","2022-6/28",False,"null",4,150,21
"Upgrade to Gradle Enterprise Conventions 0.0.10","2022-6/30","2022-6/30","2022-6/30",False,"null",3,1,1
"Open GraalVM internals to the ConstantFieldFeature","2022-6/30","2022-6/30","2022-6/30",False,"null",3,5,1
"Only use JPMS exports as we don't need reflection access","2022-6/30","2022-6/30","2022-6/30",False,"null",4,4,4
"Ensure channelExecutors and taskScheduler in STOMP WebSocket config are qualified","2022-6/30","2022-7/30","2022-6/30",False,"null",4,14,7
