"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"SimpleJdbcCall: Function return type (REF CURSOR) should be resolved properly.","2013-5/30","2013-9/30","2013-5/30",False,"null",2,1,1
"SPR-10608 Add Path based resource","2013-5/30","2013-6/30","2013-5/30",False,"null",3,339,0
"Add ability to check that attribute does not exist in Spring MVC test framework","2013-6/1","2013-7/1","2013-6/1",False,"null",2,28,3
"Added <spring:argument> subtag for message/theme","2013-6/3","2013-7/3","2013-6/3",False,"null",2,467,24
"Added TimeZone support to Spring i18n","2013-6/5","2013-10/5","2013-6/5",False,"null",2,2554,35
"SPR-10630","2013-6/6","2013-8/6","2013-6/6",False,"null",2,265,88
"Add caching to WebAsyncUtils to avoid excessive use of reflection. (SPR-10673)","2013-6/21","2013-7/21","2013-6/21",False,"null",2,21,3
"Support WritableResource property values","2013-6/24","2021-12/24","2013-6/24",False,"null",6,33,6
"Define a zero argument constructors for StandardServletAsyncWebRequest.","2013-6/24","2013-7/24","2013-6/24",False,"null",2,24,0
"Fixed potential NullPointerException in SharedEntityManagerCreator.","2013-6/24","2013-7/24","2013-6/24",False,"null",2,57,1
"SPR-10550 - Assign lowest priority to ""/**"" in AntPathMatcher","2013-6/24","2013-8/24","2013-6/24",False,"null",3,15,0
"Improving method validation support for BV 1.1","2013-6/24","2013-6/24","2013-6/24",False,"null",2,6,1
"Correct delegation for canRead/canWrite. Support for multiple marshallers/unmarshallers.","2013-6/24","2013-8/24","2013-6/24",False,"null",3,234,51
"Extended test scenario for cached MethodExecutor invocation","2013-6/28","2013-6/28","2013-6/28",False,"null",2,17,4
"Add MemorySafeUndeclaredThrowableStrategy","2013-7/2","2013-8/2","2013-7/2",False,"null",3,57,3
"Add scaleToUse to org.springframework.jdbc.core.StatementCreatorUtils.setParameterValueInternal.","2013-7/4","2021-11/4","2013-7/4",False,"null",5,6,1
"Typo mistake","2013-7/6","2013-7/6","2013-7/6",False,"null",2,1,1
"Added Java 7 instrumentation manifest attributes","2013-7/9","2013-7/9","2013-7/9",False,"null",2,3,0
