"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Deprecate AsyncRestTemplate and simply access to request/response object in Web[Test]Client","2017-3/29","2017-3/29","2017-3/29",False,"null",2,590,358
"javadocs : removed a duplicate word and fixed grammar.","2017-3/31","2017-4/31","2017-3/31",False,"null",2,7,7
"3.2.x","2017-4/2","2017-4/2","2017-4/2",False,"null",9,30882,20996
"SPR-15411: Avoid query parameters in filename","2017-4/4","2017-4/4","2017-4/4",False,"null",3,1,1
"HttpOnly Cookie Result Matcher","2017-4/4","2017-4/4","2017-4/4",True,"2017-4/4",3,16,2
"Ensure ISE will not be thrown when the client disconnects","2017-4/4","2017-4/4","2017-4/4",False,"null",2,26,9
"SPR-15413: Add Kotlin coroutines for ListenableFuture","2017-4/4","2021-12/4","2017-4/4",False,"null",7,361,0
"SPR-14925: Return 5xx HTTP status for invalid target types with Jackson","2017-4/5","2017-4/5","2017-4/5",False,"null",3,85,1
"webmvc: fix AbstractEmitterSubscriber","2017-4/6","2017-4/6","2017-4/6",False,"null",2,62,53
"webmvc: AbstractEmitterSubscriber check terminated the right time","2017-4/6","2017-4/6","2017-4/6",False,"null",2,2,1
"Ensure the subscriber is initialized before switching the states","2017-4/6","2017-4/6","2017-4/6",False,"null",2,1,1
"[freemarker] improve ftl marcos support especially for handling forms","2017-4/7","2018-3/7","2017-4/7",False,"null",1,692,312
"SPR-15423 ForwardedHeaderRequestWrapper should return a new StringBuffer instance on each invocation of the getRequestURL method","2017-4/7","2017-4/7","2017-4/7",False,"null",3,14,4
"Fix typo in AfterReturningAdviceInterceptor JavaDoc","2017-4/8","2017-4/8","2017-4/8",False,"null",2,1,1
"Typo fix","2017-4/9","2017-4/9","2017-4/9",False,"null",2,1,1
"Improve performance of StringUtils.replace() if pattern is not found","2017-4/10","2017-4/10","2017-4/10",False,"null",2,4,2
"Merge pull request #1 from spring-projects/master","2017-4/12","2017-4/12","2017-4/12",False,"null",3,0,0
"SPR-15448 - Fix condition in caching examples","2017-4/13","2017-4/13","2017-4/13",False,"null",2,3,3
"SPR-15449 - Improve unless condition and hint","2017-4/13","2017-4/13","2017-4/13",False,"null",2,2,2
"pakeiciau repo","2017-4/13","2017-4/13","2017-4/13",False,"null",2,3,0
"remove unnecessary indent","2017-4/13","2017-4/13","2017-4/13",False,"null",3,11,10
"SPR 15260 & 15419","2017-4/14","2017-4/14","2017-4/14",False,"null",1,397,138
"4.3.x","2017-4/16","2017-4/16","2017-4/16",False,"null",27,24861,15900
"Fix Selenium links in testing.adoc","2017-4/18","2017-4/18","2017-4/18",False,"null",2,6,6
"SPR-15470 - Update MimeType.java","2017-4/19","2017-6/19","2017-4/19",False,"null",4,1,1
"fix inefficient use of keySet operators in messaging classes","2017-4/19","2017-5/19","2017-4/19",True,"2017-5/19",4,17,16
"Add originalMessage to ErrorMessage","2017-4/19","2017-4/19","2017-4/19",True,"2017-4/19",3,121,1
"adding","2017-4/20","2017-4/20","2017-4/20",False,"null",31,461504,271049
"(painfully minor typo) remove extraneous asterisk","2017-4/21","2017-4/21","2017-4/21",False,"null",2,1,1
"Do not use hard coded strings","2017-4/24","2017-4/24","2017-4/24",False,"null",2,8,4
"Optimize AntPathMatcher when checking for potential matches","2017-4/24","2017-4/24","2017-4/24",True,"2017-4/24",2,8,7
"Clear the buffer provided by Undertow before reading the request","2017-4/24","2017-6/24","2017-4/24",True,"2017-6/24",2,1,0
"SPR-15481 Fixed AnnotationUtils.getValue() operation","2017-4/25","2017-4/25","2017-4/25",True,"2017-4/25",2,18,3
"Support for the last day in month cron expression","2017-4/25","2020-8/25","2017-4/25",False,"null",8,20,1
"Merge pull request #1 from spring-projects/master","2017-4/25","2017-4/25","2017-4/25",False,"null",1,0,0
"Use Java 8 forEach method on Map","2017-4/25","2017-4/25","2017-4/25",False,"null",3,29,34
"SPR-15469 Lazily initialize Environment in GenericFilterBean","2017-4/26","2017-4/26","2017-4/26",False,"null",2,21,2
"merge request","2017-4/26","2017-4/26","2017-4/26",False,"null",2,0,0
"Add more static builder methods to ResponseEntity","2017-4/26","2017-6/26","2017-4/26",False,"null",3,270,7
"SPR-15492 - Improve servlet request parameter name handling","2017-4/28","2017-6/28","2017-4/28",False,"null",2,63,2
"Simplify Netty dependency management by importing its bom","2017-4/30","2017-5/30","2017-4/30",False,"null",2,8,7
"4.3.x","2017-5/1","2017-5/1","2017-5/1",False,"null",30,25265,16185
"Minor Javadoc typo fix: form -> from","2017-5/1","2017-5/1","2017-5/1",False,"null",3,1,1
"Replace lambdas with method references","2017-5/1","2018-3/1","2017-5/1",False,"null",2,8,6
"SPR-15504 - UriComponentsBuilder's fromHttpRequest uses server port as host port when handling the Forwarded header","2017-5/2","2017-5/2","2017-5/2",False,"null",4,65,1
