"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Passing attributes from WebClient to underlying HTTP library","2021-8/27","null","2021-8/27",False,"null",3,60,0
"chore: add map params variants to update method","2021-8/28","null","2021-8/28",False,"null",4,42,0
"Add SmallRye Mutiny support to ReactiveAdapterRegistry","2021-8/28","2021-9/28","2021-8/28",False,"null",4,77,0
"Simplify if statement","2021-8/30","2021-8/30","2021-8/30",False,"null",3,4,11
"simplify if statement","2021-8/30","2021-11/30","2021-8/30",False,"null",4,4,11
"Optimize for single TransactionSynchronization","2021-8/30","null","2021-8/30",False,"null",3,3,0
"Remove unused private loggers","2021-8/30","2021-8/30","2021-8/30",True,"2021-8/30",3,0,20
"Fix Kotlin example for filtering handler functions","2021-8/30","2021-8/30","2021-8/30",True,"2021-8/30",4,4,4
"Remove unnecessary brace in WebSocket documentation","2021-8/30","2021-8/30","2021-8/30",True,"2021-8/30",3,1,1
"Polish AbstractAspectJAdvisorFactory","2021-8/31","2021-8/31","2021-8/31",True,"2021-8/31",5,4,3
"Merge AopTestUtils into AopUtils","2021-9/1","null","2021-9/1",False,"null",5,71,32
"Origin/comeon","2021-9/2","2021-9/2","2021-9/2",False,"null",4,166,4
"Update copyright date in tests in spring-test","2021-9/3","2021-9/3","2021-9/3",True,"2021-9/3",4,11,11
"change string http header to enum","2021-9/3","2021-12/3","2021-9/3",False,"null",4,8,5
"Minor corrections in reference documentation","2021-9/5","2021-9/5","2021-9/5",True,"2021-9/5",4,3,3
"Configure optional configuration to consume its dependencies' API","2021-9/6","2021-9/6","2021-9/6",False,"null",4,7,6
"Add method AbstractMessageSource.setSearchingParentFirst(boolean)","2021-9/7","null","2021-9/7",False,"null",3,66,4
"Fix response body missing 1st byte inside UnknownContentTypeException","2021-9/8","2021-9/8","2021-9/8",False,"null",3,22,2
"Fix memory leak on AOP Proxy class definition cache","2021-9/9","2021-9/9","2021-9/9",True,"2021-9/9",4,2,2
"Fix typo in core-beans.adoc","2021-9/9","2021-9/9","2021-9/9",True,"2021-9/9",4,1,1
"Migrate CoroutinesUtils from Kotlin to Java","2021-9/10","2021-9/10","2021-9/10",False,"null",5,101,121
"Refactor some test code to use lambda expressions and method references","2021-9/11","2022-1/11","2021-9/11",False,"null",4,11,34
"Fix misplaced comma in AOP doc","2021-9/11","2021-9/11","2021-9/11",False,"null",4,1,1
"Fix some typos and mistakes in docs","2021-9/12","2021-9/12","2021-9/12",False,"null",3,134,129
"Fix wording in Javadoc of ClientResponse.mutate()","2021-9/12","2021-9/12","2021-9/12",True,"2021-9/12",4,2,2
"Support char, float, and double primitive default values in BeanUtils.instantiateClass()","2021-9/12","2021-9/12","2021-9/12",False,"null",4,2,0
"update","2021-9/12","2021-9/12","2021-9/12",False,"null",26,41616,13460
"Add HTTP response status to request logging.","2021-9/15","2022-9/15","2021-9/15",False,"null",4,62,6
"JpaTransactionManager datasource is not thread safe","2021-9/15","null","2021-9/15",False,"null",6,10,8
"StringUtils.collectionToDelimitedString(…) fails with NullPointerException when the collection contains null","2021-9/16","2021-9/16","2021-9/16",False,"null",6,1,1
"Update FacesRequestAttributes.java","2021-9/18","2021-9/18","2021-9/18",False,"null",4,18,19
"Update AbstractClassGenerator.java","2021-9/20","2021-9/20","2021-9/20",False,"null",4,3,42
"Improve mapping function in ExtendedEntityManagerCreator.createProxy()","2021-9/23","2021-10/23","2021-9/23",False,"null",3,4,4
"test","2021-9/24","2021-9/24","2021-9/24",False,"null",3,909,591
"Optimize header removal in ForwardedHeaderFilter","2021-9/25","2021-11/25","2021-9/25",False,"null",5,24,18
"Add missing @Nullable annotations on ResponseCookieBuilder","2021-9/25","2021-9/25","2021-9/25",False,"null",4,5,5
"修改更新","2021-9/26","2021-9/26","2021-9/26",False,"null",10,5500,43506
"5.3.x","2021-9/26","2021-9/26","2021-9/26",False,"null",8,5500,43506
"5.3.x","2021-9/26","2021-9/26","2021-9/26",False,"null",8,5500,43506
"5.3.x","2021-9/26","2021-9/26","2021-9/26",False,"null",8,5500,43506
"Remove redundant assignment of default values to volatile/atomic fields","2021-9/27","2022-9/27","2021-9/27",False,"null",4,3,3
"Feat/fix java doc","2021-9/28","2021-9/28","2021-9/28",False,"null",5,1,1
"Fix Javadoc typo in PathMatchConfigurer#setUseSuffixPatternMatch","2021-9/28","2021-10/28","2021-9/28",True,"2021-10/28",3,1,1
"SimpleCacheResolver resolves templated SpEL expressions","2021-9/29","2021-12/29","2021-9/29",False,"null",4,223,36
"Avoid duplicate JCacheOperationSource bean registration in <cache:annotation-driven />","2021-9/30","2021-10/30","2021-9/30",False,"null",5,9,5
"Remove remark about missing caching API.","2021-10/1","2021-10/1","2021-10/1",False,"null",3,2,4
"add ParameterNamesModule to ""well known"" jackson modules","2021-10/2","null","2021-10/2",False,"null",3,34,0
"resolve spring-projects/spring-framework#27432. Added Assert.isFalse …","2021-10/3","2022-9/3","2021-10/3",False,"null",5,63,0
"Create spring-ex","2021-10/8","2021-10/8","2021-10/8",False,"null",4,10,0
