"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"Move ""Note"" before ""source"" in webmvc.adoc and fix typo ","2017-10/12","2017-12/12","2017-10/12",False,"null",1,4,4
"Integrity violation exceptions are being hidden for EXASOL.","2017-10/12","2021-11/12","2017-10/12",False,"null",5,21,1
"To the beautiful model","2017-10/13","2017-10/13","2017-10/13",False,"null",2,7,7
"Rest based cache manager.","2017-10/13","2017-10/13","2017-10/13",False,"null",1,168,0
"Restcachemanager","2017-10/13","2017-10/13","2017-10/13",False,"null",1,168,0
"Rest based cache manager.","2017-10/13","2017-10/13","2017-10/13",False,"null",2,168,0
"to beautiful model . It's easy to read.","2017-10/15","2017-10/15","2017-10/15",False,"null",2,6,6
"4.3.x","2017-10/16","2017-10/16","2017-10/16",False,"null",35,31767,20489
"SPR-7925 Introduce Assert.noNullElements for collections","2017-10/16","2020-6/16","2017-10/16",False,"null",4,95,0
"Missing some double backticks with apostrophes","2017-10/17","2017-10/17","2017-10/17",False,"null",2,7,7
"3.2.x","2017-10/19","2017-10/19","2017-10/19",False,"null",9,30882,20996
"4.2.x","2017-10/19","2017-10/19","2017-10/19",False,"null",11,12621,9066
"Typo fix","2017-10/20","2018-2/20","2017-10/20",False,"null",2,1,1
"Add missing ""be"" in Part's javadoc","2017-10/20","2017-10/20","2017-10/20",False,"null",2,1,1
"SPR-7961 Allow MailMessage to have multiple Reply-To addresses","2017-10/21","2017-10/21","2017-10/21",False,"null",2,89,15
"Remove redundant check for string emptiness before calling overridden method for checking text presence.","2017-10/22","2017-10/22","2017-10/22",False,"null",3,1,1
"Remove redundant lower cased strings creation for their comparison in startsWithIgnoreCase method.","2017-10/22","2017-10/22","2017-10/22",False,"null",2,2,3
"Remove redundant lower cased strings creation for their comparision in endsWithIgnoreCase method.","2017-10/22","2017-10/22","2017-10/22",False,"null",2,2,3
"Fix wrong javadoc example","2017-10/23","2017-10/23","2017-10/23",False,"null",2,4,4
"Fix typo in javadoc","2017-10/25","2017-12/25","2017-10/25",False,"null",1,1,1
"Allow empty usernames for BasicAuth","2017-10/25","2017-11/25","2017-10/25",True,"2017-11/25",2,10,10
"Handle parameters of Kotlin extension methods correctly.","2017-10/26","2017-11/26","2017-10/26",False,"null",2,18,2
"SPR-16138 - MockHttpServletRequest: use computed serverName","2017-10/27","2017-11/27","2017-10/27",False,"null",5,1,1
"Move requests.add(request) into finally block.","2017-10/30","2017-10/30","2017-10/30",True,"2017-10/30",3,25,3
"Fix SpEL comparison operator for comparable types","2017-11/1","2021-11/1","2017-11/1",False,"null",6,69,8
"4.3.x","2017-11/1","2017-11/1","2017-11/1",False,"null",35,33689,21949
"SPR-16154 - Correctly handle NVARCHAR, LONGNVARCHAR and NCLOBs (4.3.x)","2017-11/2","2017-11/2","2017-11/2",False,"null",2,13,4
"SPR-16154 - Correctly handle NVARCHAR, LONGNVARCHAR and NCLOBs (master)","2017-11/2","2017-11/2","2017-11/2",False,"null",1,13,4
"Fixed a broken link","2017-11/2","2017-11/2","2017-11/2",False,"null",2,6,6
"SPR-16154 - Correctly handle NVARCHAR, LONGNVARCHAR and NCLOBs","2017-11/3","2017-11/3","2017-11/3",True,"2017-11/3",2,13,4
"Reduce access on headers for STOMP messaging","2017-11/6","2017-11/6","2017-11/6",True,"2017-11/6",2,52,36
"SPR-16170 Spring-jdbc : Improve memory allocations when substituting named parameters.","2017-11/7","2017-11/7","2017-11/7",True,"2017-11/7",2,10,7
"SPR-16171 MediaType, add application/schema+json","2017-11/7","2018-12/7","2017-11/7",False,"null",2,69,0
"SPR-16178: Fix NullPointer in DefaultRequestBodyUriSpec.cookies method","2017-11/8","2017-11/8","2017-11/8",False,"null",3,65,1
"SPR-16162 make JpaVendorAdapter configuration properties more transaction type aware","2017-11/10","2017-11/10","2017-11/10",False,"null",2,68,9
"SPR-16022: avoid implicit autowiring with Kotlin secondary ctors","2017-11/13","2017-11/13","2017-11/13",False,"null",1,151,12
"SPR-16098: Fix Reactive JsonView + HttpEntity handling","2017-11/14","2017-11/14","2017-11/14",False,"null",2,108,8
"Updating WebClient's javadocs","2017-11/14","2017-11/14","2017-11/14",False,"null",3,2,2
"Merge pull request #1 from spring-projects/master","2017-11/15","2017-11/15","2017-11/15",False,"null",1,0,0
"UndertowServerHttpRequest: suspend reading when no demand","2017-11/15","2017-11/15","2017-11/15",False,"null",5,31,5
"SPR-16211 - Change getter method visibility of ParsedSql","2017-11/17","2019-7/17","2017-11/17",False,"null",3,2,2
"AbstractListenerWebSocketSession: suspend the channel when there is no demand","2017-11/17","2017-11/17","2017-11/17",False,"null",2,64,13
"[Obvious Fix] Fix typos, formatting and escaping in reference documentation","2017-11/19","2018-3/19","2017-11/19",False,"null",3,31,33
"SPR-16216 Make annotation of param can be inherited","2017-11/20","2021-11/20","2017-11/20",False,"null",6,97,10
"fixed the javadoc mistake casued by copy","2017-11/20","2017-11/20","2017-11/20",False,"null",3,3,3
"SPR-16166: Handle top level json value in Jackson2JsonTokenizer","2017-11/21","2017-12/21","2017-11/21",False,"null",2,199,36
"removed incorrect @Nullable annotations from queryForObject methods","2017-11/22","2017-11/22","2017-11/22",False,"null",2,5,31
"Directory Traversal Attack","2017-11/25","2017-11/25","2017-11/25",False,"null",4,3,2
"SPR-16235 - ResourceBundleMessageSource uses ConcurrentHashMaps instead of synchr…","2017-11/26","2018-1/26","2017-11/26",True,"2018-1/26",3,52,46
"Replace manual array copy with native method call","2017-11/27","2018-2/27","2017-11/27",False,"null",2,1,3
"marshalXmlStreamWriter  need respect StaxDriver","2017-11/29","2021-11/29","2017-11/29",False,"null",5,7,1
"Enhanced MockRestResponseCreators by a withStatus with body and media type","2017-11/29","2017-12/29","2017-11/29",False,"null",4,23,0
"SPR-16245 make it easy to manipulate payload","2017-11/29","2018-1/29","2017-11/29",False,"null",3,26,15
"add dropwizard metrics to spring-web http client","2017-12/1","2018-2/1","2017-12/1",False,"null",3,357,28
"Add missing verb on the note about relays","2017-12/4","2017-12/4","2017-12/4",True,"2017-12/4",3,1,1
"Support identical minPort and maxPort in SocketUtils","2017-12/4","2017-12/4","2017-12/4",True,"2017-12/4",3,8,1
"Introduce mockAutowired() in ReflectionTestUtils","2017-12/5","2021-12/5","2017-12/5",False,"null",6,61,0
