year_month,count
2015-02-01,63
2015-03-01,69
2015-04-01,68
2015-05-01,51
2015-06-01,55
2015-07-01,35
2015-08-01,58
2015-09-01,48
2015-10-01,65
2015-11-01,55
2015-12-01,48
2016-01-01,68
2016-02-01,59
2016-03-01,63
2016-04-01,66
2016-05-01,60
2016-06-01,57
2016-07-01,91
2016-08-01,64
2016-09-01,83
2016-10-01,87
2016-11-01,77
2016-12-01,67
2017-01-01,80
2017-02-01,82
2017-03-01,85
2017-04-01,73
2017-05-01,86
2017-06-01,61
2017-07-01,78
2017-08-01,70
2017-09-01,89
2017-10-01,82
2017-11-01,85
2017-12-01,81
2018-01-01,73
2018-02-01,96
2018-03-01,103
2018-04-01,104
2018-05-01,106
2018-06-01,76
2018-07-01,94
2018-08-01,109
2018-09-01,80
2018-10-01,183
2018-11-01,115
2018-12-01,122
2019-01-01,108
2019-02-01,89
2019-03-01,80
2019-04-01,89
2019-05-01,111
2019-06-01,81
2019-07-01,83
2019-08-01,84
2019-09-01,73
2019-10-01,77
2019-11-01,72
2019-12-01,126
2020-01-01,91
2020-02-01,80
2020-03-01,81
2020-04-01,77
2020-05-01,76
2020-06-01,69
2020-07-01,67
2020-08-01,72
2020-09-01,58
2020-10-01,65
2020-11-01,59
2020-12-01,70
2021-01-01,71
2021-02-01,150
2021-03-01,81
2021-04-01,110
2021-05-01,89
2021-06-01,68
2021-07-01,85
2021-08-01,65
2021-09-01,51
2021-10-01,65
2021-11-01,60
2021-12-01,63
2022-01-01,59
2022-02-01,61
2022-03-01,69
2022-04-01,55
2022-05-01,64
2022-06-01,55
2022-07-01,67
2022-08-01,57
2022-09-01,59
2022-10-01,51
2022-11-01,55
2022-12-01,44
2023-01-01,57
2023-02-01,56
2023-03-01,59
2023-04-01,119
2023-05-01,63
2023-06-01,44
