year_month,count
2013-05-01,3
2013-06-01,8
2013-07-01,4
2013-08-01,2
2013-09-01,3
2013-10-01,5
2013-11-01,11
2013-12-01,10
2014-01-01,12
2014-02-01,14
2014-03-01,13
2014-04-01,12
2014-05-01,16
2014-06-01,6
2014-07-01,14
2014-08-01,6
2014-09-01,9
2014-10-01,16
2014-11-01,17
2014-12-01,12
2015-01-01,8
2015-02-01,14
2015-03-01,16
2015-04-01,13
2015-05-01,21
2015-06-01,20
2015-07-01,22
2015-08-01,18
2015-09-01,13
2015-10-01,9
2015-11-01,13
2015-12-01,24
2016-01-01,32
2016-02-01,9
2016-03-01,15
2016-04-01,21
2016-05-01,21
2016-06-01,16
2016-07-01,17
2016-08-01,14
2016-09-01,15
2016-10-01,12
2016-11-01,18
2016-12-01,24
2017-01-01,23
2017-02-01,22
2017-03-01,19
2017-04-01,18
2017-05-01,18
2017-06-01,18
2017-07-01,12
2017-08-01,14
2017-09-01,18
2017-10-01,19
2017-11-01,20
2017-12-01,33
2018-01-01,28
2018-02-01,29
2018-03-01,33
2018-04-01,25
2018-05-01,21
2018-06-01,29
2018-07-01,15
2018-08-01,19
2018-09-01,35
2018-10-01,16
2018-11-01,18
2018-12-01,31
2019-01-01,24
2019-02-01,18
2019-03-01,29
2019-04-01,34
2019-05-01,18
2019-06-01,19
2019-07-01,18
2019-08-01,22
2019-09-01,24
2019-10-01,24
2019-11-01,21
2019-12-01,22
2020-01-01,43
2020-02-01,31
2020-03-01,37
2020-04-01,33
2020-05-01,39
2020-06-01,52
2020-07-01,52
2020-08-01,36
2020-09-01,38
2020-10-01,37
2020-11-01,61
2020-12-01,43
2021-01-01,62
2021-02-01,34
2021-03-01,54
2021-04-01,40
2021-05-01,39
2021-06-01,50
2021-07-01,63
2021-08-01,42
2021-09-01,44
2021-10-01,46
2021-11-01,61
2021-12-01,37
2022-01-01,40
2022-02-01,37
2022-03-01,57
2022-04-01,41
2022-05-01,43
2022-06-01,86
2022-07-01,57
2022-08-01,43
2022-09-01,69
2022-10-01,33
2022-11-01,67
2022-12-01,46
2023-01-01,65
2023-02-01,47
2023-03-01,77
2023-04-01,66
2023-05-01,76
2023-06-01,41
