year_month,count
2014-07-01,3
2014-08-01,7
2014-09-01,1
2014-10-01,1
2015-06-01,3
2015-08-01,12
2015-09-01,6
2015-11-01,5
2015-12-01,6
2016-01-01,8
2016-02-01,6
2016-03-01,4
2016-04-01,14
2016-05-01,14
2016-06-01,3
2016-07-01,3
2016-08-01,154
2016-09-01,85
2016-10-01,67
2016-11-01,29
2016-12-01,62
2017-01-01,34
2017-02-01,52
2017-03-01,48
2017-04-01,60
2017-05-01,53
2017-06-01,47
2017-07-01,60
2017-08-01,56
2017-09-01,54
2017-10-01,50
2017-11-01,51
2017-12-01,79
2018-01-01,74
2018-02-01,57
2018-03-01,66
2018-04-01,84
2018-05-01,95
2018-06-01,98
2018-07-01,80
2018-08-01,103
2018-09-01,84
2018-10-01,109
2018-11-01,70
2018-12-01,91
2019-01-01,112
2019-02-01,107
2019-03-01,72
2019-04-01,121
2019-05-01,105
2019-06-01,91
2019-07-01,167
2019-08-01,202
2019-09-01,160
2019-10-01,143
2019-11-01,114
2019-12-01,175
2020-01-01,116
2020-02-01,186
2020-03-01,141
2020-04-01,179
2020-05-01,130
2020-06-01,141
2020-07-01,167
2020-08-01,152
2020-09-01,144
2020-10-01,170
2020-11-01,168
2020-12-01,151
2021-01-01,176
2021-02-01,175
2021-03-01,280
2021-04-01,320
2021-05-01,243
2021-06-01,155
2021-07-01,215
2021-08-01,218
2021-09-01,212
2021-10-01,251
2021-11-01,228
2021-12-01,199
2022-01-01,218
2022-02-01,164
2022-03-01,464
2022-04-01,304
2022-05-01,236
2022-06-01,205
2022-07-01,234
2022-08-01,253
2022-09-01,243
2022-10-01,252
2022-11-01,202
2022-12-01,247
2023-01-01,215
2023-02-01,233
2023-03-01,231
2023-04-01,181
2023-05-01,194
2023-06-01,173
