"['title']","['url']","['createdAt']","['closedAt']"
"Slow feed rate using the vespa-feed-client towards the tail end of the feed","https://github.com/vespa-engine/vespa/issues/19487","2021-10/9","2021-10/11"
"query timeout after new index warmed up and switched in","https://github.com/vespa-engine/vespa/issues/19495","2021-10/11","2021-11/30"
"Vespa metrics to provide a normalized CPU usage and CPU load","https://github.com/vespa-engine/vespa/issues/19527","2021-10/13","2021-10/14"
"JRE SIGSEGV from com.yahoo.io.NativeIO","https://github.com/vespa-engine/vespa/issues/19631","2021-10/19","2021-10/19"
"Evaluate possibility of avoiding ranking summary-features re-calculation during summary fill","https://github.com/vespa-engine/vespa/issues/19645","2021-10/20","2021-11/16"
"Add documentation/guide/tooling for query tracing - performance guiding","https://github.com/vespa-engine/vespa/issues/19670","2021-10/21","null"
"Kubernetes StatefulSet apps/v1beta1 no longer available since K8S 1.16","https://github.com/vespa-engine/vespa/issues/19798","2021-10/30","2021-11/4"
"Use default content-type in vespa-fbench for post queries","https://github.com/vespa-engine/vespa/issues/19840","2021-11/3","2022-8/11"
"Add support multiple outputs in FunctionEvaluator ","https://github.com/vespa-engine/vespa/issues/19901","2021-11/8","null"
"Unable to insert more than 500k data points","https://github.com/vespa-engine/vespa/issues/19970","2021-11/11","2021-11/24"
"Representing SPANN with Vespa ","https://github.com/vespa-engine/vespa/issues/20073","2021-11/17","2022-7/20"
"Explore ability to support global streaming search without user or group affinity ","https://github.com/vespa-engine/vespa/issues/20086","2021-11/18","2021-11/30"
"Feed overloading the container, even when throttling is employed","https://github.com/vespa-engine/vespa/issues/20209","2021-11/25","2022-1/7"
"Add support for hex format for int8 query tensors ","https://github.com/vespa-engine/vespa/issues/20232","2021-11/26","null"
"Ensure all documentation is in table of contents","https://github.com/vespa-engine/vespa/issues/20364","2021-12/3","2022-1/10"
"Synonym enrichment implementation using semantic rules language","https://github.com/vespa-engine/vespa/issues/20386","2021-12/6","2022-1/19"
"Stemmed terms option in vespa semantic rules language","https://github.com/vespa-engine/vespa/issues/20388","2021-12/6","2022-1/10"
"YQL parsing of large multi-valued query operators (weightedSet/dotProduct/wand/weakAnd) ","https://github.com/vespa-engine/vespa/issues/20481","2021-12/13","2022-1/8"
"Feature Request: Binomial Coefficient Entropy Coding for Inverted Index Postings","https://github.com/vespa-engine/vespa/issues/20489","2021-12/13","null"
"`vespa` tutorial : ./src/python/user_search.py U33527 10 KeyError: 'children'","https://github.com/vespa-engine/vespa/issues/20503","2021-12/14","2021-12/14"
"Validate running vespaengine/vespa on M1 arch64 using docker emulation","https://github.com/vespa-engine/vespa/issues/20516","2021-12/14","2021-12/20"
"Missing documentation on fast-rank for tensors ","https://github.com/vespa-engine/vespa/issues/20561","2021-12/16","2022-5/23"
"Feature Request: Access to sparse vectors (TF-IDF or BM25) as generated by Vespa indexing","https://github.com/vespa-engine/vespa/issues/20647","2022-1/4","null"
"Add support for match diversity for nearestNeighbor queries","https://github.com/vespa-engine/vespa/issues/20692","2022-1/7","null"
"Show block windows for *this week* in the console","https://github.com/vespa-engine/vespa/issues/20708","2022-1/7","null"
"vespa-cli: vespa log fails with invalid period ","https://github.com/vespa-engine/vespa/issues/20786","2022-1/13","2022-1/13"
"vespa-cli: Always list curl equivalent for document and query operations","https://github.com/vespa-engine/vespa/issues/20787","2022-1/13","2022-2/22"
"Quick start docker requirements and default jvm min=max settings","https://github.com/vespa-engine/vespa/issues/20788","2022-1/13","2022-8/25"
"vespa-cli: Add a retry or two for http/network errors for vespa deploy","https://github.com/vespa-engine/vespa/issues/20789","2022-1/13","2022-3/1"
"querybuilder UI thinks 'query' is an unknown request parameter","https://github.com/vespa-engine/vespa/issues/20795","2022-1/13","null"
"Add links from documentation to blog posts","https://github.com/vespa-engine/vespa/issues/20805","2022-1/13","2022-8/10"
"vespa document should print payload if operation fails with http != 200","https://github.com/vespa-engine/vespa/issues/20855","2022-1/18","2022-3/17"
"Bug when creating transformer pipeline in sample-apps/transformers","https://github.com/vespa-engine/vespa/issues/20893","2022-1/20","2022-1/24"
"Create a glossary in Vespa Documentation","https://github.com/vespa-engine/vespa/issues/20907","2022-1/24","null"
"Deploying application with just schema change is taking aroung 3-4 mins","https://github.com/vespa-engine/vespa/issues/20989","2022-1/31","2022-2/2"
"ColBERT ONNX dimension error","https://github.com/vespa-engine/vespa/issues/21062","2022-2/3","2022-3/23"
"Query latency increasing with number of hits even if no ranking profile or order clause is used","https://github.com/vespa-engine/vespa/issues/21081","2022-2/5","2022-2/14"
"Unable to see cpu util in the /metrics/v2/values","https://github.com/vespa-engine/vespa/issues/21234","2022-2/16","2022-2/18"
"Support boolean fields in GC expressions","https://github.com/vespa-engine/vespa/issues/21286","2022-2/21","2022-4/22"
"Query requests are timing out in vespa ","https://github.com/vespa-engine/vespa/issues/21322","2022-2/22","2022-2/23"
"Bulk Query in Vespa","https://github.com/vespa-engine/vespa/issues/21330","2022-2/23","2022-2/23"
