year_month,count
2016-07-01,1
2016-08-01,1
2016-10-01,32
2016-11-01,9
2016-12-01,10
2017-01-01,10
2017-02-01,15
2017-03-01,16
2017-04-01,17
2017-05-01,11
2017-06-01,4
2017-07-01,4
2017-08-01,12
2017-09-01,9
2017-10-01,4
2017-11-01,7
2017-12-01,3
2018-01-01,5
2018-02-01,9
2018-03-01,15
2018-04-01,6
2018-05-01,7
2018-06-01,9
2018-07-01,7
2018-08-01,9
2018-09-01,13
2018-10-01,8
2018-11-01,9
2018-12-01,7
2019-01-01,10
2019-02-01,12
2019-03-01,17
2019-04-01,14
2019-05-01,11
2019-06-01,15
2019-07-01,10
2019-08-01,11
2019-09-01,13
2019-10-01,12
2019-11-01,31
2019-12-01,37
2020-01-01,32
2020-02-01,34
2020-03-01,66
2020-04-01,42
2020-05-01,21
2020-06-01,32
2020-07-01,41
2020-08-01,36
2020-09-01,39
2020-10-01,32
2020-11-01,33
2020-12-01,28
2021-01-01,25
2021-02-01,22
2021-03-01,33
2021-04-01,30
2021-05-01,55
2021-06-01,31
2021-07-01,40
2021-08-01,33
2021-09-01,36
2021-10-01,278
2021-11-01,68
2021-12-01,39
2022-01-01,43
2022-02-01,28
2022-03-01,53
2022-04-01,50
2022-05-01,29
2022-06-01,35
2022-07-01,29
2022-08-01,46
2022-09-01,35
2022-10-01,35
2022-11-01,47
2022-12-01,37
2023-01-01,48
2023-02-01,39
2023-03-01,43
2023-04-01,32
2023-05-01,37
2023-06-01,30
