"createdAt","closedAt","title","url"
"2012-6/8","2012-6/8","TitleProvider","https://github.com/UweTrottmann/SeriesGuide/issues/104"
"2012-6/22","2012-6/24","Hide hidden shows from new check in screen","https://github.com/UweTrottmann/SeriesGuide/issues/105"
"2012-6/26","2012-6/27","AutoUpdate actively displayed shows more often","https://github.com/UweTrottmann/SeriesGuide/issues/106"
"2012-6/27","2012-7/28","Display empty message in check in screen","https://github.com/UweTrottmann/SeriesGuide/issues/107"
"2012-7/3","2012-9/23","[notifications] Test if screen is turned on while device is asleep","https://github.com/UweTrottmann/SeriesGuide/issues/108"
"2012-7/4","2012-7/5","More options for upcoming shows threshold ","https://github.com/UweTrottmann/SeriesGuide/issues/109"
"2012-7/10","2014-5/8","[trakt] Submit collected flags when uploading to trakt","https://github.com/UweTrottmann/SeriesGuide/issues/110"
"2012-7/10","2012-8/26","Investigate using Otto to do pre-calcing of counters, etc.","https://github.com/UweTrottmann/SeriesGuide/issues/111"
"2012-7/10","2013-10/20","Don't sort lower case shows towards the end","https://github.com/UweTrottmann/SeriesGuide/issues/112"
"2012-7/10","2012-9/23","Hide non-aired episodes from checkin screen","https://github.com/UweTrottmann/SeriesGuide/issues/113"
"2012-7/11","2014-2/8","[trakt] Make check in cancelable","https://github.com/UweTrottmann/SeriesGuide/issues/114"
"2012-7/14","2012-8/26","Add IMDb link for episodes","https://github.com/UweTrottmann/SeriesGuide/issues/115"
"2012-7/17","2012-7/28","Delete shows faster","https://github.com/UweTrottmann/SeriesGuide/issues/116"
"2012-7/18","2012-7/18","Make next episode the one after latest watched","https://github.com/UweTrottmann/SeriesGuide/issues/117"
"2012-7/18","2012-7/18","Widget Title not changing properly","https://github.com/UweTrottmann/SeriesGuide/issues/118"
"2012-7/21","2012-7/21","[trakt] API call returns failure: bad user","https://github.com/UweTrottmann/SeriesGuide/issues/119"
"2012-7/25","2013-11/9","[GetGlue] checkin error for non ASCII string","https://github.com/UweTrottmann/SeriesGuide/issues/120"
"2012-7/25","2012-7/25","[trakt] Using mail address as username unsupported","https://github.com/UweTrottmann/SeriesGuide/issues/121"
"2012-7/30","2012-7/30","Expanded notification displays too many shows","https://github.com/UweTrottmann/SeriesGuide/issues/122"
"2012-7/30","2012-8/26","[Social] Link to Twitter search for realtime engagement","https://github.com/UweTrottmann/SeriesGuide/issues/123"
