"createdAt","closedAt","title","url"
"2012-12/23","2013-1/10","BB doesn't seem to play nice with OverviewActivity","https://github.com/UweTrottmann/SeriesGuide/issues/207"
"2012-12/25","2013-1/29","Find a new home for APK downloads","https://github.com/UweTrottmann/SeriesGuide/issues/208"
"2012-12/26","2013-1/5","Odd Backstack Coming From Widget","https://github.com/UweTrottmann/SeriesGuide/issues/209"
"2012-12/28","2014-3/26","Add more services","https://github.com/UweTrottmann/SeriesGuide/issues/210"
"2012-12/29","2013-3/24","Add stats","https://github.com/UweTrottmann/SeriesGuide/issues/211"
"2013-1/2","2015-1/28","More ways to sort lists","https://github.com/UweTrottmann/SeriesGuide/issues/212"
"2013-1/6","2015-9/30","More data sets for widget","https://github.com/UweTrottmann/SeriesGuide/issues/213"
"2013-1/10","2013-3/24","Movie check-ins","https://github.com/UweTrottmann/SeriesGuide/issues/214"
"2013-1/21","2013-4/5","Analyze update task behavior if device goes sleeping","https://github.com/UweTrottmann/SeriesGuide/issues/215"
"2013-1/21","2013-1/27","Shouts dialog is too small on Nexus 7","https://github.com/UweTrottmann/SeriesGuide/issues/216"
"2013-1/27","2014-2/8","Time is off 1 hour between show list and activity screen","https://github.com/UweTrottmann/SeriesGuide/issues/218"
"2013-1/27","2013-1/29","Shipping v3","https://github.com/UweTrottmann/SeriesGuide/issues/219"
"2013-1/28","2013-1/29","DropDownMenu does not affect content in ShowsActivity","https://github.com/UweTrottmann/SeriesGuide/issues/220"
"2013-1/30","2014-2/12","Widget/Launcher Backstack Problems","https://github.com/UweTrottmann/SeriesGuide/issues/221"
"2013-2/4","2013-3/21","Tablet show list network and time text does not wrap properly","https://github.com/UweTrottmann/SeriesGuide/issues/222"
"2013-2/18","2013-3/21","Overview does not refresh on provider changes","https://github.com/UweTrottmann/SeriesGuide/issues/223"
"2013-2/22","2013-4/27","Add 'Check-in' Notification Action","https://github.com/UweTrottmann/SeriesGuide/issues/224"
"2013-2/25","2013-2/25","Switch to menu drawer or else","https://github.com/UweTrottmann/SeriesGuide/issues/226"
"2013-3/5","2014-6/3","Add loading message for show list upon start-up","https://github.com/UweTrottmann/SeriesGuide/issues/227"
"2013-3/5","2013-4/27","Auto-Backup not created","https://github.com/UweTrottmann/SeriesGuide/issues/228"
"2013-3/12","2013-4/27","[Investigate] List next episode not getting updated","https://github.com/UweTrottmann/SeriesGuide/issues/229"
"2013-3/12","2013-3/24","Update trakt API with latest changes (comments)","https://github.com/UweTrottmann/SeriesGuide/issues/230"
"2013-3/16","2013-3/24","Add all possible plurals to plural terms","https://github.com/UweTrottmann/SeriesGuide/issues/231"
"2013-3/21","2013-3/29","Update all graphic assets","https://github.com/UweTrottmann/SeriesGuide/issues/232"
"2013-4/3","2013-4/10","Review Nexus 7/7in layouts","https://github.com/UweTrottmann/SeriesGuide/issues/234"
"2013-4/3","2016-4/15","List names with some special chars are reset","https://github.com/UweTrottmann/SeriesGuide/issues/235"
"2013-4/3","2013-4/3","Support 'Manage lists' on list items","https://github.com/UweTrottmann/SeriesGuide/issues/236"
"2013-4/10","2013-4/11","Navigating up from the Backup/Restore pane, post-backup, triggers a crash message","https://github.com/UweTrottmann/SeriesGuide/issues/238"
"2013-4/13","2013-5/4","Improve error handling of SimpleCrypto","https://github.com/UweTrottmann/SeriesGuide/issues/239"
"2013-4/14","2013-4/27","Update Analytics SDK to 2.0 beta 5","https://github.com/UweTrottmann/SeriesGuide/issues/240"
"2013-4/14","2013-4/27","In single pane layout seasons do not update on overview changes","https://github.com/UweTrottmann/SeriesGuide/issues/241"
"2013-4/17","2013-4/25","Crash when rotating device on show overview","https://github.com/UweTrottmann/SeriesGuide/issues/242"
"2013-4/17","2013-4/23","TWEAK: Activity only shows episodes at most one month into the future/past. WHY?","https://github.com/UweTrottmann/SeriesGuide/issues/243"
"2013-4/17","2013-5/11","TWEAK Episodes in Activity are now grouped by day.","https://github.com/UweTrottmann/SeriesGuide/issues/244"
"2013-4/18","2013-4/27","episode list display corruption","https://github.com/UweTrottmann/SeriesGuide/issues/245"
"2013-4/20","2016-4/14","Switching seasons using ActionBar dropdown","https://github.com/UweTrottmann/SeriesGuide/issues/246"
"2013-4/23","2013-4/25","Activity - Episode date underline too strong (Android Dark)","https://github.com/UweTrottmann/SeriesGuide/issues/247"
"2013-4/25","2013-5/20","Provide better translation support","https://github.com/UweTrottmann/SeriesGuide/issues/248"
"2013-5/5","2014-2/8","Gingerbread: flag watched applied only after back press","https://github.com/UweTrottmann/SeriesGuide/issues/249"
"2013-5/10","2013-5/24","Add ... menu on movies, optimize layout","https://github.com/UweTrottmann/SeriesGuide/issues/250"
"2013-5/10","2013-7/28","Revamp overview layout on tablets","https://github.com/UweTrottmann/SeriesGuide/issues/251"
"2013-5/10","2013-5/11","Speed up sticky list headers","https://github.com/UweTrottmann/SeriesGuide/issues/252"
