"['title']","['url']","['createdAt']","['closedAt']"
"installer-less builds of RStudio fail to launch on Windows 10","https://github.com/rstudio/rstudio/issues/2818","2018-5/19","2018-5/24"
"Bash notebook chunk followed by R chunk hides execute controlls","https://github.com/rstudio/rstudio/issues/2819","2018-5/19","2018-5/24"
"rstudio daily build fails to launch on Windows 7","https://github.com/rstudio/rstudio/issues/2820","2018-5/19","2018-5/23"
"The Viewer does not refresh the HTML output from R Markdown","https://github.com/rstudio/rstudio/issues/2821","2018-5/21","2018-5/21"
"right-click editor menu is outside primary window","https://github.com/rstudio/rstudio/issues/2822","2018-5/21","2018-6/5"
"One-line R Chunk with No Assignment Causes Client Exception","https://github.com/rstudio/rstudio/issues/2823","2018-5/21","2020-1/2"
"Online (real-time) spell checking","https://github.com/rstudio/rstudio/issues/2825","2018-5/22","2019-8/27"
"Terminal extremely slow to accept key entries","https://github.com/rstudio/rstudio/issues/2826","2018-5/22","2019-12/9"
"Crash when loading torch in RStudio using reticulate","https://github.com/rstudio/rstudio/issues/2828","2018-5/22","2021-2/20"
"Update to Qt 5.11","https://github.com/rstudio/rstudio/issues/2830","2018-5/22","2018-7/9"
"Crashes on 'Export' -> 'Copy to clipboard' -> 'copy plot'","https://github.com/rstudio/rstudio/issues/2831","2018-5/22","2018-7/11"
"Use openssl R package to generate RSA keypairs","https://github.com/rstudio/rstudio/issues/2832","2018-5/22","2021-2/19"
"Popping out individual panes (e.g. console)","https://github.com/rstudio/rstudio/issues/2833","2018-5/23","null"
"Rstudio redirects to localhost/auth-sign-in","https://github.com/rstudio/rstudio/issues/2834","2018-5/23","2018-5/23"
"[Linux] Slow to switch to RStudio from another application","https://github.com/rstudio/rstudio/issues/2835","2018-5/23","2021-2/20"
"inconsistent labeling `Build & Reload` vs `Install and Restart`","https://github.com/rstudio/rstudio/issues/2836","2018-5/23","2018-5/23"
"Feature request: turn of chunk background (make same as non-chunk)","https://github.com/rstudio/rstudio/issues/2837","2018-5/23","2018-10/1"
"Rename websocketpp namespace to prevent conflicts with R packages which use websocketpp","https://github.com/rstudio/rstudio/issues/2838","2018-5/23","null"
"Orphaned windows after exiting shiny app (shinytest) when RStudio is fullscreen","https://github.com/rstudio/rstudio/issues/2839","2018-5/23","2018-6/11"
"Enhancement: Display <filename> - <filepath> in ""Show in new window"" source editor","https://github.com/rstudio/rstudio/issues/2840","2018-5/23","2019-12/9"
".rs.api.restartSession() should allow for restart with 'clean' session","https://github.com/rstudio/rstudio/issues/2841","2018-5/23","null"
"blogdown preview blank in RStudio Viewer","https://github.com/rstudio/rstudio/issues/2845","2018-5/24","2019-8/1"
"[Feature request] Display uncommitted changes to file in editor pane (git)","https://github.com/rstudio/rstudio/issues/2846","2018-5/24","null"
"RStudio Initialization Error - Error occurred during transmission","https://github.com/rstudio/rstudio/issues/2848","2018-5/24","2018-5/24"
"Blank, non-functional terminal","https://github.com/rstudio/rstudio/issues/2849","2018-5/24","2018-5/24"
"Save image from Plot zoom window didn't work ","https://github.com/rstudio/rstudio/issues/2850","2018-5/24","2018-5/24"
"RStudio 1.2.637 not compatible with libssl from Debian Buster (10)","https://github.com/rstudio/rstudio/issues/2853","2018-5/24","2018-5/25"
"Allow empty quadrants to be hidden (was: allow 3-pane layout)","https://github.com/rstudio/rstudio/issues/2854","2018-5/24","null"
"Zoom Settings on Secondary Window not Properly Saved After Restart","https://github.com/rstudio/rstudio/issues/2857","2018-5/24","2021-2/20"
"Hot Key settings not applying to secondary window","https://github.com/rstudio/rstudio/issues/2858","2018-5/24","2021-2/20"
"snapshot/plot browsing repeatedly knits all Rmd files","https://github.com/rstudio/rstudio/issues/2859","2018-5/25","2018-10/31"
"RSPM: Secondary repos cannot be removed","https://github.com/rstudio/rstudio/issues/2860","2018-5/25","2018-6/4"
"Default working directory option not setting working directory correctly","https://github.com/rstudio/rstudio/issues/2861","2018-5/25","2018-5/29"
"RStudio only displays a menu that doesn't work","https://github.com/rstudio/rstudio/issues/2863","2018-5/25","2018-5/30"
"RSPM: Custom repo configurations do not take effect.","https://github.com/rstudio/rstudio/issues/2864","2018-5/25","2018-6/1"
"[Feature Request]: make it possible to hide tabs one doesn't need.","https://github.com/rstudio/rstudio/issues/2866","2018-5/26","2018-5/29"
"[regression] error: no matching constructor for initialization of 'boost::posix_time::milliseconds'","https://github.com/rstudio/rstudio/issues/2867","2018-5/26","2018-5/30"
"rstudio 1.2.637 crashes when attempting to view any vignette from the drake package","https://github.com/rstudio/rstudio/issues/2868","2018-5/27","2019-11/19"
"Clear Knitr Cache button not working when changing cache.path","https://github.com/rstudio/rstudio/issues/2869","2018-5/27","2022-3/3"
"Click to enter path manually in Files pane","https://github.com/rstudio/rstudio/issues/2870","2018-5/28","2021-2/20"
"RStudioGD shouldn't error when the plot window is shrunk","https://github.com/rstudio/rstudio/issues/2871","2018-5/28","2021-2/19"
"Dual-screen scaling problem","https://github.com/rstudio/rstudio/issues/2872","2018-5/28","2018-10/15"
"Feature Request: Pass command line options to R","https://github.com/rstudio/rstudio/issues/2873","2018-5/29","2021-2/19"
"Enabling function keys on MacBook touch bar for RStudio does not work","https://github.com/rstudio/rstudio/issues/2874","2018-5/29","2019-7/11"
"RStudio/RNotebook kills R session after multiple segment runs. Spikes RAM.","https://github.com/rstudio/rstudio/issues/2875","2018-5/29","2018-6/1"
"askForSecret fails on Linux server if keyring package is installed","https://github.com/rstudio/rstudio/issues/2876","2018-5/29","2018-5/31"
"fails to stage with Git project","https://github.com/rstudio/rstudio/issues/2877","2018-5/29","2019-11/19"
"Fully customizable pane and window layouts","https://github.com/rstudio/rstudio/issues/2879","2018-5/29","null"
"default user interface font","https://github.com/rstudio/rstudio/issues/2880","2018-5/29","2018-5/30"
"Show data frame and list values in the data viewer","https://github.com/rstudio/rstudio/issues/2881","2018-5/29","2018-6/11"
"White scrollbars in dark theme on MacOS","https://github.com/rstudio/rstudio/issues/2882","2018-5/29","2019-12/9"
