"createdAt","closedAt","title","url"
"2018-9/21","2019-11/6","Cannot save file after New Session, file on network drive","https://github.com/rstudio/rstudio/issues/3521"
"2018-9/21","2018-10/3","Mitigate default Linux distributions hardcoding CRAN repos in package prefernences","https://github.com/rstudio/rstudio/issues/3523"
"2018-9/21","2020-1/8","Undo after find&replace","https://github.com/rstudio/rstudio/issues/3525"
"2018-9/22","2018-9/26","RStudio Preview fails to parse multibyte characters on non-UTF-8 MBCS Windows","https://github.com/rstudio/rstudio/issues/3526"
"2018-9/23","2021-2/20","double slash in save workspace dialog for empty project","https://github.com/rstudio/rstudio/issues/3528"
"2018-9/24","2021-2/20","Warnings generated by auto-run code displayed at confusing times","https://github.com/rstudio/rstudio/issues/3529"
"2018-9/24","2019-11/20","Cursor position suddenly wrong","https://github.com/rstudio/rstudio/issues/3530"
"2018-9/24","2018-11/19","Start Rstudio 1.2.1004 shows nothing. ","https://github.com/rstudio/rstudio/issues/3531"
"2018-9/24","2019-9/17","builtin dark themes don't report themselves as dark (?)","https://github.com/rstudio/rstudio/issues/3532"
"2018-9/24","2020-1/9","External plot zoom window scaling issue","https://github.com/rstudio/rstudio/issues/3533"
"2018-9/24","2018-9/24","Install_keras() does not find Tensorflow 1.10.1 wheel file","https://github.com/rstudio/rstudio/issues/3534"
"2018-9/25","2021-2/20","Combining plotly with shiny causes plotly not to render in notebook","https://github.com/rstudio/rstudio/issues/3535"
"2018-9/25","2018-11/14","RStudio notebook fails to print all output without warning that something is missing (v1.2.1004) ","https://github.com/rstudio/rstudio/issues/3536"
"2018-9/25","2018-9/26","Tomorrow night bright theme makes <dt> tags in help files invisible","https://github.com/rstudio/rstudio/issues/3537"
"2018-9/25","2019-11/1","RStudio debugging keybindings","https://github.com/rstudio/rstudio/issues/3539"
"2018-9/26","2018-9/26","issue to intall rstudio preview version","https://github.com/rstudio/rstudio/issues/3542"
"2018-9/26","2019-8/1","stuck ""searching for definition""","https://github.com/rstudio/rstudio/issues/3543"
"2018-9/26","2018-9/27","Large R6 inside a list memory leak","https://github.com/rstudio/rstudio/issues/3544"
"2018-9/26","2018-9/26","""Find in Files"" not finding anything.","https://github.com/rstudio/rstudio/issues/3548"
"2018-9/27","2018-9/27","Multiple/stacked audio calls crash RStudio (win & linux)","https://github.com/rstudio/rstudio/issues/3549"
"2018-9/27","2018-10/2","Git for Projects not working after updating to MacOS Mojave","https://github.com/rstudio/rstudio/issues/3550"
"2018-9/27","2018-9/27","Rmd not rendering on Windows with latest Preview build","https://github.com/rstudio/rstudio/issues/3551"
"2018-9/27","2018-11/5","IDE prompts for installation of bitops even though rmarkdown no longer uses it","https://github.com/rstudio/rstudio/issues/3552"
"2018-9/27","2018-9/27","Shadow graphics device error: r error 3 (Expression parsing error)","https://github.com/rstudio/rstudio/issues/3553"
"2018-9/28","2018-10/3","""File changed"" dialog prompts once per observed edit","https://github.com/rstudio/rstudio/issues/3554"
"2018-9/28","2019-12/6"," Different Font Sizes in Editor and Output Window ","https://github.com/rstudio/rstudio/issues/3555"
"2018-9/28","2021-2/22","Make keybindings work in console","https://github.com/rstudio/rstudio/issues/3556"
"2018-9/28","2021-2/19","Complete Python docstring delimiters","https://github.com/rstudio/rstudio/issues/3557"
"2018-9/28","2022-3/3","[Request] Render Numpy-style docstrings","https://github.com/rstudio/rstudio/issues/3558"
"2018-9/28","2021-2/20","Documentation search not working for Python","https://github.com/rstudio/rstudio/issues/3559"
"2018-9/28","2018-10/3","Space in secondary repository name causes UI-driven package installation to fail","https://github.com/rstudio/rstudio/issues/3560"
"2018-9/29","2021-2/20","F2, when pressed on a function, should open the source code directly used to create the function","https://github.com/rstudio/rstudio/issues/3561"
"2018-9/29","2018-10/1","greyed window of rstudio addins after turn on proxy","https://github.com/rstudio/rstudio/issues/3562"
"2018-9/30","2019-1/8","RStudio do not find Rtools and offer to install even if already installed","https://github.com/rstudio/rstudio/issues/3563"
"2018-10/1","2019-10/22","Feature - close all terminals","https://github.com/rstudio/rstudio/issues/3564"
"2018-10/1","2018-10/4","Installation of package had non-zero exit status","https://github.com/rstudio/rstudio/issues/3565"
"2018-10/1","2018-10/1","Source on Save not working with R Scripts","https://github.com/rstudio/rstudio/issues/3566"
"2018-10/1","2022-11/7","Occasional spurious warnings about column names being undefined symbols","https://github.com/rstudio/rstudio/issues/3567"
"2018-10/1","2018-10/5","Open tabs including new files disappear after restarting R","https://github.com/rstudio/rstudio/issues/3568"
"2018-10/1","2018-10/1","Feature request: SQL script default customization","https://github.com/rstudio/rstudio/issues/3569"
"2018-10/1","2022-1/27","Upgrade GNU Grep binary for Windows","https://github.com/rstudio/rstudio/issues/3572"
