"['title']","['url']","['createdAt']","['closedAt']"
"rsession stays after the rserver daemon is gracefully stopped","https://github.com/rstudio/rstudio/issues/8917","2021-2/7","2021-12/10"
"Web session sometimes errors out when the same user is already logged in from another browser: Error occurred during transmission","https://github.com/rstudio/rstudio/issues/8918","2021-2/7","null"
"Add ""Create R Markdown file from R script"" button to R source editor","https://github.com/rstudio/rstudio/issues/8919","2021-2/7","2021-8/22"
"Support save and load Python workspace in Rstudio","https://github.com/rstudio/rstudio/issues/8920","2021-2/7","2021-8/22"
"New citation source for Insert Citation dialog in the visual editor","https://github.com/rstudio/rstudio/issues/8921","2021-2/8","2021-12/6"
"Date viewer column heading misalignment","https://github.com/rstudio/rstudio/issues/8922","2021-2/8","null"
"Fatal error when loading workspace image with objects containing a null external pointer and a prototype from class definition","https://github.com/rstudio/rstudio/issues/8923","2021-2/8","2021-7/9"
"Rmd, Visual Mode, inconsistent reference @ symbol detection","https://github.com/rstudio/rstudio/issues/8924","2021-2/8","2021-11/2"
"Code editor and console frozen while executing codes","https://github.com/rstudio/rstudio/issues/8925","2021-2/8","2021-5/27"
"isVisualMode() -> TRUE/FALSE","https://github.com/rstudio/rstudio/issues/8926","2021-2/7","null"
"Files disappear from the Files pane if their names are changed from lower to upper case","https://github.com/rstudio/rstudio/issues/8927","2021-2/8","null"
"renv causing RStudio to fail to start","https://github.com/rstudio/rstudio/issues/8928","2021-2/4","2021-11/25"
"RStudio reliably crashing when executing RMarkdown chunk importing more than 1 CSVs-- But when I (a) already have objects in my environment, or (b) break a chunk of multiple imports into smaller chunks of 1 import, it runs and does not crash","https://github.com/rstudio/rstudio/issues/8929","2021-2/8","2021-8/23"
"Hide Menu Bar","https://github.com/rstudio/rstudio/issues/8932","2021-2/9","null"
"Behaviour when open RStudio in multiple window-projects","https://github.com/rstudio/rstudio/issues/8933","2021-2/9","2021-2/9"
"R Studio hangs on viewing dataframes with listcolumns in R Notebooks","https://github.com/rstudio/rstudio/issues/8934","2021-2/9","null"
"Tabbing for second-level list items doesn't work in tables in visual mode","https://github.com/rstudio/rstudio/issues/8935","2021-2/9","2021-8/17"
"Themes unit tests do not run cleanly","https://github.com/rstudio/rstudio/issues/8937","2021-2/9","2021-2/26"
"API for document activation","https://github.com/rstudio/rstudio/issues/8938","2021-2/9","2022-2/14"
"RStudio Server uses different paths than RStudio Desktop for R package build","https://github.com/rstudio/rstudio/issues/8939","2021-2/9","null"
"Show Traceback doesn't function when Limit visible console output on","https://github.com/rstudio/rstudio/issues/8940","2021-2/9","2021-3/9"
"R Parser Incorrectly Identifies Number with Bracket as Parse Error","https://github.com/rstudio/rstudio/issues/8941","2021-2/9","2021-8/9"
"Add link shortcut doesn't work on visual markdown editor","https://github.com/rstudio/rstudio/issues/8944","2021-2/10","2021-2/10"
"CSV reader assumes that columns starting with missing values are logical","https://github.com/rstudio/rstudio/issues/8945","2021-2/10","2022-1/11"
"""Missing package dependencies"" install command does not respect ""repos"" option","https://github.com/rstudio/rstudio/issues/8946","2021-2/10","2021-2/25"
"In Dataviewer, headers for date columns report ""Unknown"" type","https://github.com/rstudio/rstudio/issues/8947","2021-2/10","2022-2/7"
"rstudio-server verify-installation produces spurious error","https://github.com/rstudio/rstudio/issues/8948","2021-2/10","2021-8/26"
"RStudio Desktop indefinitely hangs on Ubuntu 20.04 LTS","https://github.com/rstudio/rstudio/issues/8949","2021-2/10","2021-8/24"
"Request: run summary instead of View after reading data","https://github.com/rstudio/rstudio/issues/8950","2021-2/10","2021-8/24"
"Requiring an alternate version of Python in R Markdown is ignored when knitting","https://github.com/rstudio/rstudio/issues/8951","2021-2/10","2021-8/30"
"User preferences changes by the GUI overwrite changes made by editing the JSON","https://github.com/rstudio/rstudio/issues/8952","2021-2/10","2021-8/24"
"Data import only displays first fifty column names in preview","https://github.com/rstudio/rstudio/issues/8953","2021-2/10","null"
"Malformed bookdown index hangs UI","https://github.com/rstudio/rstudio/issues/8954","2021-2/10","2021-5/18"
"Unexpected behaviour when backspacing numbered list below code chunk in visual editor","https://github.com/rstudio/rstudio/issues/8955","2021-2/11","null"
"RStudio stops working properly (Can not create projects or set global options) when Rtools40 is in path","https://github.com/rstudio/rstudio/issues/8956","2021-2/11","2021-11/29"
"RStudio Desktop not picking up default working directory at startup","https://github.com/rstudio/rstudio/issues/8957","2021-2/11","2021-2/13"
"Not possible to tell when console print is truncated","https://github.com/rstudio/rstudio/issues/8958","2021-2/11","2021-2/12"
"Environment Pane loses controls when narrower than 400px","https://github.com/rstudio/rstudio/issues/8959","2021-2/11","2021-2/24"
