"['title']","['url']","['createdAt']","['closedAt']"
"Packages link in Help pane results in ""internal server error""","https://github.com/rstudio/rstudio/issues/8372","2020-11/13","2020-11/19"
"Emojis used on Linux are inconsistent and probably not what's expected","https://github.com/rstudio/rstudio/issues/8373","2020-11/13","null"
"Add Rename File to document tab context menu","https://github.com/rstudio/rstudio/issues/8374","2020-11/13","2021-1/25"
"Saving file removes indentation in line being written","https://github.com/rstudio/rstudio/issues/8376","2020-11/13","null"
"Reproducible rstudio crash depends on browser and code in the editor","https://github.com/rstudio/rstudio/issues/8377","2020-11/13","2021-2/28"
"Roxygen documentation editing problems","https://github.com/rstudio/rstudio/issues/8378","2020-11/13","null"
"Add R graphics engine version 14 support","https://github.com/rstudio/rstudio/issues/8383","2020-11/14","2020-11/16"
"Visual markdown insert citation: bibliography is empty while bibliography files are present","https://github.com/rstudio/rstudio/issues/8384","2020-11/14","2020-11/16"
"Installing package loses lines in console","https://github.com/rstudio/rstudio/issues/8385","2020-11/14","null"
"Incorrect newline indentation when following subsetted variable","https://github.com/rstudio/rstudio/issues/8386","2020-11/14","null"
"Huge lag in build pane buttons","https://github.com/rstudio/rstudio/issues/8387","2020-11/14","null"
"vim quit-all command (qa, qall) not working","https://github.com/rstudio/rstudio/issues/8388","2020-11/14","2020-11/16"
"Cannot put breakpoint inside R6 method","https://github.com/rstudio/rstudio/issues/8390","2020-11/15","null"
"Arrow in the console brings wrong statement after session restart","https://github.com/rstudio/rstudio/issues/8391","2020-11/15","2020-11/16"
"Syntax highlighting not working on Mac OS Big Sur","https://github.com/rstudio/rstudio/issues/8392","2020-11/15","2021-6/8"
"Clipboard export unchecks ""Maintain aspect ratio""","https://github.com/rstudio/rstudio/issues/8393","2020-11/15","null"
"Sort installed packages by (update) date and other","https://github.com/rstudio/rstudio/issues/8394","2020-11/16","2021-2/28"
"Square and resized icon for macOS Big Sur","https://github.com/rstudio/rstudio/issues/8395","2020-11/16","2022-3/28"
"Run current selection is very slow on RStudio Server","https://github.com/rstudio/rstudio/issues/8396","2020-11/16","2021-7/23"
"Request: go to file includes path","https://github.com/rstudio/rstudio/issues/8397","2020-11/16","null"
"Display total number of errors in source editor","https://github.com/rstudio/rstudio/issues/8398","2020-11/16","2021-2/28"
"Copy-and-paste from console no longer maintains the formatting","https://github.com/rstudio/rstudio/issues/8400","2020-11/16","null"
"keyboard shortcut for adding source column not working on Mac desktop","https://github.com/rstudio/rstudio/issues/8401","2020-11/16","2020-11/17"
"Installation on Red Hat 7 fails due to dependency on a PostgreSQL package","https://github.com/rstudio/rstudio/issues/8403","2020-11/16","2020-11/30"
"Keyboard shortcut CTRL+ALT+E Run From Line to End is not working","https://github.com/rstudio/rstudio/issues/8404","2020-11/16","2020-11/17"
"""Profile selected lines"" gets confused by trailing comments","https://github.com/rstudio/rstudio/issues/8407","2020-11/17","2021-2/16"
"RStudio crashes when file path to a project contains umlauts","https://github.com/rstudio/rstudio/issues/8408","2020-11/17","2021-3/1"
"Visual editor cursor invisible for dark theme","https://github.com/rstudio/rstudio/issues/8409","2020-11/17","2020-11/17"
"""max print"" equivalent for rmarkdown inline chunk output","https://github.com/rstudio/rstudio/issues/8410","2020-11/17","2021-3/2"
"Cursor position is lost when moving from visual editor to source editor and vice versa","https://github.com/rstudio/rstudio/issues/8411","2020-11/17","null"
"Python plot exceptions","https://github.com/rstudio/rstudio/issues/8413","2020-11/17","2020-11/17"
"Pylab plots do not show in Plots Pane","https://github.com/rstudio/rstudio/issues/8414","2020-11/17","2020-11/19"
"JS exception in virtual scroller","https://github.com/rstudio/rstudio/issues/8416","2020-11/17","2020-11/19"
"Disabling automatic tabbing with C++ function modifiers","https://github.com/rstudio/rstudio/issues/8417","2020-11/17","null"
"chunk output missing when virtualized output enabled","https://github.com/rstudio/rstudio/issues/8418","2020-11/17","2020-11/19"
"can't load curl in Rstudio integrated R console, works in system terminal ","https://github.com/rstudio/rstudio/issues/8420","2020-11/17","2021-2/8"
"RStudio installer cannot be run if username contains characters from other codepages","https://github.com/rstudio/rstudio/issues/8421","2020-11/18","2021-1/22"
"warning on session start ","https://github.com/rstudio/rstudio/issues/8422","2020-11/18","2021-3/2"
"No arguments list or autocomplete for 'new' of R6 classes","https://github.com/rstudio/rstudio/issues/8423","2020-11/18","2020-11/19"
