"createdAt","closedAt","title","url"
"2020-10/15","2020-10/19","Switching back and forth from visual and editor mode makes number and reference equation broke.","https://github.com/rstudio/rstudio/issues/8073"
"2020-10/15","2020-10/15","inline code chunk in Rmarkdown does not exectute for preview anymore and is changed to block code chunk","https://github.com/rstudio/rstudio/issues/8074"
"2020-10/15","2021-2/18","Respect cursor position when enclosing between parentheses","https://github.com/rstudio/rstudio/issues/8075"
"2020-10/15","2020-10/15","segfault when executing inline chunks","https://github.com/rstudio/rstudio/issues/8076"
"2020-10/15","2021-2/18","Ability to close the viewer pane with JavaScript","https://github.com/rstudio/rstudio/issues/8078"
"2020-10/15","2021-2/18","Set window titles early for windows created by ""Show in new window"" button","https://github.com/rstudio/rstudio/issues/8079"
"2020-10/15","2020-10/26","Link in comment fails to open in web browser with ""Safari.app is not open anymore""","https://github.com/rstudio/rstudio/issues/8080"
"2020-10/15","2020-10/29","Broken pipe errors from stream capture thread can fill disk quickly","https://github.com/rstudio/rstudio/issues/8082"
"2020-10/16","2020-10/16","Unable to establish connection with R session - file listing error - error navigating to ~:","https://github.com/rstudio/rstudio/issues/8085"
"2020-10/16","null","Minor issue: Source pane margin becomes invisible at 90% UI zoom when adjusting pane width","https://github.com/rstudio/rstudio/issues/8086"
"2020-10/16","2021-2/18","HTML range input (slider) is not pretty in the viewer pane","https://github.com/rstudio/rstudio/issues/8087"
"2020-10/16","2020-10/26","Switching visual mode on/off with third pane column leads to misaligned highlighting of chunks","https://github.com/rstudio/rstudio/issues/8088"
"2020-10/16","2020-10/16","indexing of revdep folders slows down indexer","https://github.com/rstudio/rstudio/issues/8090"
"2020-10/16","2020-10/17","Closing All Except Current does not keep the correct file","https://github.com/rstudio/rstudio/issues/8092"
"2020-10/16","2020-10/16","Option to re-run old jobs with same parameters","https://github.com/rstudio/rstudio/issues/8094"
"2020-10/9","2020-10/16","Refresh the current opened page in the viewer pane","https://github.com/rstudio/rstudio/issues/8096"
"2020-10/16","2020-10/20","Problem launching RStudio built with Qt 5.15.1 on Big Sur","https://github.com/rstudio/rstudio/issues/8097"
"2020-10/17","null","Matching and surrounding ignore options when editing javascript","https://github.com/rstudio/rstudio/issues/8098"
"2020-10/17","2020-10/21","Visual Markdown editor replaces URL-encoded sequences in image URLs","https://github.com/rstudio/rstudio/issues/8099"
"2020-10/17","2020-10/22","...","https://github.com/rstudio/rstudio/issues/8100"
"2020-10/18","null","Plot gets squashed downwards when RMarkdown chunk output is shown in new window when using ggtext's element_markdown()","https://github.com/rstudio/rstudio/issues/8101"
"2020-10/19","2020-10/19","Don't Save file button not working","https://github.com/rstudio/rstudio/issues/8102"
"2020-10/19","2020-10/19","Close all files not working unless changes are made first in a file","https://github.com/rstudio/rstudio/issues/8103"
"2020-10/19","2020-10/21","citations missing after installing citr on Rstudio preview 1.4","https://github.com/rstudio/rstudio/issues/8104"
"2020-10/19","2020-11/16","RStudio latest daily for Bionic points to Debian 9 ","https://github.com/rstudio/rstudio/issues/8105"
"2020-10/19","2020-10/21","QT Update build on Windows is opening the IDE in a completely blank state, or crashing on 1st launch.","https://github.com/rstudio/rstudio/issues/8106"
"2020-10/19","2020-10/22","Source column layout should be independent between RStudio instances","https://github.com/rstudio/rstudio/issues/8107"
"2020-10/19","null","provide full document context + cursor position for addins in visual mode","https://github.com/rstudio/rstudio/issues/8108"
"2020-10/19","2020-10/21","Pandoc dependency usage is not version aware","https://github.com/rstudio/rstudio/issues/8111"
"2020-10/19","null","Open PDF files with system default application","https://github.com/rstudio/rstudio/issues/8113"
"2020-10/20","2020-10/29","RStudio with Qt 5.15.1 crashes on first launch","https://github.com/rstudio/rstudio/issues/8115"
"2020-10/20","2020-10/21","""RangeError: Maximum call stack size exceeded"" when writing canonical visual markdown in source mode","https://github.com/rstudio/rstudio/issues/8116"
"2020-10/20","2021-2/1","Recognize all plumber files","https://github.com/rstudio/rstudio/issues/8118"
"2020-10/20","2020-10/22","Auth-none=1 is broken when www-root-path is used","https://github.com/rstudio/rstudio/issues/8119"
"2020-10/20","2021-2/18","rstudioapi::highlightUi should process queries as case insensitive","https://github.com/rstudio/rstudio/issues/8120"
"2020-10/20","2021-2/18","Large files sizes when saving JS graphs as PNGs","https://github.com/rstudio/rstudio/issues/8121"
"2020-10/20","2021-2/18","Don't create a new untitled file when no files are opened and the pane layout is changed","https://github.com/rstudio/rstudio/issues/8122"
"2020-10/20","2020-10/22","warning re: partial matching of YAML header fields","https://github.com/rstudio/rstudio/issues/8123"
"2020-10/20","2020-10/26","Change default Preview PDF setting on MacOS to RStudio Viewer or System Viewer","https://github.com/rstudio/rstudio/issues/8124"
"2020-10/20","2020-10/26","Source tabs cannot be dragged / rearranged","https://github.com/rstudio/rstudio/issues/8126"
"2020-10/20","null","allow configuration of devtools::check() options","https://github.com/rstudio/rstudio/issues/8127"
"2020-10/20","2021-2/18","Add color for Python function","https://github.com/rstudio/rstudio/issues/8128"
"2020-10/20","2022-3/30","Separator lines are missing from the IDE Toolbar's New File menu on MacOS 11 Big Sur","https://github.com/rstudio/rstudio/issues/8130"
"2020-10/20","null","Crashing when building and reinstalling an R package","https://github.com/rstudio/rstudio/issues/8131"
"2020-10/20","2021-2/18","Add option to R Markdown for controlling automatic display of knitted PDF files","https://github.com/rstudio/rstudio/issues/8132"
"2020-10/21","2021-10/23","Debugger: No such index at level x when using debugger","https://github.com/rstudio/rstudio/issues/8133"
"2020-10/21","2020-10/22","Additional Redacting Terms for Diagnostic Report","https://github.com/rstudio/rstudio/issues/8134"
"2020-10/21","2021-2/18","""Run selected line(s)"" not working correctly with multi line example in roxygen","https://github.com/rstudio/rstudio/issues/8135"
"2020-10/21","null","Git push greyed out","https://github.com/rstudio/rstudio/issues/8136"
