"['title']","['url']","['createdAt']","['closedAt']"
"Previewing a PDF plot export fails after restarting R","https://github.com/rstudio/rstudio/issues/1905","2018-1/3","2022-6/6"
"Issues with grid.locator in RStudio","https://github.com/rstudio/rstudio/issues/1908","2018-1/4","null"
"allow projects to be renamed","https://github.com/rstudio/rstudio/issues/1909","2018-1/4","null"
"non-ASCII paths mishandled in Import Dataset (base) dialog","https://github.com/rstudio/rstudio/issues/1910","2018-1/4","2018-1/10"
"add MSYS2 as an option to terminal","https://github.com/rstudio/rstudio/issues/1911","2018-1/4","2020-11/6"
"RStudio Freezes when making an initial commit with blogdown","https://github.com/rstudio/rstudio/issues/1912","2018-1/4","2020-5/28"
"Profvis profiles do not display","https://github.com/rstudio/rstudio/issues/1913","2018-1/4","2018-1/5"
"invoke autoconf when building R package that contains configure.ac","https://github.com/rstudio/rstudio/issues/1914","2018-1/5","2021-2/20"
"[Bugs]No ""copy image"" option for Rmarkdown output plot in a new window.","https://github.com/rstudio/rstudio/issues/1915","2018-1/5","2021-2/19"
"No output printed on console.","https://github.com/rstudio/rstudio/issues/1916","2018-1/5","2020-5/28"
"too many deployments cannot be fully scrolled","https://github.com/rstudio/rstudio/issues/1917","2018-1/5","2018-1/5"
"RStudio slows down in large project with many files","https://github.com/rstudio/rstudio/issues/1918","2018-1/5","2018-3/27"
"Help pane forgets scroll position","https://github.com/rstudio/rstudio/issues/1919","2018-1/5","2018-1/16"
"R session aborting only when building package via button or keyboard shortcuts","https://github.com/rstudio/rstudio/issues/1920","2018-1/7","2018-1/16"
"self-contained-ness of local / temporary previews, esp. (only?) of READMEs","https://github.com/rstudio/rstudio/issues/1922","2018-1/7","2018-1/9"
"Update RStudio terminal to xterm.js 3.x","https://github.com/rstudio/rstudio/issues/1923","2018-1/8","2019-8/23"
"Potential memory leak in opening RStudio Connect dialog","https://github.com/rstudio/rstudio/issues/1924","2018-1/8","2019-11/12"
"Server name text is overflowing from 'Publish To Account' window","https://github.com/rstudio/rstudio/issues/1925","2018-1/8","2018-11/8"
"Suggestion:  Add gray background for different sections in code","https://github.com/rstudio/rstudio/issues/1926","2018-1/9","2019-11/27"
"Line endings of RStudio Project (.RProj) files","https://github.com/rstudio/rstudio/issues/1929","2018-1/10","null"
"Document outline picks up LaTeX \section from non-section commands","https://github.com/rstudio/rstudio/issues/1930","2018-1/10","2018-1/11"
"fatal: unable to create '~ / .got/index.lock': file exists.","https://github.com/rstudio/rstudio/issues/1931","2018-1/10","2018-1/10"
"Support SIGHUP to reload server configuration files","https://github.com/rstudio/rstudio/issues/1932","2018-1/10","2019-11/12"
"In Mac OS High Sierra : <p> r encountered a fatal error. </p> The session was terminated","https://github.com/rstudio/rstudio/issues/1933","2018-1/10","2018-1/10"
"Cannot cancel project switch","https://github.com/rstudio/rstudio/issues/1934","2018-1/10","2018-1/10"
"Object Explorer mis-reports factors","https://github.com/rstudio/rstudio/issues/1936","2018-1/10","2018-1/11"
"attempting to publish an unsaved document warns and opens file dialog at same time","https://github.com/rstudio/rstudio/issues/1937","2018-1/10","2018-1/10"
"can't publish to RPubs (document mis-identified as not self-contained)","https://github.com/rstudio/rstudio/issues/1938","2018-1/10","2018-1/10"
"turn off notification that new breakpoints will be activated when file sourced","https://github.com/rstudio/rstudio/issues/1939","2018-1/10","2021-2/20"
"Hold diagnostics until the line is finished","https://github.com/rstudio/rstudio/issues/1940","2018-1/11","2021-2/20"
"Support ""Anchor"" ANSI escape extension","https://github.com/rstudio/rstudio/issues/1941","2018-1/11","2022-3/18"
"RStudio crashes after navigating external links","https://github.com/rstudio/rstudio/issues/1942","2018-1/11","2018-1/17"
"Unable to see the logs in /var/log/messages... ","https://github.com/rstudio/rstudio/issues/1944","2018-1/11","2018-1/11"
"Build issues on Mageia Cauldron x86_64","https://github.com/rstudio/rstudio/issues/1945","2018-1/11","2018-1/18"
"RTerm.exe -Bad Image","https://github.com/rstudio/rstudio/issues/1948","2018-1/12","2018-1/12"
"Ctrl+C doesn't work in a certain case","https://github.com/rstudio/rstudio/issues/1949","2018-1/12","2018-1/12"
"Code works from console but from Rstudio IDE","https://github.com/rstudio/rstudio/issues/1950","2018-1/12","2019-11/12"
"Diagnostics - Warn if variable used has not definition in scope","https://github.com/rstudio/rstudio/issues/1951","2018-1/12","2022-3/18"
"RStudio crashes if large/multiple RMDs are open","https://github.com/rstudio/rstudio/issues/1952","2018-1/12","2019-11/12"
"scrollbar indicator always visible on mac os x","https://github.com/rstudio/rstudio/issues/1953","2018-1/12","2018-3/14"
"Cmd-Tab on OSX no longer displays project associated with IDE instance","https://github.com/rstudio/rstudio/issues/1954","2018-1/12","2018-1/12"
"Bring All to Front not working as expected on OS X","https://github.com/rstudio/rstudio/issues/1955","2018-1/12","2018-1/20"
"On OS X New Folder button in Files pane is a no-op","https://github.com/rstudio/rstudio/issues/1956","2018-1/12","2018-1/12"
"Lockup of UI on Mac OS X","https://github.com/rstudio/rstudio/issues/1957","2018-1/12","2018-1/16"
"[FEATURE REQUEST] Navigation arrows in the files pane","https://github.com/rstudio/rstudio/issues/1958","2018-1/12","2021-2/20"
"Xterm system colors (0-15) are not adjusted in all custom themes","https://github.com/rstudio/rstudio/issues/1959","2018-1/12","null"
"Copy + paste not available in RStudio terminal when using cat or vi open the file","https://github.com/rstudio/rstudio/issues/1960","2018-1/12","2019-9/4"
"pressing the Project button skews RStudio UI","https://github.com/rstudio/rstudio/issues/1961","2018-1/12","2018-1/30"
"Internet Explorer complains/fails on viewing a variable with many columns","https://github.com/rstudio/rstudio/issues/1962","2018-1/12","2019-11/19"
"Assigning an openxlsx createStyle object throws error in RStudio 1.1.412 but not in RStudio 1.1.383 or in R.app","https://github.com/rstudio/rstudio/issues/1965","2018-1/13","2018-1/19"
"""Rename (symbol) in scope"" mixes variable & function names","https://github.com/rstudio/rstudio/issues/1966","2018-1/13","null"
"Consider to provide an AppImage for Linux","https://github.com/rstudio/rstudio/issues/1967","2018-1/13","2018-8/2"
"Command-w closes editor while ""edit with parameters"" window open","https://github.com/rstudio/rstudio/issues/1968","2018-1/13","2021-2/20"
"Poor visibility around SSH key pairs named anything other than id_rsa and id_rsa.pub","https://github.com/rstudio/rstudio/issues/1969","2018-1/13","2019-11/19"
"Cannot interrupt R session","https://github.com/rstudio/rstudio/issues/1970","2018-1/14","2018-3/28"
"selectInput with size < 4 not shown correctly in viewer","https://github.com/rstudio/rstudio/issues/1972","2018-1/15","2019-11/19"
"RStudio has stopped working","https://github.com/rstudio/rstudio/issues/1974","2018-1/15","2019-11/19"
"Text size issues with console command completion tips on Mac","https://github.com/rstudio/rstudio/issues/1975","2018-1/15","2018-1/23"
"Cannot launch Tools/Shell on Windows when WSL is selected","https://github.com/rstudio/rstudio/issues/1976","2018-1/15","2020-3/26"
"Is Tools > Shell redundant now that we have Tools > Terminal?","https://github.com/rstudio/rstudio/issues/1977","2018-1/15","2019-7/11"
"can't use keyboard shortcuts to copy / paste text in terminal","https://github.com/rstudio/rstudio/issues/1978","2018-1/16","2021-2/20"
"RStudio seems to ignore my global options setting and converts my tabs to spaces","https://github.com/rstudio/rstudio/issues/1980","2018-1/16","2019-11/12"
"Disable indexing of revdep directory in packages","https://github.com/rstudio/rstudio/issues/1981","2018-1/16","2019-11/27"
"Return file pane to working directory if directory not found","https://github.com/rstudio/rstudio/issues/1982","2018-1/16","2019-11/19"
"File navigation and action buttons are too close","https://github.com/rstudio/rstudio/issues/1983","2018-1/16","2021-2/20"
"Greater control over indexing","https://github.com/rstudio/rstudio/issues/1984","2018-1/16","null"
"Autocomplete should know about deprecated/defunct functions","https://github.com/rstudio/rstudio/issues/1985","2018-1/16","2021-2/20"
"Expose restart session more","https://github.com/rstudio/rstudio/issues/1986","2018-1/16","2021-2/20"
"Cmd-C doesn't copy text","https://github.com/rstudio/rstudio/issues/1987","2018-1/16","2018-1/29"
"Bring All to Front shows phantom window on Mac","https://github.com/rstudio/rstudio/issues/1988","2018-1/16","2019-11/8"
