"createdAt","closedAt","title","url"
"2017-10/24","2017-10/25","Feature request: provide a way for users to see rmarkdown command","https://github.com/rstudio/rstudio/issues/1658"
"2017-10/24","2017-10/25","cursor positioning issue w/RStudio desktop on Ubuntu","https://github.com/rstudio/rstudio/issues/1659"
"2017-10/24","2021-2/20","search highlight is hard to see in some themes","https://github.com/rstudio/rstudio/issues/1660"
"2017-10/24","2017-12/11","Consider using 'read_table2()' rather than 'read_table()' for readr Import Dataset","https://github.com/rstudio/rstudio/issues/1661"
"2017-10/25","2019-11/7","Notebooks do not handle custom knitr engines correctly","https://github.com/rstudio/rstudio/issues/1662"
"2017-10/25","2017-10/25","Running rserver without authentication ","https://github.com/rstudio/rstudio/issues/1663"
"2017-10/25","2021-1/29","Add document tab context menu","https://github.com/rstudio/rstudio/issues/1664"
"2017-10/25","2020-4/10","bug: no header resizing when resizing column width in View in version 1.1.383","https://github.com/rstudio/rstudio/issues/1665"
"2017-10/25","2017-10/25","Discontinuous pointer behavior in RStudio IDE","https://github.com/rstudio/rstudio/issues/1666"
"2017-10/25","null","Middle-click clipboard in RStudio","https://github.com/rstudio/rstudio/issues/1667"
"2017-10/25","2017-10/25","segfault on 'Run All Chunks' w/Rcpp chunk that fails compilation","https://github.com/rstudio/rstudio/issues/1668"
"2017-10/25","2021-2/20","make '{' insertion aware of blockless control flow","https://github.com/rstudio/rstudio/issues/1670"
"2017-10/26","2019-11/12","Add the Nord theme from @arcticicestudio","https://github.com/rstudio/rstudio/issues/1671"
"2017-10/26","null","RStudio/Git All Files Deleted","https://github.com/rstudio/rstudio/issues/1672"
"2017-10/26","2019-11/19","RStudio error when opening projects: <p>R encountered a fatal error.</p>The session was terminated.","https://github.com/rstudio/rstudio/issues/1673"
"2017-10/26","2017-10/26","[1.2.*, Linux] Build tools regression","https://github.com/rstudio/rstudio/issues/1674"
"2017-10/26","2017-10/26","Cannot log out when using RStudio Server behind a reverse proxy","https://github.com/rstudio/rstudio/issues/1675"
"2017-10/26","2018-6/12","RStudio Server does not redirect properly when hosted under a subdirectory using a reverse proxy","https://github.com/rstudio/rstudio/issues/1676"
"2017-10/26","2017-10/26","Check Spelling throws error when using symbols in markdown","https://github.com/rstudio/rstudio/issues/1677"
"2017-10/26","2019-10/17","Allow customization of log directories","https://github.com/rstudio/rstudio/issues/1678"
"2017-10/27","2021-2/20","Fold states are saved on file close and restored on file open","https://github.com/rstudio/rstudio/issues/1682"
"2017-10/27","2021-2/19","[Feature request] Customize/Disable zooming keybindings","https://github.com/rstudio/rstudio/issues/1683"
"2017-10/27","null","Feature: distraction-free (zen) writing mode ","https://github.com/rstudio/rstudio/issues/1685"
"2017-10/27","2019-11/19","RStudio has encounter a fatal error (working with ""dada2"" and ""phyloseq""","https://github.com/rstudio/rstudio/issues/1686"
"2017-10/27","null","Allow cut/paste in terminal with CTRL-SHIFT-C / CTRL-SHIFT-V","https://github.com/rstudio/rstudio/issues/1687"
"2017-10/27","2019-11/12","addinslist package crashes rstudio on Mac","https://github.com/rstudio/rstudio/issues/1688"
"2017-10/29","2019-11/19","Git branch information deleted","https://github.com/rstudio/rstudio/issues/1689"
"2017-10/30","2017-12/11","crash when restarting R session while using network drive","https://github.com/rstudio/rstudio/issues/1690"
"2017-10/30","2020-5/1","can' t sort on multiple columns in data viewer","https://github.com/rstudio/rstudio/issues/1691"
"2017-10/30","2017-11/2","Unable to establish connection with R session","https://github.com/rstudio/rstudio/issues/1692"
"2017-10/31","null","Feature request: option to hide all toolbars","https://github.com/rstudio/rstudio/issues/1693"
"2017-10/31","2021-2/8","Add Mercurial (Hg) support to RStudio version control interface","https://github.com/rstudio/rstudio/issues/1694"
"2017-10/31","2017-11/1","Suppress session suspension when external pointers are present in the global environment","https://github.com/rstudio/rstudio/issues/1696"
"2017-11/1","2018-10/8","RMarkdown italic+bold highlighting is incorrect","https://github.com/rstudio/rstudio/issues/1699"
"2017-11/1","2017-11/1","Code chunk of shell commands  are not displayed correctly in “html_notebook” output of R notebook","https://github.com/rstudio/rstudio/issues/1700"
"2017-11/1","2019-10/24","Source editor display issue when Emoji is present in file.","https://github.com/rstudio/rstudio/issues/1701"
"2017-11/1","2017-11/3","Add support for cookie-based authenticating proxies when publishing","https://github.com/rstudio/rstudio/issues/1702"
"2017-11/2","2017-11/3","[bug] Truncated display in environment pane","https://github.com/rstudio/rstudio/issues/1703"
"2017-11/2","2019-5/20","[enhancement] Use SI or IEC binary units in environment pane","https://github.com/rstudio/rstudio/issues/1704"
"2017-11/2","2017-11/2","Very slow View on large dataset","https://github.com/rstudio/rstudio/issues/1705"
"2017-11/2","2017-11/8","showPrompt() opens multiple windows if popped-out satellite windows exist","https://github.com/rstudio/rstudio/issues/1706"
"2017-11/2","2021-2/19","'Save as Type' field blank when invoking 'Save As...' on Windows","https://github.com/rstudio/rstudio/issues/1708"
"2017-11/2","2017-11/2","Website:  Broken link","https://github.com/rstudio/rstudio/issues/1709"
"2017-11/2","2019-11/19","Unrequested snippet completion in first R console prompt of session","https://github.com/rstudio/rstudio/issues/1710"
"2017-11/3","null","[enhancement] add .editorconfig support","https://github.com/rstudio/rstudio/issues/1711"
"2017-11/3","2017-11/3","plot republishing icons are massive","https://github.com/rstudio/rstudio/issues/1712"
"2017-11/3","2023-3/24","Plot export image resolution option","https://github.com/rstudio/rstudio/issues/1714"
"2017-11/3","2017-11/3","Export button does not work after re-running code chunk","https://github.com/rstudio/rstudio/issues/1715"
"2017-11/5","2019-11/19","RStudio crashes","https://github.com/rstudio/rstudio/issues/1718"
"2017-11/7","2021-2/19","ansi bold text is too wide","https://github.com/rstudio/rstudio/issues/1721"
"2017-11/7","2017-11/7","""Copy To"" problems","https://github.com/rstudio/rstudio/issues/1722"
"2017-11/7","2017-11/8","Load All shortcut doesn't work when Terminal is open","https://github.com/rstudio/rstudio/issues/1723"
"2017-11/8","2019-11/7","Error compiling from source: ""error while loading shared libraries: libicui18n.so.55: cannot open shared object file: No such file or directory""","https://github.com/rstudio/rstudio/issues/1724"
"2017-11/8","2017-11/8","Terminal not detecting full-screen mode correctly","https://github.com/rstudio/rstudio/issues/1725"
"2017-11/8","2019-11/20","Linux Installation Force Restarts the System without Warning","https://github.com/rstudio/rstudio/issues/1728"
"2017-11/8","2019-11/12","Horizontal lines over help pane","https://github.com/rstudio/rstudio/issues/1730"
"2017-11/9","2018-7/6","Arch: Terminal not working","https://github.com/rstudio/rstudio/issues/1731"
"2017-11/9","2019-11/26","Don't update file associations for non-R filetypes","https://github.com/rstudio/rstudio/issues/1732"
"2017-11/9","2019-11/12","libGL issue only in RStudio","https://github.com/rstudio/rstudio/issues/1734"
"2017-11/9","2017-11/10","R session abort on build for a project on a NAS","https://github.com/rstudio/rstudio/issues/1735"
"2017-11/10","2017-11/10","rstudio version v1.1.383 identifies as version 99.9.9 after compilation from source","https://github.com/rstudio/rstudio/issues/1736"
"2017-11/10","2017-11/10","Please sign deb installation packages for increased security","https://github.com/rstudio/rstudio/issues/1737"
"2017-11/10","2017-11/13","Error: RStudio not running Execution halted","https://github.com/rstudio/rstudio/issues/1738"
"2017-11/11","2022-3/18","Error when restoring from suspended session","https://github.com/rstudio/rstudio/issues/1740"
"2017-11/11","2017-11/12","Debug desktop build errors","https://github.com/rstudio/rstudio/issues/1742"
"2017-11/12","2022-8/11","RStudio Desktop on Linux crashes when switching between monitors","https://github.com/rstudio/rstudio/issues/1743"
"2017-11/13","2019-11/19","Update ""Build & Reload"" in Roxygen options to ""Install & Restart""","https://github.com/rstudio/rstudio/issues/1746"
"2017-11/13","2018-1/30","RStudio 1.1.383 issues with rsession and View(). Needed to use Task manager to force-quit","https://github.com/rstudio/rstudio/issues/1747"
"2017-11/13","2021-2/20","""Knit Directory -> Project Directory"" doesn't update file autocomplete location","https://github.com/rstudio/rstudio/issues/1748"
"2017-11/14","null","Allow users to specify RStudio installation location","https://github.com/rstudio/rstudio/issues/1750"
"2017-11/14","2017-11/19","Multilevel dictinory in YAML metadata not allowed","https://github.com/rstudio/rstudio/issues/1752"
"2017-11/14","2021-2/20","Enhancement request: Reactivate an open project instead of opening in a new session","https://github.com/rstudio/rstudio/issues/1753"
"2017-11/15","2018-6/8","No timeout for testing a ODBC connection","https://github.com/rstudio/rstudio/issues/1754"
"2017-11/15","2017-11/16","`cat` prints with a newline in the console","https://github.com/rstudio/rstudio/issues/1755"
"2017-11/15","2018-1/12","Validate compatibility with Pandoc 2.0","https://github.com/rstudio/rstudio/issues/1756"
"2017-11/16","2019-11/19","Long lines not wrapped on project open","https://github.com/rstudio/rstudio/issues/1759"
"2017-11/16","2019-10/22","Unable to scroll in list of deployment servers","https://github.com/rstudio/rstudio/issues/1760"
"2017-11/16","2017-11/27","Allow installing package dependencies from repositories not named CRAN","https://github.com/rstudio/rstudio/issues/1762"
"2017-11/17","2019-11/19","RStudio-server: slow file access on system with a lot of users","https://github.com/rstudio/rstudio/issues/1763"
"2017-11/17","2021-2/20","Restarting R Session When Debugging a Function","https://github.com/rstudio/rstudio/issues/1764"
"2017-11/17","2021-2/20","Can't copy text from terminal pane when using a Tmux session","https://github.com/rstudio/rstudio/issues/1765"
"2017-11/17","null","RStudio doesnt build vignettes","https://github.com/rstudio/rstudio/issues/1766"
"2017-11/17","2021-2/20","Multiple Deployment in Progress dialogs appear overlapping each other ","https://github.com/rstudio/rstudio/issues/1767"
"2017-11/20","2019-11/26","Support for R markdown in .R scripts","https://github.com/rstudio/rstudio/issues/1768"
"2017-11/20","2018-4/20","Show all hidden files in the Files Pane","https://github.com/rstudio/rstudio/issues/1769"
"2017-11/20","2018-4/26","[Bug]Version 1.1.383 crashes when trying to create a new project on Windows 10 x64","https://github.com/rstudio/rstudio/issues/1770"
"2017-11/21","2018-11/16","RStudio View() slow with very wide data (>100 columns)","https://github.com/rstudio/rstudio/issues/1771"
"2017-11/21","2021-2/19","Inline code diagnostics error: purrr anonymous function formula with if-else","https://github.com/rstudio/rstudio/issues/1773"
