"['title']","['url']","['createdAt']","['closedAt']"
"Auto-select ""software"" as the rendering engine with X11 forwarding ","https://github.com/rstudio/rstudio/issues/4640","2019-4/12","2021-2/20"
"Consider support for customizing project names in .Rproj file","https://github.com/rstudio/rstudio/issues/4641","2019-4/12","2021-2/8"
".Call(""printf"") crashes RStudio","https://github.com/rstudio/rstudio/issues/4643","2019-4/12","2019-4/13"
"Rstudio freezes and then stops working when the butoon load workspace is pushed","https://github.com/rstudio/rstudio/issues/4644","2019-4/13","2020-1/3"
"Error in file(out, ""wt"") : cannot open the connection","https://github.com/rstudio/rstudio/issues/4646","2019-4/16","2020-1/3"
"RStudio server conflict with VMWare","https://github.com/rstudio/rstudio/issues/4647","2019-4/16","2019-4/16"
"""Error: protect(): protection stack overflow"" in console","https://github.com/rstudio/rstudio/issues/4649","2019-4/16","2022-2/15"
"re-evaluate QtWebEngine print support","https://github.com/rstudio/rstudio/issues/4651","2019-4/16","2021-2/20"
"Sending lines to terminal slow on Windows","https://github.com/rstudio/rstudio/issues/4654","2019-4/17","2019-11/19"
"Sending many lines to terminal fails on Ubuntu","https://github.com/rstudio/rstudio/issues/4655","2019-4/17","2021-2/19"
"[Request] Throw file name and line on unexecutable build error","https://github.com/rstudio/rstudio/issues/4656","2019-4/17","2019-4/18"
"Add ability to bookmark or flag individual lines of code","https://github.com/rstudio/rstudio/issues/4657","2019-4/17","null"
"PATH has not yet been updated when .Rprofile is run","https://github.com/rstudio/rstudio/issues/4660","2019-4/17","2021-2/20"
"list.dirs() connection issue","https://github.com/rstudio/rstudio/issues/4661","2019-4/18","2019-4/18"
"Lists in the File view don't display all contents at bottom","https://github.com/rstudio/rstudio/issues/4662","2019-4/18","2019-6/25"
"No 'escape' key on iPad Pro keyboard for RStudio Server","https://github.com/rstudio/rstudio/issues/4663","2019-4/18","2019-9/30"
"Debugger in package file behaves incorrectly when file is sourced locally","https://github.com/rstudio/rstudio/issues/4664","2019-4/18","2021-2/19"
"Configurable path for domain sockets","https://github.com/rstudio/rstudio/issues/4666","2019-4/18","2019-10/10"
"Rstudio-Server: abend; LOGGED FROM: rstudio::core::Error<unnamed>","https://github.com/rstudio/rstudio/issues/4667","2019-4/18","2019-4/29"
"error gutter annotations persist in R Markdown documents","https://github.com/rstudio/rstudio/issues/4668","2019-4/18","2019-4/24"
"pandoc missing in v1.2 preview builds for Windows","https://github.com/rstudio/rstudio/issues/4669","2019-4/19","2019-4/19"
"Rstudio 1.2.1335 libssl version error in Debian 10 (wants 1.0.2 instead 1.1)","https://github.com/rstudio/rstudio/issues/4670","2019-4/19","2019-7/3"
"Multiple cursors: Create a cursor at the next/prev matching text region","https://github.com/rstudio/rstudio/issues/4671","2019-4/19","2021-2/19"
"RStudio 1.2 Constant GPU Dependency","https://github.com/rstudio/rstudio/issues/4672","2019-4/19","2019-4/19"
