"['title']","['url']","['createdAt']","['closedAt']"
"FR: The selection should be used as initial input for ""Go To File/Function ...""","https://github.com/rstudio/rstudio/issues/7418","2020-7/22","null"
"debugSource error on non-system encoding","https://github.com/rstudio/rstudio/issues/7419","2020-7/22","2021-2/19"
"Fixed column of DT table badly displayed when running Shiny in window, but not in browser ","https://github.com/rstudio/rstudio/issues/7423","2020-7/23","2021-2/19"
"R notebook not generating (updating) notebook when chunk output:console","https://github.com/rstudio/rstudio/issues/7424","2020-7/23","2020-7/23"
"FR : Run Chunks within the (sub)section in R notebook ","https://github.com/rstudio/rstudio/issues/7425","2020-7/23","2021-2/19"
"Sync PDF view to editor location not working properly ","https://github.com/rstudio/rstudio/issues/7426","2020-7/23","2020-7/23"
"Constantly showing alerts about not finding file","https://github.com/rstudio/rstudio/issues/7427","2020-7/23","null"
"Source columns: review keyboard commands","https://github.com/rstudio/rstudio/issues/7428","2020-7/23","null"
"Create VPAT for RStudio Server 1.3","https://github.com/rstudio/rstudio/issues/7429","2020-7/23","2020-8/3"
"Create VPAT for RStudio Desktop 1.3","https://github.com/rstudio/rstudio/issues/7430","2020-7/23","2020-8/3"
"No border around additional source columns","https://github.com/rstudio/rstudio/issues/7435","2020-7/23","2020-7/24"
"Update Resize Splitter commands to account for multiple columns","https://github.com/rstudio/rstudio/issues/7436","2020-7/23","2020-8/6"
"Allow selection and removal of individual objects, rather than only the entire workspace","https://github.com/rstudio/rstudio/issues/7439","2020-7/24","2020-7/24"
"Enable Shift+F6 to navigate counter clockwise between panes","https://github.com/rstudio/rstudio/issues/7440","2020-7/24","2020-7/29"
"Implement focus for all Source Pane tab types","https://github.com/rstudio/rstudio/issues/7441","2020-7/24","2020-7/28"
"MIKE TO DELETE - Test for codetree","https://github.com/rstudio/rstudio/issues/7442","2020-7/24","2020-7/26"
"Update VPAT for RStudio Server 1.4","https://github.com/rstudio/rstudio/issues/7443","2020-7/24","2020-11/5"
"Update VPAT for RStudio Desktop 1.4","https://github.com/rstudio/rstudio/issues/7444","2020-7/24","2020-11/5"
"""Find in Files"" ignores files with a colon in the filename","https://github.com/rstudio/rstudio/issues/7446","2020-7/24","2021-2/19"
"Rstudio dialogs are limited within the main Rstudio window","https://github.com/rstudio/rstudio/issues/7451","2020-7/26","2020-7/26"
"Create New Project: Access Denied when HOME Environment Variable Set in Windows","https://github.com/rstudio/rstudio/issues/7455","2020-7/27","2021-12/26"
"Unable to open a new terminal from Tools dropdown menu","https://github.com/rstudio/rstudio/issues/7457","2020-7/27","2020-7/27"
"Navigate Viewer and Help pane history's using mouse forward/back buttons","https://github.com/rstudio/rstudio/issues/7462","2020-7/27","null"
"R notebook does not render html properly","https://github.com/rstudio/rstudio/issues/7464","2020-7/28","2020-7/31"
"improvements to rstudioapi for visual mode","https://github.com/rstudio/rstudio/issues/7465","2020-7/28","2020-10/6"
"Rstudio Terminal and Plots","https://github.com/rstudio/rstudio/issues/7466","2020-7/28","2020-7/28"
"Can't open new files","https://github.com/rstudio/rstudio/issues/7471","2020-7/28","2020-8/21"
"Shift+F6 key does not work for Server edition","https://github.com/rstudio/rstudio/issues/7474","2020-7/29","2020-7/30"
"v1065 doesn't update in xUbuntu software / package manager (gnome-software)","https://github.com/rstudio/rstudio/issues/7475","2020-7/29","2020-8/6"
"Refresh viewer without reloading all the screens","https://github.com/rstudio/rstudio/issues/7478","2020-7/29","2021-2/19"
"Add option to change ""Insert Section"" format","https://github.com/rstudio/rstudio/issues/7480","2020-7/29","2021-2/19"
"Several menu items missing access keys","https://github.com/rstudio/rstudio/issues/7482","2020-7/30","2020-7/30"
"RStudio Desktop crashes when trying to do a project-wide find + replace","https://github.com/rstudio/rstudio/issues/7486","2020-7/30","2020-10/26"
"User-define "".DollarNames"" does not trigger autocomplete in RStudio","https://github.com/rstudio/rstudio/issues/7487","2020-7/30","2021-2/19"
"Keyboard shortcuts for ""insert section"" don't do anything","https://github.com/rstudio/rstudio/issues/7488","2020-7/30","2021-2/19"
"bash chunks in rmarkdown docs on Windows should use selected bash terminal on windows","https://github.com/rstudio/rstudio/issues/7493","2020-7/30","null"
"Opening and closing Global Options triggers unnecessary restart","https://github.com/rstudio/rstudio/issues/7495","2020-7/30","2021-2/19"
"Add Color Highlight option like the VScode extension","https://github.com/rstudio/rstudio/issues/7496","2020-7/30","2020-7/30"
"RStudio's View() do not work when piping from a nested tibble or data.frame ","https://github.com/rstudio/rstudio/issues/7498","2020-7/31","2021-2/18"
"Edit snippets window doesn't play well with themes","https://github.com/rstudio/rstudio/issues/7500","2020-7/31","2021-2/19"
"Error Opening Project","https://github.com/rstudio/rstudio/issues/7503","2020-7/31","2020-8/2"
"wire 'focus' requests through editFile calls","https://github.com/rstudio/rstudio/issues/7505","2020-7/31","null"
"Viewer pane can't load generated html file","https://github.com/rstudio/rstudio/issues/7507","2020-8/1","2020-8/3"
"Reformat Code of last line in chunk fails with ""[…] command is only valid for R code chunks""","https://github.com/rstudio/rstudio/issues/7508","2020-8/1","null"
"Accessibility violations on sign-in page (duplicate element IDs)","https://github.com/rstudio/rstudio/issues/7509","2020-8/1","2020-8/6"
"Allow for read-only chunks when opening Rmd files","https://github.com/rstudio/rstudio/issues/7510","2020-8/2","2021-2/19"
"Support outline for plain markdown file","https://github.com/rstudio/rstudio/issues/7511","2020-8/2","2021-2/19"
"Preview development documentation should consider aliases [Low Impact, Low? Effort]","https://github.com/rstudio/rstudio/issues/7512","2020-8/2","2021-2/12"
"Unresponsive GUI while executing code","https://github.com/rstudio/rstudio/issues/7513","2020-8/3","2020-11/6"
"It is hard to leave the debugging mode after a call to debug(get)","https://github.com/rstudio/rstudio/issues/7514","2020-8/3","2021-2/19"
"Change the names of links for Debian 9 and 10 on dailies and current download pages","https://github.com/rstudio/rstudio/issues/7515","2020-8/3","2021-2/17"
"Avoid jobRunScript switching to jobs panel","https://github.com/rstudio/rstudio/issues/7516","2020-8/2","2021-2/19"
"Clicking ""Apply"" or ""OK"" in Global Options complains about Zotero API Key","https://github.com/rstudio/rstudio/issues/7517","2020-8/3","2020-8/3"
"Deployment failure borks the R session's PATH","https://github.com/rstudio/rstudio/issues/7518","2020-8/3","2021-12/26"
"Rstudio keeps crashing on Linux Mint 20 ""Ulyana""","https://github.com/rstudio/rstudio/issues/7520","2020-8/3","2020-11/6"
"""No such file or directory"" even if I don't want to save the file upon Shiny application launch","https://github.com/rstudio/rstudio/issues/7521","2020-8/4","2021-2/19"
"RStudio with empty R script crashing Chrome devtools / axe a11y checker","https://github.com/rstudio/rstudio/issues/7526","2020-8/5","2020-8/15"
"IDE creates a blank R script when starting / refreshing the session","https://github.com/rstudio/rstudio/issues/7532","2020-8/5","2020-8/25"
"Rstudio dataframe viewer does not retain the filtered rows after expanding column more than 50.","https://github.com/rstudio/rstudio/issues/7534","2020-8/6","2020-9/24"
"Rstudio update package UI","https://github.com/rstudio/rstudio/issues/7535","2020-8/6","2021-2/19"
"key press sequence shortcuts of length > 2 key presses do not function","https://github.com/rstudio/rstudio/issues/7536","2020-8/6","2021-2/19"
"R Studio Segmentation fault Ubuntu 20.04 ","https://github.com/rstudio/rstudio/issues/7539","2020-8/6","2021-7/6"
"Keyboard layout not properly detected in shortcuts","https://github.com/rstudio/rstudio/issues/7543","2020-8/7","null"
"Issue with inline R Notebook YAML header processing involving !expr","https://github.com/rstudio/rstudio/issues/7545","2020-8/7","2022-3/21"
"When filtering tibble inside DataViewer and clicking into a nested list item for details, results show non-filtered tibble’s list value at this position instead of currently filtered/selected row's list value","https://github.com/rstudio/rstudio/issues/7546","2020-8/7","2022-1/13"
"Plot pane doesn’t render in native resolution on iPadOS","https://github.com/rstudio/rstudio/issues/7548","2020-8/8","2021-2/19"
"Invalid file name suggested when saving from Plot Zoom window","https://github.com/rstudio/rstudio/issues/7549","2020-8/8","null"
"News icon on the Update GUI generates wrong URL","https://github.com/rstudio/rstudio/issues/7550","2020-8/9","2021-12/26"
"Focus does not move from source window to ""Load All"" dialog box","https://github.com/rstudio/rstudio/issues/7551","2020-8/9","2021-12/12"
"File looses its modified status when popped in from source window","https://github.com/rstudio/rstudio/issues/7552","2020-8/9","2020-8/14"
"selectively turn off auto-indenting after right-arrow+carriage_return","https://github.com/rstudio/rstudio/issues/7553","2020-8/9","2021-2/19"
"libclang 5.0.2 does not parse correctly as 3.4.0 usually did.","https://github.com/rstudio/rstudio/issues/7554","2020-8/9","2022-5/26"
"Shortcut in visual mode (windows)","https://github.com/rstudio/rstudio/issues/7556","2020-8/9","2020-8/13"
"Console ANSI handler doesn't invert newly-set colors (256 color mode)","https://github.com/rstudio/rstudio/issues/7557","2020-8/10","2020-8/11"
"Mis-match bracket type coloring with rainbow brackets in daily build","https://github.com/rstudio/rstudio/issues/7559","2020-8/10","2021-2/18"
"savehistory() shim does not save the history","https://github.com/rstudio/rstudio/issues/7560","2020-8/10","2020-9/24"
"data viewer displays wrong data for lists with duplicate names","https://github.com/rstudio/rstudio/issues/7561","2020-8/10","2020-11/9"
"Nested data frames will not sort by binary indicator in Data Viewer if 1 is originally the first row instead of 0","https://github.com/rstudio/rstudio/issues/7562","2020-8/10","2021-2/19"
"Incorrect End key behavior in visual editing mode","https://github.com/rstudio/rstudio/issues/7563","2020-8/10","2020-9/1"
"Duplicate elementIDs in dtviewer.js (Data Viewer)","https://github.com/rstudio/rstudio/issues/7564","2020-8/10","null"
"Choose which packages' tutorials get displayed in the Tutorials pane","https://github.com/rstudio/rstudio/issues/7566","2020-8/11","null"
"Feature Request: Sort commands in command palette by frecency","https://github.com/rstudio/rstudio/issues/7567","2020-8/11","2020-12/21"
"Keyboard-only user cannot scroll the Console","https://github.com/rstudio/rstudio/issues/7569","2020-8/11","2020-8/11"
"Ctrl+d shortcut not working","https://github.com/rstudio/rstudio/issues/7572","2020-8/12","2022-6/11"
"Vim mode: implement changelist and insert position navigation shortcuts","https://github.com/rstudio/rstudio/issues/7573","2020-8/12","null"
"Vim mode: command and search history","https://github.com/rstudio/rstudio/issues/7574","2020-8/12","null"
"`--auth-none=1` no longer working","https://github.com/rstudio/rstudio/issues/7575","2020-8/12","2020-8/21"
"Crtl+tab to open most recent Source tabs, like Firefox","https://github.com/rstudio/rstudio/issues/7576","2020-8/13","2020-8/28"
"Double click selection behaviour is inconsistent between different panes","https://github.com/rstudio/rstudio/issues/7577","2020-8/13","2021-2/19"
"IDE throws error if default arg of a pkg function contains non-ASCII strings on Windows","https://github.com/rstudio/rstudio/issues/7580","2020-8/14","2020-11/24"
"Shortcuts not working as expected inside visual editor","https://github.com/rstudio/rstudio/issues/7581","2020-8/14","2020-9/12"
"working directory of Rmd file different in the visual editor","https://github.com/rstudio/rstudio/issues/7582","2020-8/14","2020-9/5"
"Provide ability to comment out regions of content in visual mode","https://github.com/rstudio/rstudio/issues/7583","2020-8/14","null"
"Unresponsive terminal pane, using zsh and p10k theme","https://github.com/rstudio/rstudio/issues/7584","2020-8/14","2020-8/20"
"Dropdown menus don't appear at first on Ubuntu 20.04 with Plasma","https://github.com/rstudio/rstudio/issues/7585","2020-8/14","2021-2/19"
"Up-arrow doesn't work when cursor is inside a misspelling","https://github.com/rstudio/rstudio/issues/7587","2020-8/14","2020-8/18"
"ctrl-z undo shortcut doesn't work in visual markdown editor","https://github.com/rstudio/rstudio/issues/7588","2020-8/14","2020-8/17"
"The latest builds can't display HTML content in the Viewer","https://github.com/rstudio/rstudio/issues/7590","2020-8/17","2020-8/17"
"RStudio opens with black screen","https://github.com/rstudio/rstudio/issues/7591","2020-8/17","2020-8/18"
"Global options/appearnce/rstudio theme freezes on interaction Version 1.3.1056 ","https://github.com/rstudio/rstudio/issues/7592","2020-8/17","2020-8/17"
