"createdAt","closedAt","title","url"
"2020-1/20","2022-1/14","During session ability to highlight words in source by double clicking disappears","https://github.com/rstudio/rstudio/issues/6063"
"2020-1/21","2021-2/19","[Bug] Highlighting text selection conflicts with pre-defined theme background","https://github.com/rstudio/rstudio/issues/6065"
"2020-1/21","2021-2/19","Have a dedicated help page to rstudio's View() function","https://github.com/rstudio/rstudio/issues/6066"
"2020-1/21","2021-2/1","Autocomplete inconsistent with formals in `View()`","https://github.com/rstudio/rstudio/issues/6067"
"2020-1/21","2020-1/21","detect SQL code in string and highlight accordingly","https://github.com/rstudio/rstudio/issues/6068"
"2020-1/21","2020-1/21","A special function to use relevant syntax highlighting in strings for different languages","https://github.com/rstudio/rstudio/issues/6069"
"2020-1/21","2020-1/22","Automation - Unique identifier for Files Pane","https://github.com/rstudio/rstudio/issues/6070"
"2020-1/22","2021-2/19","Minimise pane shortcut","https://github.com/rstudio/rstudio/issues/6073"
"2020-1/22","2020-3/6","Realtime spellchecking is ignoring the ignore-uppercase and ignore-number options","https://github.com/rstudio/rstudio/issues/6074"
"2020-1/22","2020-2/5","Elements under modal dialogs remain visible to screen readers","https://github.com/rstudio/rstudio/issues/6075"
"2020-1/22","2022-1/14","Non covered exception for RTools check","https://github.com/rstudio/rstudio/issues/6076"
"2020-1/22","2021-2/19","Select text in console with keyboard","https://github.com/rstudio/rstudio/issues/6077"
"2020-1/22","2020-1/24","Version 1.2.5033 vs 1.1.463","https://github.com/rstudio/rstudio/issues/6079"
"2020-1/22","2020-2/9","Triggering command via shortcut should close menus","https://github.com/rstudio/rstudio/issues/6080"
"2020-1/23","null","README for rstheme installation ","https://github.com/rstudio/rstudio/issues/6081"
"2020-1/23","2021-2/19","Code running with Version 1.1.463 but not 1.2.5033","https://github.com/rstudio/rstudio/issues/6083"
"2020-1/23","2020-1/27","Console output reannounced from start with Chrome","https://github.com/rstudio/rstudio/issues/6084"
"2020-1/23","2020-2/4","Exception in Find in Files dialog","https://github.com/rstudio/rstudio/issues/6085"
"2020-1/23","2021-2/19","Errors reported by verify-installation after install on CentOS7","https://github.com/rstudio/rstudio/issues/6086"
"2020-1/24","2020-1/27","[ERROR] Hint: Check that your module inherits 'com.google.gwt.core.Core' either directly or indirectly","https://github.com/rstudio/rstudio/issues/6088"
"2020-1/24","2020-1/24","Freeze row number column in View() when scrolling to the right","https://github.com/rstudio/rstudio/issues/6089"
"2020-1/24","2022-1/14","devtools::load_all files not included in deployment suggestion","https://github.com/rstudio/rstudio/issues/6090"
"2020-1/24","2020-2/14","Focus and screen-reader issues with Help pane secondary toolbar","https://github.com/rstudio/rstudio/issues/6091"
"2020-1/25","2020-1/29","ANSI background color carries over if it is too light of grey, in the console","https://github.com/rstudio/rstudio/issues/6092"
"2020-1/26","2021-2/19","RStudio crashes with shiny and reticulate/tensorflow","https://github.com/rstudio/rstudio/issues/6093"
"2020-1/27","2020-1/27","R script tabs should have the exit cross on the left-hand side","https://github.com/rstudio/rstudio/issues/6095"
"2020-1/27","2020-1/27","Keyboard shortcuts Ctrl+X, Ctrl+C and Ctrl+V not working in new source windows","https://github.com/rstudio/rstudio/issues/6096"
"2020-1/27","2020-3/10","implement required tutorial APIs in rstudioapi","https://github.com/rstudio/rstudio/issues/6098"
"2020-1/27","2020-8/1","RStudio doesn't open after restoration to an earlier state","https://github.com/rstudio/rstudio/issues/6099"
"2020-1/28","2020-1/28","Code highlighting: Use separate color for built-in functions","https://github.com/rstudio/rstudio/issues/6103"
"2020-1/28","2021-2/19","cannot insert roxygen2 skeleton from code menu for one line function","https://github.com/rstudio/rstudio/issues/6104"
"2020-1/28","2020-1/28","UI preferences update in undefined order","https://github.com/rstudio/rstudio/issues/6105"
"2020-1/28","2020-1/28","Menu buttons report incorrect expanded state","https://github.com/rstudio/rstudio/issues/6106"
"2020-1/29","2020-1/29","INSTALL file mentions an apparmor profile, that does not exist","https://github.com/rstudio/rstudio/issues/6110"
"2020-1/29","2020-1/29","Are the /var/*/rstudio-server directories still required?","https://github.com/rstudio/rstudio/issues/6111"
"2020-1/29","2021-2/13","INSTALL mentions directories in /var/ which do not appear to be in use anymore","https://github.com/rstudio/rstudio/issues/6112"
"2020-1/29","null","Use R Markdown title to pre-fill file name","https://github.com/rstudio/rstudio/issues/6113"
"2020-1/29","2020-1/29","ctrl+shift+b does nothing","https://github.com/rstudio/rstudio/issues/6115"
"2020-1/29","2021-2/19","Real time spellchecking disabled for blacklisted dictionaries","https://github.com/rstudio/rstudio/issues/6116"
"2020-1/29","2020-2/16","All Keyboard Shortcuts page (likely) inaccurate","https://github.com/rstudio/rstudio/issues/6117"
"2020-1/29","2020-1/30","Keyboard shortcuts reference not accessible to screen readers","https://github.com/rstudio/rstudio/issues/6118"
"2020-1/30","2020-1/30","gwtc is always recompiled even if already built and the compilation runs on all cores","https://github.com/rstudio/rstudio/issues/6121"
"2020-1/30","2020-1/30","Problem between Qt (used by RStudio) and Nvidia OpenGL driver (I think)","https://github.com/rstudio/rstudio/issues/6122"
"2020-1/30","2021-2/19","Vim keyboard shortcut help pane not screen-reader accessible","https://github.com/rstudio/rstudio/issues/6123"
"2020-1/30","2020-2/2","User preferences JSON includes default preference values","https://github.com/rstudio/rstudio/issues/6125"
"2020-1/31","2020-1/31","Error opening file on a proyect located at /srv/shiny-server","https://github.com/rstudio/rstudio/issues/6127"
"2020-1/31","2021-2/19","Suggestion: Add tinytex package to list of LaTeX installations in new Rmd file dialogue ","https://github.com/rstudio/rstudio/issues/6128"
"2020-1/31","2020-5/29","corrupt shortcut shown / used when binding keyboard shortcuts","https://github.com/rstudio/rstudio/issues/6129"
"2020-1/31","2021-2/19","Option to choose repos other than CRAN (eg. Bioconductor) in the ""Install Packages"" popup","https://github.com/rstudio/rstudio/issues/6130"
"2020-2/1","2020-2/2","Allow opening files in RStudio by dragging them in","https://github.com/rstudio/rstudio/issues/6134"
"2020-2/1","2022-1/14","Interest in / advice for better data.table integration","https://github.com/rstudio/rstudio/issues/6135"
"2020-2/1","2022-1/14","Keyboard shortcut(s) to automatically surround pasted text with quotes","https://github.com/rstudio/rstudio/issues/6136"
"2020-2/3","2020-2/6","Changing repositories in UI results in warning and no effect until R is restarted","https://github.com/rstudio/rstudio/issues/6137"
"2020-2/3","2020-2/4","Change Inc. to PBC","https://github.com/rstudio/rstudio/issues/6141"
"2020-2/3","null","Source button sometimes does ""Source with echo"", sometimes not","https://github.com/rstudio/rstudio/issues/6142"
"2020-2/3","2020-2/4","job status is difficult to read","https://github.com/rstudio/rstudio/issues/6144"
"2020-2/3","2020-3/3","dependency installer might install recursive dependencies multiple times","https://github.com/rstudio/rstudio/issues/6145"
"2020-2/4","2020-2/24","RStudio needs to be tested with Microsoft Edge / Chromium","https://github.com/rstudio/rstudio/issues/6146"
"2020-2/4","null","Can only filter data viewer columns that are in the current visible frame","https://github.com/rstudio/rstudio/issues/6147"
"2020-2/4","2021-2/19","Code Completion in Shiny","https://github.com/rstudio/rstudio/issues/6149"
"2020-2/4","2021-2/19","Sorting the row names data viewer column doesn't work","https://github.com/rstudio/rstudio/issues/6150"
"2020-2/4","null","In markdown files, the combination of math notation and inline code breaks syntax highlighting","https://github.com/rstudio/rstudio/issues/6152"
"2020-2/4","2020-2/4","RStudio quits rsession when starting Tensorflow","https://github.com/rstudio/rstudio/issues/6153"
"2020-2/4","2020-2/4","Provide full SHA in detail on Git commit","https://github.com/rstudio/rstudio/issues/6155"
"2020-2/4","2020-4/1","git features do not work in directory containing '!'","https://github.com/rstudio/rstudio/issues/6160"
"2020-2/5","2021-2/19","git diff does not detect changes made within RStudio","https://github.com/rstudio/rstudio/issues/6162"
"2020-2/5","2020-2/5","Relocation of RStudio-Desktop directory for Windows","https://github.com/rstudio/rstudio/issues/6163"
"2020-2/5","null","Some Snippets not working in RStudio IDE.","https://github.com/rstudio/rstudio/issues/6164"
"2020-2/5","2020-2/10","cannot change location where Shiny applications are shown (window -> viewer)","https://github.com/rstudio/rstudio/issues/6165"
"2020-2/5","null","Autocomplete popups not announced by screen readers","https://github.com/rstudio/rstudio/issues/6167"
"2020-2/5","null","Console history popup not announced by screen reader","https://github.com/rstudio/rstudio/issues/6168"
"2020-2/6","2022-1/14","RStudio terminal might inherit obsolete R_LIBS_USER on R update","https://github.com/rstudio/rstudio/issues/6172"
"2020-2/6","2022-1/14","Unicode in Jobs tab","https://github.com/rstudio/rstudio/issues/6173"
"2020-2/7","2020-2/13","Tutorials crashes if learnr not installed","https://github.com/rstudio/rstudio/issues/6176"
"2020-2/7","2020-2/12","Tutorials : object 'tutorialLaunchBrowser' not found","https://github.com/rstudio/rstudio/issues/6177"
"2020-2/7","null","Run Plumber API as background job","https://github.com/rstudio/rstudio/issues/6178"
"2020-2/7","2022-1/14","Highlight Plumber tags","https://github.com/rstudio/rstudio/issues/6180"
"2020-2/7","2020-2/11","Commits panel doesn't render","https://github.com/rstudio/rstudio/issues/6181"
"2020-2/7","2020-2/8","suppress warning about outdated bash on Mac Catalina","https://github.com/rstudio/rstudio/issues/6182"
"2020-2/9","2020-2/9","Reflow comment shortcut (Ctrl + Shift + /) collides with new screen reader shortcut (also Ctrl + Shift + /)","https://github.com/rstudio/rstudio/issues/6189"
