"createdAt","closedAt","title","url"
"2020-12/2","2020-12/2","RangeError when switching between source and visual mode","https://github.com/rstudio/rstudio/issues/8513"
"2020-12/2","2021-10/23","Clicking a folder shortcut in file open dialog box opens shortcut as a file","https://github.com/rstudio/rstudio/issues/8514"
"2020-12/2","2021-10/23","multiple spaces shown as 1 in Notebook result (web browser DOM shows multiple)","https://github.com/rstudio/rstudio/issues/8515"
"2020-12/2","2020-12/4","Can’t click into blocks and code chunks with visual mode in RStudio Server with Firefox and Safari","https://github.com/rstudio/rstudio/issues/8518"
"2020-12/2","2020-12/2","Ligature font doesn't render in Microsoft Edge","https://github.com/rstudio/rstudio/issues/8519"
"2020-12/2","2021-3/18","searching for citations removes previously selected ones with visual editor","https://github.com/rstudio/rstudio/issues/8521"
"2020-12/3","2020-12/3","avoid overflow in dialog box on big sur","https://github.com/rstudio/rstudio/issues/8524"
"2020-12/3","null","Files pane goes back to home folder when access denied","https://github.com/rstudio/rstudio/issues/8526"
"2020-12/3","2021-2/25","RStudio v1.4.1074-1 Preview Bug - Console jumps around","https://github.com/rstudio/rstudio/issues/8529"
"2020-12/4","2021-6/28","Bug in visual editor (RStudio V1.4.1078 Preview)","https://github.com/rstudio/rstudio/issues/8531"
"2020-12/4","null","Run q() when exiting or restarting session so reg.finalizer and .Last are triggered","https://github.com/rstudio/rstudio/issues/8532"
"2020-12/4","2021-1/25","Add preferences toggle (or new shortcut) for the forthcoming (and now in R-devel) native pipe symbol (|>)","https://github.com/rstudio/rstudio/issues/8534"
"2020-12/4","2020-12/4","Outputs in console always move focus to the end","https://github.com/rstudio/rstudio/issues/8535"
"2020-12/4","2020-12/4","Support the new base R pipe |>","https://github.com/rstudio/rstudio/issues/8536"
"2020-12/4","2021-6/27","Stack near-overflow when installing package","https://github.com/rstudio/rstudio/issues/8537"
"2020-12/4","2020-12/7","autocompletion entries inappropriately quoted in some cases","https://github.com/rstudio/rstudio/issues/8538"
"2020-12/4","null","RStudio does not open resulting office document in LibreOffice Writer after Knitting","https://github.com/rstudio/rstudio/issues/8539"
"2020-12/4","null","Console has bad input when executing close to package reinstall","https://github.com/rstudio/rstudio/issues/8540"
"2020-12/4","null","Placing pointer over file tab and moving with trackpad switches tabs instead of moving the pointer","https://github.com/rstudio/rstudio/issues/8541"
"2020-12/4","2021-2/4","Rstudio diagnostic isn't compatible with new native R pipe","https://github.com/rstudio/rstudio/issues/8543"
"2020-12/5","2021-1/28","Resizing or even clicking console border moves focus to the end","https://github.com/rstudio/rstudio/issues/8544"
"2020-12/5","2021-12/29","Syntax highlighting for Python keyword","https://github.com/rstudio/rstudio/issues/8545"
"2020-12/6","2021-2/4","String Encoding Error in Notebook output","https://github.com/rstudio/rstudio/issues/8546"
"2020-12/6","2020-12/7","Math preview stops working in the editor after using `\text`","https://github.com/rstudio/rstudio/issues/8547"
"2020-12/7","2021-2/1","Python cp949 encoding error","https://github.com/rstudio/rstudio/issues/8549"
