"createdAt","closedAt","title","url"
"2021-11/17","2021-11/17","R session failed to start on arm64 version of R","https://github.com/rstudio/rstudio/issues/10100"
"2021-11/17","2022-6/5","RStudio IDE on RHEL freezes during ""Open File"" dialog","https://github.com/rstudio/rstudio/issues/10101"
"2021-11/17","null","Hierachial file list in Git tab to make it easier to choose individual files in subfolders","https://github.com/rstudio/rstudio/issues/10102"
"2021-11/17","2022-2/2","RStudio does not detect conda environments","https://github.com/rstudio/rstudio/issues/10103"
"2021-11/17","2022-5/31","RStudio hangs when using Alt+Shift+n shortcuts to switch keyboard layouts","https://github.com/rstudio/rstudio/issues/10106"
"2021-11/17","2022-2/23","Implement versioning for Electron Mac package builds","https://github.com/rstudio/rstudio/issues/10107"
"2021-11/18","2021-11/29","spurious error message is shown on suspend","https://github.com/rstudio/rstudio/issues/10110"
"2021-11/18","null","'Select all' in build pane selects console outputs","https://github.com/rstudio/rstudio/issues/10112"
"2021-11/18","2021-11/18","Create an article on how to deploy Dash apps from VS Code to Connect","https://github.com/rstudio/rstudio/issues/10113"
"2021-11/18","2021-11/25","Electron dev mode startup fails to show config error dialogs, then hangs","https://github.com/rstudio/rstudio/issues/10114"
"2021-11/18","2022-2/23","Produce a single universal Electron desktop for Mac (Intel/M1)","https://github.com/rstudio/rstudio/issues/10116"
"2021-11/19","2021-11/20","rstudio login keeps redirecting","https://github.com/rstudio/rstudio/issues/10118"
"2021-11/19","null","RStudio does not detect orphaned accounts from rsconnect >= 0.8.25","https://github.com/rstudio/rstudio/issues/10119"
"2021-11/20","2021-11/20","Rstudio  2021.09.0+351 crash on move focus to editor via keyboard `Ctrl+1` on WIN 10","https://github.com/rstudio/rstudio/issues/10121"
"2021-11/21","2022-6/15","SQLite window functions fail when using RStudio Knit button (work fine with manual knit)","https://github.com/rstudio/rstudio/issues/10122"
"2021-11/21","2022-6/7","""Insert Section"" should have auto-indent","https://github.com/rstudio/rstudio/issues/10123"
"2021-11/21","2022-5/13","Native Pipe & Diagnostics (Check arguments to R function calls)","https://github.com/rstudio/rstudio/issues/10124"
"2021-11/22","2021-11/24","Deadkey combo "" ' + C "" will result in ""Ć"" instead of ""Ç"" in RStudio. *All* other programs return ""Ç"" right","https://github.com/rstudio/rstudio/issues/10125"
"2021-11/23","2022-6/19","missing css scope for rmarkdown footnotes","https://github.com/rstudio/rstudio/issues/10128"
"2021-11/23","null","Search files in the Files tab","https://github.com/rstudio/rstudio/issues/10129"
"2021-11/24","2021-12/7","Visual editor incorrectly tries to escape square brackets","https://github.com/rstudio/rstudio/issues/10131"
"2021-11/24","2022-1/12","""Show Internals"" text in Traceback can overflow","https://github.com/rstudio/rstudio/issues/10133"
"2021-11/24","2022-1/10","Find in Files has inconsistent behavior searching projects","https://github.com/rstudio/rstudio/issues/10134"
"2021-11/25","2022-6/21","Ctrl+Up/Down jumps to function","https://github.com/rstudio/rstudio/issues/10140"
"2021-11/25","null","code in vignettes displayed in the Help pane is challenging to read","https://github.com/rstudio/rstudio/issues/10142"
"2021-11/25","2022-2/1","Make Electron UI strings localizable","https://github.com/rstudio/rstudio/issues/10143"
"2021-11/26","null","Spell check ""abc"" button should not always appear greyed-out/inactive","https://github.com/rstudio/rstudio/issues/10144"
"2021-11/27","2022-9/30","Python chunks in knitted Rmd ignore figure size options","https://github.com/rstudio/rstudio/issues/10145"
"2021-11/27","2021-11/27","Building failed, something related to PostgreSQL ?","https://github.com/rstudio/rstudio/issues/10146"
"2021-11/27","2022-6/12","Keyboard shortcuts to cut/delete code chunks in R Markdown","https://github.com/rstudio/rstudio/issues/10147"
"2021-11/28","null","Github Copilot integration with RStudio","https://github.com/rstudio/rstudio/issues/10148"
"2021-11/28","null","RStudio fails to launch with RSTUDIO_WHICH_R set on macOS","https://github.com/rstudio/rstudio/issues/10149"
"2021-11/29","null","Git history window shows wrong (inverted) colors for merge diff","https://github.com/rstudio/rstudio/issues/10150"
"2021-11/29","2022-1/21","Error Starting R","https://github.com/rstudio/rstudio/issues/10151"
"2021-11/29","2022-1/25","Default datum in R markdown template as ISO","https://github.com/rstudio/rstudio/issues/10152"
"2021-11/29","2021-11/30","Error at renv project startup from script in the .Rprofile","https://github.com/rstudio/rstudio/issues/10154"
"2021-11/29","2021-12/3","Lint symbol remains in gutter during editing in visual editor","https://github.com/rstudio/rstudio/issues/10156"
"2021-11/30","2022-6/15","Error  when trying to create new project. ","https://github.com/rstudio/rstudio/issues/10160"
"2021-11/30","2022-6/15","Go to File using shortened filepaths","https://github.com/rstudio/rstudio/issues/10161"
"2021-11/30","2022-4/25","spurious findProgramOnPath warnings","https://github.com/rstudio/rstudio/issues/10162"
"2021-11/30","2022-1/12",".rs.secureDownloadMethod() needs to stop using wininet for newer R","https://github.com/rstudio/rstudio/issues/10163"
"2021-11/30","2022-3/29","Password UI removes single space after commas and periods","https://github.com/rstudio/rstudio/issues/10164"
"2021-12/1","2022-1/31","Add Electron Desktop to the Mac build pipeline","https://github.com/rstudio/rstudio/issues/10169"
"2021-12/2","null","Remove old archived builds to reduce AWS cost","https://github.com/rstudio/rstudio/issues/10170"
"2021-12/2","2023-4/11","Debounce builds to reduce AWS cost","https://github.com/rstudio/rstudio/issues/10171"
"2021-12/2","null","Tutorial pane should provide nagivation for tutorials by package","https://github.com/rstudio/rstudio/issues/10173"
"2021-12/2","null","Allow navigation to other tutorials from within tutorials pane","https://github.com/rstudio/rstudio/issues/10174"
"2021-12/2","2021-12/17","Emoji and Unicode panels don't appear using visual editor ""Insert"" dropdown","https://github.com/rstudio/rstudio/issues/10176"
"2021-12/3","2022-6/17","Add ""openxlsx"" as an option to Import Dataset -> Excel","https://github.com/rstudio/rstudio/issues/10179"
"2021-12/3","2021-12/26","incorrect treatment of substitute()","https://github.com/rstudio/rstudio/issues/10180"
"2021-12/3","2022-4/25","Run Electron unit tests as part of MacOS build","https://github.com/rstudio/rstudio/issues/10182"
"2021-12/6","2022-6/19","Apparent instance of memory corruption when variable bound in global environment","https://github.com/rstudio/rstudio/issues/10185"
"2021-12/6","null","Unable to see source code when debugging RStudio's silent `str` calls","https://github.com/rstudio/rstudio/issues/10186"
"2021-12/6","2022-6/21","Confusing behavior with Plot dropdown + Plots pane when using plots in RMarkdown or Shiny","https://github.com/rstudio/rstudio/issues/10188"
"2021-12/6","2022-1/31","Electron DMG background graphic has ugly black border","https://github.com/rstudio/rstudio/issues/10189"
"2021-12/6","2022-3/28","debugger is often launched in mostly-minimized state","https://github.com/rstudio/rstudio/issues/10191"
"2021-12/7","2022-1/20","session process supervisor should require callbacks run on main thread by default","https://github.com/rstudio/rstudio/issues/10192"
