"createdAt","closedAt","title","url"
"2022-2/15","2022-2/18","Update contributor agreement forms to be fillable","https://github.com/rstudio/rstudio/issues/10609"
"2022-2/15","2022-3/28","Secondary windows showing menubar (Electron)","https://github.com/rstudio/rstudio/issues/10610"
"2022-2/16","2022-2/17","Offline installation","https://github.com/rstudio/rstudio/issues/10616"
"2022-2/16","2022-2/18","Error in conducting SQL queries using RODBC and ODBC (DBI)","https://github.com/rstudio/rstudio/issues/10619"
"2022-2/17","2022-2/17","Is there a security vulnerability on port 8787？","https://github.com/rstudio/rstudio/issues/10622"
"2022-2/17","2022-2/17","Cannot save or load from folders with special characters å, ä, and ö","https://github.com/rstudio/rstudio/issues/10623"
"2022-2/17","2022-3/21","UI element clears when performing a replace with Find in Files using a regular expression","https://github.com/rstudio/rstudio/issues/10626"
"2022-2/17","2022-3/1","RSTUDIO_PANDOC set to wrong location","https://github.com/rstudio/rstudio/issues/10631"
"2022-2/17","2022-10/11","Security vulnerability placeholder - see internal #3292","https://github.com/rstudio/rstudio/issues/10632"
"2022-2/17","2022-9/2","windows log test failures","https://github.com/rstudio/rstudio/issues/10633"
"2022-2/18","2022-2/18","Git tag naming? (with prefix ""v"" or without prefix)","https://github.com/rstudio/rstudio/issues/10635"
"2022-2/18","2023-4/13","Find in Files: search in currently open files","https://github.com/rstudio/rstudio/issues/10636"
"2022-2/18","2022-9/2","Diagnostic markers don't show in Markers pane when diagnostics are enabled","https://github.com/rstudio/rstudio/issues/10637"
"2022-2/18","2022-2/18","Erro na hora de rodar o RStudio pelo terminal","https://github.com/rstudio/rstudio/issues/10638"
"2022-2/18","2022-2/23","Cursor offset with autocompletion in rmd code chunk","https://github.com/rstudio/rstudio/issues/10639"
"2022-2/19","2022-5/10","OPENBLAS_CORETYPE Ignored by RStudio Server","https://github.com/rstudio/rstudio/issues/10641"
"2022-2/21","2022-2/22","latest stable links point to old releases","https://github.com/rstudio/rstudio/issues/10642"
"2022-2/21","2022-2/22","Rstudio only open works with root privileges (sudo)","https://github.com/rstudio/rstudio/issues/10643"
"2022-2/21","2022-9/5","Set ""copy to clipboard"" (plots) default size","https://github.com/rstudio/rstudio/issues/10644"
"2022-2/21","2022-5/23","YAML style chunk option  for `eval` not recognized with ""Run all chunks above"" ","https://github.com/rstudio/rstudio/issues/10645"
"2022-2/22","2022-8/29","Print dialog ignores page selection","https://github.com/rstudio/rstudio/issues/10648"
