"['title']","['url']","['createdAt']","['closedAt']"
"Keyboard shortcut Ctrl+Alt+E is not working in R Studio","https://github.com/rstudio/rstudio/issues/5541","2019-10/11","2020-1/3"
"Update PCRE to PCRE2 to support replacement string case conversion and finding newline","https://github.com/rstudio/rstudio/issues/5542","2019-10/11","2022-1/14"
"Wrong fonts on profiling pane and maximized help pane on macOS Catalina","https://github.com/rstudio/rstudio/issues/5543","2019-10/11","2019-12/6"
"R console becomes unusably slow","https://github.com/rstudio/rstudio/issues/5544","2019-10/11","2021-2/20"
"Multiple files selection","https://github.com/rstudio/rstudio/issues/5545","2019-10/11","2021-2/19"
"Error: protect(): protection stack overflow","https://github.com/rstudio/rstudio/issues/5546","2019-10/11","2021-7/14"
"Enhancement: button to rerun an already defined job in the job tab","https://github.com/rstudio/rstudio/issues/5548","2019-10/13","2021-7/9"
"Bold comments in .cpp source files","https://github.com/rstudio/rstudio/issues/5550","2019-10/14","2019-12/6"
"R package 'data.table' cannot be installed.","https://github.com/rstudio/rstudio/issues/5551","2019-10/14","2019-10/14"
"""Bookmark"" feature for the File pane","https://github.com/rstudio/rstudio/issues/5552","2019-10/14","2021-2/19"
"Option to start the shiny app in a separate R session with RStudio runApp, just like Knitting Rmd","https://github.com/rstudio/rstudio/issues/5553","2019-10/15","2019-10/15"
"libxkbcommon-x11 dependency installed but not detected by the rpm + zypper","https://github.com/rstudio/rstudio/issues/5554","2019-10/15","2020-2/22"
"Non-UTF-8 Characters displayed as ?? ","https://github.com/rstudio/rstudio/issues/5555","2019-10/15","2021-2/20"
"RStudio 1.2 cannot find files in home directory but 1.1 can","https://github.com/rstudio/rstudio/issues/5556","2019-10/15","2019-10/15"
"Server login page doesn't always show keyboard focus","https://github.com/rstudio/rstudio/issues/5557","2019-10/15","2019-12/13"
"RDP/RSP Transient ""Cannot Connect to R"" when switching from Local to RSP ","https://github.com/rstudio/rstudio/issues/5558","2019-10/15","2019-10/17"
"Returned invalid response (POST method)  from server message is far too verbose","https://github.com/rstudio/rstudio/issues/5559","2019-10/15","2019-10/17"
"RStudio generates an error if unicode character in TEMP/TMP environment variable path","https://github.com/rstudio/rstudio/issues/5560","2019-10/16","2022-1/14"
"Crashing caused by crayon","https://github.com/rstudio/rstudio/issues/5561","2019-10/16","2019-10/16"
"Different colour of inline code chunks for RMarkdown","https://github.com/rstudio/rstudio/issues/5562","2019-10/16","2019-10/16"
"1.2.5001 exits with the status code 1 without printing any error messages","https://github.com/rstudio/rstudio/issues/5563","2019-10/16","2022-1/14"
"Ace editor is not accessible to screen readers on macOS w/Chrome","https://github.com/rstudio/rstudio/issues/5564","2019-10/16","2021-2/19"
"Keyboard focus contrast user controllable","https://github.com/rstudio/rstudio/issues/5567","2019-10/16","2021-2/19"
"Replacing the ""Project"" shortcut icon with the ""Current Directory"" shortcut icnon in the File pane","https://github.com/rstudio/rstudio/issues/5569","2019-10/16","2021-2/20"
"Build fails when debug info is enabled","https://github.com/rstudio/rstudio/issues/5572","2019-10/17","null"
"Global Options dialog tab trap breaks when tab other than General selected","https://github.com/rstudio/rstudio/issues/5573","2019-10/17","2019-10/17"
"FilePath::initialPath() is used but is missing","https://github.com/rstudio/rstudio/issues/5574","2019-10/17","2022-1/14"
"Files always open in last-launched RStudio window","https://github.com/rstudio/rstudio/issues/5575","2019-10/17","2022-1/14"
"Graphics error: Plot rendering error Error in gzfile(file, ""wb"") :cannot open the connection","https://github.com/rstudio/rstudio/issues/5576","2019-10/17","2019-10/17"
"RStudio resizes panels in debug mode","https://github.com/rstudio/rstudio/issues/5582","2019-10/18","2021-2/20"
"Rstudio, Windows 10, VIM-mode, language-switch, arrow keys stop working","https://github.com/rstudio/rstudio/issues/5583","2019-10/18","2021-2/8"
"Cannot see error when installation of a required package fails","https://github.com/rstudio/rstudio/issues/5584","2019-10/18","2019-12/9"
"File path helper support for `file.path()` and friends","https://github.com/rstudio/rstudio/issues/5586","2019-10/19","2021-2/19"
"Terminal should offer zsh as a choice now that it's preferred shell on macOS Catalina","https://github.com/rstudio/rstudio/issues/5587","2019-10/19","2020-2/10"
"Bottom line of RMD file is cut off","https://github.com/rstudio/rstudio/issues/5591","2019-10/21","2020-2/21"
"ThemedPopupPanel with overflow doesn't scroll with the keyboard","https://github.com/rstudio/rstudio/issues/5592","2019-10/21","2021-2/20"
"Unsupported browser detection and page is out of date","https://github.com/rstudio/rstudio/issues/5593","2019-10/21","2019-12/4"
"Error: C stack usage errors on startup in latest 1.3.x dailies","https://github.com/rstudio/rstudio/issues/5594","2019-10/22","2019-10/29"
"Wrong hotkey-label shown in Edit/Redo","https://github.com/rstudio/rstudio/issues/5595","2019-10/22","null"
"Invalid rectangle passed","https://github.com/rstudio/rstudio/issues/5596","2019-10/22","2019-12/17"
"Ctrl + C no longer returns Vim to normal mode","https://github.com/rstudio/rstudio/issues/5598","2019-10/22","2021-2/20"
"Unable to build new project in Rstudio desktop using Subversion repository after updating Windows 10 to build 1809","https://github.com/rstudio/rstudio/issues/5601","2019-10/22","2019-11/5"
"rstudio::core::system::lowestLogLevel","https://github.com/rstudio/rstudio/issues/5602","2019-10/22","2021-2/20"
