"createdAt","closedAt","title","url"
"2017-11/28","2017-11/29","System error 5 with strange absolute path C:\jenkins\workspace","https://github.com/rstudio/rstudio/issues/1791"
"2017-11/28","2019-5/27","RStudio versions 1.1.383 and 1.1.392 - poor performance on Ubuntu 16.04","https://github.com/rstudio/rstudio/issues/1792"
"2017-11/28","2021-2/20","Cleaner Install Screen on OS X","https://github.com/rstudio/rstudio/issues/1793"
"2017-11/29","2019-10/22","Terminal menu with many instances triggers incorrect rendering","https://github.com/rstudio/rstudio/issues/1794"
"2017-11/29","2019-2/21","Notebook: Mixing markdown and ggplot in for loop does not keep correct order","https://github.com/rstudio/rstudio/issues/1795"
"2017-11/29","2019-11/26","[Bug] : OS X  Show Help Menu shortcut does not work when Console is in focus","https://github.com/rstudio/rstudio/issues/1796"
"2017-11/29","2017-11/29","Missing newline character in ""File Monitoring Failed"" error message","https://github.com/rstudio/rstudio/issues/1797"
"2017-11/29","null","Persistent Julia engine for chunk evaluation","https://github.com/rstudio/rstudio/issues/1798"
"2017-11/30","null","Keyboard shortcuts F1 and F2 don't work within square brackets","https://github.com/rstudio/rstudio/issues/1800"
"2017-11/30","2017-12/1","knit menu missing items","https://github.com/rstudio/rstudio/issues/1801"
"2017-12/1","2017-12/1","Cannot find Git Bash","https://github.com/rstudio/rstudio/issues/1802"
"2017-12/1","2017-12/1","Install package Error Windows 10 x64","https://github.com/rstudio/rstudio/issues/1803"
"2017-12/2","2017-12/4","[Wishlist / Feature Request] Line end spaces in Markdown ","https://github.com/rstudio/rstudio/issues/1804"
"2017-12/3","2021-2/20","Save the git/svn commit message","https://github.com/rstudio/rstudio/issues/1805"
"2017-12/5","2019-11/26","Suppress warnings generated by search in the Viewer","https://github.com/rstudio/rstudio/issues/1806"
"2017-12/5","2018-3/27","Upgrade to Pandoc 2","https://github.com/rstudio/rstudio/issues/1807"
"2017-12/5","2021-2/20","support pandoc equation numbers in highlighter","https://github.com/rstudio/rstudio/issues/1808"
"2017-12/5","2020-5/3","ignore packrat sub-directories in projects","https://github.com/rstudio/rstudio/issues/1809"
"2017-12/6","2017-12/11","Unable to interact with SVN Checkout window to enter a password","https://github.com/rstudio/rstudio/issues/1810"
"2017-12/6","2017-12/11","AppCrash with Plotly (and ggvis) graph crash","https://github.com/rstudio/rstudio/issues/1811"
"2017-12/6","2018-1/9","Admin guide's Kerberos instructions are missing a link to PAM resources","https://github.com/rstudio/rstudio/issues/1812"
"2017-12/7","2021-2/20","Undesired horizontal scrolling in latest Rstudio-server","https://github.com/rstudio/rstudio/issues/1813"
"2017-12/7","2021-2/20","Margin not visible in material theme","https://github.com/rstudio/rstudio/issues/1814"
"2017-12/7","2019-11/26","Bug: Overwriting `<-` leads to errors in RStudio","https://github.com/rstudio/rstudio/issues/1816"
"2017-12/7","2020-1/2","Replace project folder location with project name on window title","https://github.com/rstudio/rstudio/issues/1817"
"2017-12/7","2019-11/26","[bug][RMarkdown] When the last line of an R chunk is selected, commenting it with the  ‘Comment/Uncomment Lines’ command doesn't work if there isn't an empty line between the selected line and the backticks triplet","https://github.com/rstudio/rstudio/issues/1818"
"2017-12/7","null","Data viewer's tooltips are not reliable","https://github.com/rstudio/rstudio/issues/1819"
"2017-12/7","2019-11/26","file:// in path prevents from reading","https://github.com/rstudio/rstudio/issues/1820"
"2017-12/7","2017-12/8","Too easy to publish unsaved content","https://github.com/rstudio/rstudio/issues/1821"
"2017-12/7","2019-11/26","Rstudio runs system instead the engine function in notebook format","https://github.com/rstudio/rstudio/issues/1822"
"2017-12/8","2021-2/20","html content width (ex: kable) in a Rstudio notebook is too small and can't be altered","https://github.com/rstudio/rstudio/issues/1825"
"2017-12/8","2017-12/8","Accessing Rserver running on 8787 programmatically","https://github.com/rstudio/rstudio/issues/1826"
"2017-12/8","2019-11/27","RStudio Server unfriendly to fork-detecting packages using OpenMP multi-threading","https://github.com/rstudio/rstudio/issues/1827"
"2017-12/8","2019-11/19","mac: open <report>.Rmd does not always open report","https://github.com/rstudio/rstudio/issues/1828"
"2017-12/8","2021-2/20","help navigation not available in YAML !r","https://github.com/rstudio/rstudio/issues/1829"
"2017-12/8","2019-1/17","Consider an update of json_spirit library","https://github.com/rstudio/rstudio/issues/1830"
"2017-12/9","2021-2/19","Make it possible to have multiple terminal tabs","https://github.com/rstudio/rstudio/issues/1831"
"2017-12/9","2017-12/11","ODBC connection disappears after updating package, installing unixodbc libraries","https://github.com/rstudio/rstudio/issues/1832"
"2017-12/9","2018-2/20","Data viewer gives subscript-out-of-bounds when searching","https://github.com/rstudio/rstudio/issues/1833"
"2017-12/10","2021-2/20","Stop code completion after pipe is inserted via keyboard shortcut","https://github.com/rstudio/rstudio/issues/1834"
"2017-12/11","2018-1/30","RStudio fails to launch in some enterprise Windows environments","https://github.com/rstudio/rstudio/issues/1835"
"2017-12/11","2019-11/27","Feature Request: Addins dropdown on popout panes","https://github.com/rstudio/rstudio/issues/1836"
"2017-12/12","2017-12/12","Build error: error: lambda expressions are not supported in -source 1.5","https://github.com/rstudio/rstudio/issues/1837"
"2017-12/12","null","Feature Request: Filter in File Viewer","https://github.com/rstudio/rstudio/issues/1838"
"2017-12/12","2018-1/18","Crash when scrolling through an .rmd file","https://github.com/rstudio/rstudio/issues/1839"
"2017-12/12","2019-8/27","Information disclosure (i.e. data breach) during diagnostic reports creation/sending.","https://github.com/rstudio/rstudio/issues/1840"
"2017-12/12","2021-2/20","Allow editing in spreadsheet view","https://github.com/rstudio/rstudio/issues/1841"
"2017-12/12","2017-12/12","Mysterious increase of reference count in R studio","https://github.com/rstudio/rstudio/issues/1842"
"2017-12/13","2017-12/14","Rstudio deletes itself and r-executable?","https://github.com/rstudio/rstudio/issues/1843"
"2017-12/13","2017-12/15","Terminal disconnects when running server in Docker","https://github.com/rstudio/rstudio/issues/1844"
"2017-12/13","2017-12/13","Ability to export and import user settings from the UI","https://github.com/rstudio/rstudio/issues/1845"
"2017-12/13","2020-4/15","Feature request: customize location of .rstudio directory","https://github.com/rstudio/rstudio/issues/1846"
"2017-12/14","2019-11/8","Git ""review changes"" panel does not show files with Chinese names properly","https://github.com/rstudio/rstudio/issues/1847"
"2017-12/14","2017-12/14","Qt 4.8 vs. Qt 5","https://github.com/rstudio/rstudio/issues/1848"
"2017-12/14","2018-1/5","Desktop API terminal ""connect to display"" error ","https://github.com/rstudio/rstudio/issues/1849"
"2017-12/14","2017-12/14","Open file from terminal within RStudio","https://github.com/rstudio/rstudio/issues/1850"
"2017-12/14","2017-12/14","Cannot pop out the content from the Viewer or Preview Window to external browser","https://github.com/rstudio/rstudio/issues/1851"
"2017-12/14","2018-5/4","Implement PowerPoint output format support for R Markdown presentations","https://github.com/rstudio/rstudio/issues/1852"
"2017-12/14","2017-12/15","Bundled dependencies","https://github.com/rstudio/rstudio/issues/1853"
"2017-12/14","2017-12/15","Feature Request: Project Sharing Access Configuration","https://github.com/rstudio/rstudio/issues/1854"
"2017-12/15","2018-1/2","error: 'SSL_R_SHORT_READ' was not declared in this scope","https://github.com/rstudio/rstudio/issues/1855"
"2017-12/15","2017-12/19","Focus stealing of RStudio dialog boxes on windows","https://github.com/rstudio/rstudio/issues/1859"
"2017-12/15","2018-3/12","Terminal websocket closed by proxy due to inactivity","https://github.com/rstudio/rstudio/issues/1860"
"2017-12/15","2021-2/19","Feature request: Shortkey for the View() function","https://github.com/rstudio/rstudio/issues/1861"
"2017-12/16","2018-3/28","Changing zoom settings in Global Options freezes the app","https://github.com/rstudio/rstudio/issues/1862"
"2017-12/16","2021-2/20","R presentation title slide does not support superscripting the date","https://github.com/rstudio/rstudio/issues/1863"
"2017-12/17","2019-6/10","RStudio hanging while installing ""BH"" package on Windows 7 using RStudio and packrat","https://github.com/rstudio/rstudio/issues/1864"
"2017-12/17","null","Support signing of git commits","https://github.com/rstudio/rstudio/issues/1865"
"2017-12/18","2019-9/5","Unnecessary lint message when Chinese characters are used in rmarkdown chunks","https://github.com/rstudio/rstudio/issues/1866"
"2017-12/18","2021-2/20","Feature Request: Variable subset code generation for data.frame/tibbles","https://github.com/rstudio/rstudio/issues/1867"
"2017-12/18","2018-11/5","file.edit(<UTF-8 path>) fails on Windows","https://github.com/rstudio/rstudio/issues/1868"
"2017-12/18","2019-11/27","Rstudio resets width option when running shiny app in Viewer + overflow","https://github.com/rstudio/rstudio/issues/1870"
"2017-12/18","2017-12/19","Build error on 17.10: libicui18n.so.55 missing","https://github.com/rstudio/rstudio/issues/1871"
"2017-12/19","2019-11/19","incorrect cursor position if zoomed in","https://github.com/rstudio/rstudio/issues/1872"
"2017-12/19","2019-11/27","report what RStudio is doing during initialization","https://github.com/rstudio/rstudio/issues/1873"
"2017-12/19","2021-2/20","Build pane does not report DESCRIPTION file errors well","https://github.com/rstudio/rstudio/issues/1874"
"2017-12/20","2018-3/19","Terminal becomes terminally ""busy"" for multi-page man pages","https://github.com/rstudio/rstudio/issues/1875"
"2017-12/20","2019-11/27","Enhancement: Moving the terminal","https://github.com/rstudio/rstudio/issues/1876"
"2017-12/21","2018-1/2","R Studio 1.1.383 for Ubuntu 16.04 - Source Editor not working. Can't write/edit/view R Scripts or Datasets","https://github.com/rstudio/rstudio/issues/1877"
"2017-12/21","2017-12/21","RStudio does not load PATH from .profile","https://github.com/rstudio/rstudio/issues/1878"
"2017-12/21","2018-2/23","adjust placement of RStudio logo?","https://github.com/rstudio/rstudio/issues/1879"
"2017-12/22","2021-2/20","Feature request: Run code chunks in terminal via play button","https://github.com/rstudio/rstudio/issues/1880"
"2017-12/23","2018-1/2","macOS: rsession sometimes pegs CPU at 100% on abnormal termination","https://github.com/rstudio/rstudio/issues/1881"
"2017-12/23","2018-1/5","Font color of project switcher not consistent with dark theme when toolbar is hidden","https://github.com/rstudio/rstudio/issues/1882"
"2017-12/24","2018-1/2","How does RStudio embed plotting of ggplot2 ","https://github.com/rstudio/rstudio/issues/1883"
"2017-12/25","2018-1/2","Initialization Error on Raspbian Stretch","https://github.com/rstudio/rstudio/issues/1884"
"2017-12/27","2019-11/12","Data preview panel is kind of messy when use `Import Dataset...` option to import data","https://github.com/rstudio/rstudio/issues/1885"
"2017-12/27","2018-1/9","Renaming file changing only the case returns ""The File Exists""","https://github.com/rstudio/rstudio/issues/1886"
"2017-12/28","2018-1/11","Indent error with {} after pipe operator ","https://github.com/rstudio/rstudio/issues/1887"
"2017-12/28","2020-6/18","Enhancement: Colour matched parenthesis/braces","https://github.com/rstudio/rstudio/issues/1888"
"2017-12/29","2018-11/8","Opening Global Options takes ages","https://github.com/rstudio/rstudio/issues/1889"
"2018-1/2","2018-1/2","BoostErrors.cpp:151:47: error: 'get_system_category' was not declared in this scope","https://github.com/rstudio/rstudio/issues/1891"
"2018-1/2","2019-11/27","Suggestion: automatically cancel 'selection' after code-chunk submission (with Ctrl-enter)","https://github.com/rstudio/rstudio/issues/1893"
"2018-1/2","2018-1/11","focus first entry of Object Explorer on activation","https://github.com/rstudio/rstudio/issues/1895"
"2018-1/2","2018-1/11","ignore trailing commas in diagnostic engine","https://github.com/rstudio/rstudio/issues/1896"
"2018-1/2","2018-1/3","MonitorClient.hpp:34:10: error: using typedef-name 'boost::asio::io_service' after 'class'","https://github.com/rstudio/rstudio/issues/1897"
"2018-1/2","2019-11/27","Compile PDF: allow users to control how many times 'pdflatex' is run","https://github.com/rstudio/rstudio/issues/1899"
"2018-1/2","null","Superfluous Uninstall shortcut and Start Menu folder","https://github.com/rstudio/rstudio/issues/1900"
"2018-1/3","2022-7/14","RStudio should bundle a proper libfcitxplatforminputcontextplugin.so file in binary package","https://github.com/rstudio/rstudio/issues/1903"
"2018-1/3","2018-1/5","RStudio crashed while reading a large number of text files","https://github.com/rstudio/rstudio/issues/1904"
