"['title']","['url']","['createdAt']","['closedAt']"
"Extend Files 'Copy To...'","https://github.com/rstudio/rstudio/issues/3252","2018-8/2","2021-2/20"
"Switching conda environments with rstudio[server]?","https://github.com/rstudio/rstudio/issues/3255","2018-8/2","2018-8/2"
"Garbled file path","https://github.com/rstudio/rstudio/issues/3256","2018-8/3","2018-8/6"
"Customize behavior of Source command with magic comments","https://github.com/rstudio/rstudio/issues/3257","2018-8/3","2018-9/5"
"Tomorrow Night Blue broken in 1.2.872","https://github.com/rstudio/rstudio/issues/3258","2018-8/3","2018-8/4"
"Error raised when saving valid Rmd files that include SQL chunk with connection option","https://github.com/rstudio/rstudio/issues/3259","2018-8/3","2018-9/20"
"Disappearing vertical scroll bar while editing .rmd file","https://github.com/rstudio/rstudio/issues/3260","2018-8/3","2019-11/12"
"R session crashes when its subprocesses are killed","https://github.com/rstudio/rstudio/issues/3261","2018-8/3","2018-8/6"
"Republishing R Markdown output from editor to RPubs gives blank result","https://github.com/rstudio/rstudio/issues/3262","2018-8/3","2018-8/6"
"Feature Request: To include an Uninstall Packages option in the Tools menu in RStudio IDE","https://github.com/rstudio/rstudio/issues/3264","2018-8/4","2021-2/20"
"Publish static assets such as PPT, PDF, Word Files from RStudio to Connect","https://github.com/rstudio/rstudio/issues/3265","2018-8/6","2018-8/20"
"Don't add inotify watches on project libraries.","https://github.com/rstudio/rstudio/issues/3267","2018-8/6","2020-2/11"
"Feature request: improved syntax highlighting for interpolated strings","https://github.com/rstudio/rstudio/issues/3268","2018-8/6","2020-4/27"
"suppress 'rsession: no process found' messages when stopping RStudio Server","https://github.com/rstudio/rstudio/issues/3269","2018-8/6","2021-2/20"
"Cannot preview PDF output under a subdirectory (e.g., PDF generated with bookdown)","https://github.com/rstudio/rstudio/issues/3270","2018-8/6","2018-9/14"
"Output not consistently displayed for Python scripts called by Rmd R chunks","https://github.com/rstudio/rstudio/issues/3271","2018-8/6","2018-9/26"
"data grid drawn with unneeded horizontal scrollbar","https://github.com/rstudio/rstudio/issues/3272","2018-8/6","2018-8/8"
"New SQL files should conditionally show the SQL results tab","https://github.com/rstudio/rstudio/issues/3273","2018-8/7","2021-2/20"
"html not rendered correctly with panic 2.2.3","https://github.com/rstudio/rstudio/issues/3274","2018-8/7","2018-8/8"
"Cannot start RStudio - Rgraphapp.dll is missing","https://github.com/rstudio/rstudio/issues/3275","2018-8/7","2018-8/7"
"browseVignettes URLs don't work on RStudio Server","https://github.com/rstudio/rstudio/issues/3276","2018-8/7","null"
"adjusting zoom level in Global Options pane doesn't work","https://github.com/rstudio/rstudio/issues/3277","2018-8/7","2018-8/8"
"""Unexpected exception: Mutex creation failed""","https://github.com/rstudio/rstudio/issues/3280","2018-8/7","2018-9/17"
"Chrome OS uses Alt+- shortcut to Minimize window","https://github.com/rstudio/rstudio/issues/3281","2018-8/7","2021-2/20"
"allow customization of Help pane font size","https://github.com/rstudio/rstudio/issues/3282","2018-8/7","2019-9/25"
"Git Pane - Cannot stage deletion of directories in UI","https://github.com/rstudio/rstudio/issues/3284","2018-8/8","2021-2/19"
"Margin column disappearing","https://github.com/rstudio/rstudio/issues/3285","2018-8/8","2019-8/1"
"Change split lines on Mac Mojave to ctrl+J","https://github.com/rstudio/rstudio/issues/3286","2018-8/8","2020-1/10"
"Variants of monospace fonts (weight, italics, etc.) not showing up in Editor Font dropdown in RStudio Preview 1.2.830","https://github.com/rstudio/rstudio/issues/3287","2018-8/8","2018-8/8"
