"['title']","['url']","['createdAt']","['closedAt']"
"satellite windows don't get a main menu","https://github.com/rstudio/rstudio/issues/2542","2018-3/29","2021-2/20"
"Git history shows date with UTC instead of local date time","https://github.com/rstudio/rstudio/issues/2544","2018-3/30","2022-4/8"
"Crashing at Fedora 25 and 26 for last 5-6 months ","https://github.com/rstudio/rstudio/issues/2545","2018-3/30","2019-11/19"
"Add a screenshot for Linux GUI Desktop installers","https://github.com/rstudio/rstudio/issues/2546","2018-3/30","2021-2/19"
"Provide UI to enable / disable X11 clipboard monitoring","https://github.com/rstudio/rstudio/issues/2548","2018-3/30","2018-4/13"
"Publish button does not update to previous server","https://github.com/rstudio/rstudio/issues/2550","2018-3/30","2021-2/20"
"incorrect styling of code within vignettes when displayed within help pane","https://github.com/rstudio/rstudio/issues/2551","2018-3/30","2018-6/29"
"Add tree view for browsing files and directories in Files pane","https://github.com/rstudio/rstudio/issues/2552","2018-3/30","null"
"Shiny download buttons fail to download","https://github.com/rstudio/rstudio/issues/2554","2018-3/30","2018-4/2"
"quit file dialog changed in v1.2","https://github.com/rstudio/rstudio/issues/2556","2018-3/31","2018-3/31"
"Zoom image in new tab does not auto-resize with full-screen browser window","https://github.com/rstudio/rstudio/issues/2557","2018-3/31","2019-11/19"
"macOS build fails","https://github.com/rstudio/rstudio/issues/2558","2018-3/31","2018-4/9"
"inconsistent browseURL behavior with terminal under Mac","https://github.com/rstudio/rstudio/issues/2560","2018-3/31","2018-4/2"
"RStudio crashes when attempting to run my application in rstudio","https://github.com/rstudio/rstudio/issues/2561","2018-4/1","2018-8/8"
"checkboxInput and radioButton styling in Viewer on Windows","https://github.com/rstudio/rstudio/issues/2562","2018-4/1","2018-4/2"
"Feature request: format R codes on save","https://github.com/rstudio/rstudio/issues/2563","2018-4/2","null"
"RStudio Server fails to start on OpenSuse 42.2","https://github.com/rstudio/rstudio/issues/2564","2018-4/2","2018-4/4"
"System processes do not stop when session running ""system"" is interrupted","https://github.com/rstudio/rstudio/issues/2565","2018-4/2","2018-4/2"
"system dialogs shown from Shiny applications focus main window","https://github.com/rstudio/rstudio/issues/2566","2018-4/2","2021-2/20"
"RStudio server terminal not working on paperspace","https://github.com/rstudio/rstudio/issues/2567","2018-4/2","2021-2/19"
"Rstudio Window goes black when maximizing window on Windows","https://github.com/rstudio/rstudio/issues/2568","2018-4/2","2019-11/19"
"No RStudio icon in Add/Remove programs on Windows","https://github.com/rstudio/rstudio/issues/2569","2018-4/2","2018-6/14"
"Messageboxes on Windows desktop have inoperative context-help ""?""","https://github.com/rstudio/rstudio/issues/2570","2018-4/2","2018-4/3"
"set default background color for window","https://github.com/rstudio/rstudio/issues/2572","2018-4/3","2018-4/3"
"Messages should not print in red text","https://github.com/rstudio/rstudio/issues/2574","2018-4/3","null"
"Boost build error","https://github.com/rstudio/rstudio/issues/2577","2018-4/3","2021-2/20"
"RMarkdown notebooks ignore line returns","https://github.com/rstudio/rstudio/issues/2579","2018-4/3","2021-2/20"
"[FR] Find and replace in whole project","https://github.com/rstudio/rstudio/issues/2582","2018-4/4","2018-8/30"
"Background session's Help pane remains unchanged on switch between light to dark themes","https://github.com/rstudio/rstudio/issues/2583","2018-4/4","2018-7/4"
"Icon in Ubuntu sidebar is the old 3-D marble instead of flat","https://github.com/rstudio/rstudio/issues/2584","2018-4/4","2018-4/24"
"allow users to provide chromium command-line flags","https://github.com/rstudio/rstudio/issues/2585","2018-4/4","2018-4/5"
"Viewing a Notebook preview from bottom to top jumps back down to the bottom","https://github.com/rstudio/rstudio/issues/2586","2018-4/4","2021-2/20"
"US international layout with dead keys not working ok in terminal","https://github.com/rstudio/rstudio/issues/2587","2018-4/4","2021-4/23"
"modify behavior of 'asString()'?","https://github.com/rstudio/rstudio/issues/2589","2018-4/4","2021-4/15"
"`#` in YAML header causing data to be colorized as if it were a comment","https://github.com/rstudio/rstudio/issues/2591","2018-4/4","2018-4/4"
