"['title']","['url']","['createdAt']","['closedAt']"
"Quarto file types not showing up in New File dropdown for bundled MacOS Quarto","https://github.com/rstudio/rstudio/issues/10966","2022-4/13","2022-5/12"
"Code folds and real time spell checker make editor unusable in RStudio Server","https://github.com/rstudio/rstudio/issues/10967","2022-4/13","2022-5/12"
"Quarto not supporting UNC and network mapping under Windows version","https://github.com/rstudio/rstudio/issues/10968","2022-4/13","null"
"Electron desktop won't exit","https://github.com/rstudio/rstudio/issues/10969","2022-4/13","2022-4/16"
"should all GWT callbacks invoke a callback?","https://github.com/rstudio/rstudio/issues/10974","2022-4/13","null"
"Query box in the Help pane results in Internal Server Error with `[<-`","https://github.com/rstudio/rstudio/issues/10975","2022-4/14","null"
"Fortran support/syntax highlighting","https://github.com/rstudio/rstudio/issues/10976","2022-4/14","null"
"Hyperlinks aren't affected by text colour","https://github.com/rstudio/rstudio/issues/10977","2022-4/14","2022-5/9"
"Spellcheck in git commit message composer ","https://github.com/rstudio/rstudio/issues/10978","2022-4/14","null"
"Erroneous linting messages","https://github.com/rstudio/rstudio/issues/10979","2022-4/14","null"
"Wrong help pop-up can be shown sometimes","https://github.com/rstudio/rstudio/issues/10980","2022-4/14","null"
"Produce Debian builds on debian10 (server, workbench, Qt-desktop, monitor, session packages)","https://github.com/rstudio/rstudio/issues/10981","2022-4/14","2022-4/28"
"Offer code-folding anchor for long function calls","https://github.com/rstudio/rstudio/issues/10982","2022-4/14","null"
"Diagnostic information showing up at the time of R Markdown instead of next to line with problem (source mode)","https://github.com/rstudio/rstudio/issues/10984","2022-4/14","2022-5/12"
"Diagnostics only show R Markdown chunk errors (visual mode)","https://github.com/rstudio/rstudio/issues/10985","2022-4/14","2022-5/12"
"R Markdown edit toolbar get shown after displaying document outline","https://github.com/rstudio/rstudio/issues/10987","2022-4/14","2022-5/9"
"Try to recover (retry?) docker push/pull TLS handshake timeouts during builds","https://github.com/rstudio/rstudio/issues/10989","2022-4/14","null"
"Code sections inside curly braces do not indent properly in outline pane","https://github.com/rstudio/rstudio/issues/10992","2022-4/14","null"
"Qt-Desktop loads GWT twice when set to French UI","https://github.com/rstudio/rstudio/issues/10993","2022-4/14","null"
