"['title']","['url']","['createdAt']","['closedAt']"
"Data viewer cell width not constrained; list cells don't render","https://github.com/rstudio/rstudio/issues/3940","2018-11/21","2018-12/3"
"Progress bar shown in output tab for non-ranged jobs","https://github.com/rstudio/rstudio/issues/3941","2018-11/22","2018-11/27"
"Remote X11 connection fails (Rstudio preview v1.2-1139)","https://github.com/rstudio/rstudio/issues/3942","2018-11/22","2018-11/26"
"(RStudio-1.2.1139) cannot preview rendered radix blog ","https://github.com/rstudio/rstudio/issues/3943","2018-11/23","2018-11/23"
"Feature Request: keyboard shortcut for 'Set Working Directory to Source File Location'","https://github.com/rstudio/rstudio/issues/3944","2018-11/24","2019-12/4"
"Use fixed-width font for Find and Replace fields","https://github.com/rstudio/rstudio/issues/3945","2018-11/25","2021-2/20"
"`serialize(options(""askpass""))` and other RStudio options generates unwanted warning","https://github.com/rstudio/rstudio/issues/3946","2018-11/25","2020-7/16"
"resolve rsconnect issue before release","https://github.com/rstudio/rstudio/issues/3947","2018-11/26","2018-12/6"
"investigate why Windows docker build image is picking up newer MSVC","https://github.com/rstudio/rstudio/issues/3949","2018-11/27","2019-5/1"
"RStudio settings lost on Windows because they are in Local and not in Roaming","https://github.com/rstudio/rstudio/issues/3950","2018-11/27","2019-2/26"
"Import from Excel: ""blank"" → ""skip""","https://github.com/rstudio/rstudio/issues/3953","2018-11/27","2018-11/27"
"Import from Excel: options in ""Data Preview"" window reset","https://github.com/rstudio/rstudio/issues/3955","2018-11/27","null"
"Add API method for showing OS notifications; integrate with jobs","https://github.com/rstudio/rstudio/issues/3960","2018-11/28","null"
"trailing newline not created by RStudio","https://github.com/rstudio/rstudio/issues/3961","2018-11/28","2019-12/4"
"Spelling error in 'Verifying prequisites' (prerequisites?) while enabling packrat","https://github.com/rstudio/rstudio/issues/3962","2018-11/28","2018-11/28"
"RStudio view displays NA as 0","https://github.com/rstudio/rstudio/issues/3964","2018-11/28","2018-12/4"
"Rmd document not rendering to HTML in preview release","https://github.com/rstudio/rstudio/issues/3965","2018-11/28","2018-11/30"
"RStudio: scaling on second monitor","https://github.com/rstudio/rstudio/issues/3966","2018-11/28","null"
"package projects setting libpaths in .Rprofile are lost after build + reload","https://github.com/rstudio/rstudio/issues/3967","2018-11/28","2021-2/20"
"Recent Files disappeared after rendering Rmarkdown file","https://github.com/rstudio/rstudio/issues/3968","2018-11/28","2020-7/29"
"Rstudio file association not working for Windows 10 Education (and Enterprise)","https://github.com/rstudio/rstudio/issues/3970","2018-11/29","2018-11/29"
"Rstudio server (preview also) fails to accept Korean characters in windows 10 edge.","https://github.com/rstudio/rstudio/issues/3971","2018-11/29","2019-12/4"
