"createdAt","closedAt","title","url"
"2019-7/12","2019-7/16","[Windows] Non-local file paths (UNC) generated through RStudio autocomplete are not valid for R (should use forward slashes)","https://github.com/rstudio/rstudio/issues/5096"
"2019-7/12","2019-7/19","Independent process for each panel","https://github.com/rstudio/rstudio/issues/5097"
"2019-7/12","2019-11/19","High DPI scaling and font issues in Version 1.2.1335","https://github.com/rstudio/rstudio/issues/5098"
"2019-7/12","2021-2/19","Fold/Collapsing (Alt+O) removing whitespace. RStudio v1.0 and on","https://github.com/rstudio/rstudio/issues/5099"
"2019-7/12","2022-2/18","View() weirdness with a tibble that has a list-column","https://github.com/rstudio/rstudio/issues/5100"
"2019-7/13","2021-2/20","Code Completion Tooltip Behaviour","https://github.com/rstudio/rstudio/issues/5101"
"2019-7/15","null"," failure when ""copy image"" to word","https://github.com/rstudio/rstudio/issues/5103"
"2019-7/15","2019-7/16","R java error in Mac OS Mojave. library(xlsx)","https://github.com/rstudio/rstudio/issues/5104"
"2019-7/16","2019-7/23","Mac OS X is macOS","https://github.com/rstudio/rstudio/issues/5106"
"2019-7/16","2019-7/22","Cursor switches to typeover, gets stuck, glitches around","https://github.com/rstudio/rstudio/issues/5107"
"2019-7/16","2019-7/22","Escape key restarts Rstudio Server","https://github.com/rstudio/rstudio/issues/5108"
"2019-7/16","2022-1/29","Soft-wrap not applied to C/C++ files","https://github.com/rstudio/rstudio/issues/5110"
"2019-7/16","2019-11/4","Breakpoints auto-disabled when file is sourced","https://github.com/rstudio/rstudio/issues/5112"
"2019-7/17","2019-7/26","Unable to run unit tests that depend on libraries in /usr/local/lib","https://github.com/rstudio/rstudio/issues/5114"
"2019-7/17","2019-8/16","Escape key should close the find/replace modal","https://github.com/rstudio/rstudio/issues/5115"
"2019-7/17","2021-2/20","List projects, instead of .R files, in Windows jump lists","https://github.com/rstudio/rstudio/issues/5117"
"2019-7/17","2020-1/8","RStudio Server menus difficult to use with Safari/VoiceOver on macOS","https://github.com/rstudio/rstudio/issues/5119"
"2019-7/17","2019-8/15","Preferences dialog pane selector reports wrong number of tabs via screen reader (FireFox)","https://github.com/rstudio/rstudio/issues/5120"
"2019-7/17","2021-2/20","Shortcut for new code line after roxygen comment","https://github.com/rstudio/rstudio/issues/5121"
"2019-7/18","2019-7/18","Rstudio crashing on Ubuntu 19.04","https://github.com/rstudio/rstudio/issues/5122"
