year_month,count
2015-10-01,2
2015-11-01,4
2015-12-01,4
2016-01-01,5
2016-02-01,6
2016-03-01,9
2016-04-01,3
2016-05-01,5
2016-06-01,8
2016-07-01,5
2016-08-01,13
2016-09-01,81
2016-10-01,54
2016-11-01,74
2016-12-01,61
2017-01-01,85
2017-02-01,75
2017-03-01,68
2017-04-01,60
2017-05-01,64
2017-06-01,47
2017-07-01,75
2017-08-01,76
2017-09-01,69
2017-10-01,80
2017-11-01,82
2017-12-01,82
2018-01-01,121
2018-02-01,79
2018-03-01,99
2018-04-01,70
2018-05-01,128
2018-06-01,58
2018-07-01,76
2018-08-01,67
2018-09-01,67
2018-10-01,63
2018-11-01,74
2018-12-01,69
2019-01-01,104
2019-02-01,83
2019-03-01,92
2019-04-01,106
2019-05-01,105
2019-06-01,98
2019-07-01,90
2019-08-01,91
2019-09-01,58
2019-10-01,105
2019-11-01,101
2019-12-01,120
2020-01-01,97
2020-02-01,108
2020-03-01,114
2020-04-01,115
2020-05-01,400
2020-06-01,118
2020-07-01,95
2020-08-01,100
2020-09-01,92
2020-10-01,90
2020-11-01,98
2020-12-01,111
2021-01-01,117
2021-02-01,98
2021-03-01,100
2021-04-01,77
2021-05-01,85
2021-06-01,73
2021-07-01,84
2021-08-01,86
2021-09-01,238
2021-10-01,109
2021-11-01,92
2021-12-01,107
2022-01-01,134
2022-02-01,102
2022-03-01,125
2022-04-01,122
2022-05-01,106
2022-06-01,103
2022-07-01,102
2022-08-01,115
2022-09-01,139
2022-10-01,675
2022-11-01,218
2022-12-01,148
2023-01-01,200
2023-02-01,872
2023-03-01,256
2023-04-01,202
2023-05-01,155
2023-06-01,129
