year_month,count
2008-01-01,13
2008-02-01,76
2008-03-01,76
2008-04-01,115
2008-05-01,61
2008-06-01,57
2008-07-01,40
2008-08-01,40
2008-09-01,32
2008-10-01,38
2008-11-01,44
2008-12-01,33
2009-01-01,38
2009-02-01,36
2009-03-01,25
2009-04-01,35
2009-05-01,18
2009-06-01,26
2009-07-01,23
2009-08-01,24
2009-09-01,26
2009-10-01,25
2009-11-01,22
2009-12-01,30
2010-01-01,28
2010-02-01,22
2010-03-01,15
2010-04-01,24
2010-05-01,26
2010-06-01,21
2010-07-01,18
2010-08-01,16
2010-09-01,20
2010-10-01,22
2010-11-01,16
2010-12-01,19
2011-01-01,12
2011-02-01,25
2011-03-01,11
2011-04-01,12
2011-05-01,15
2011-06-01,14
2011-07-01,13
2011-08-01,12
2011-09-01,5
2011-10-01,8
2011-11-01,4
2011-12-01,3
2012-01-01,5
2012-02-01,9
2012-03-01,5
2012-04-01,4
2012-05-01,2
2012-06-01,1
2012-08-01,3
2012-10-01,2
2012-11-01,1
2012-12-01,1
2013-01-01,1
2013-02-01,20
2013-03-01,20
2013-04-01,18
2013-05-01,33
2013-06-01,34
2013-07-01,31
2013-08-01,22
2013-09-01,20
2013-10-01,100
2013-11-01,42
2013-12-01,23
2014-01-01,37
2014-02-01,30
2014-03-01,17
2014-04-01,27
2014-05-01,26
2014-06-01,30
2014-07-01,25
2014-08-01,17
2014-09-01,26
2014-10-01,20
2014-11-01,43
2014-12-01,25
2015-01-01,36
2015-02-01,24
2015-03-01,24
2015-04-01,18
2015-05-01,24
2015-06-01,18
2015-07-01,27
2015-08-01,16
2015-09-01,9
2015-10-01,13
2015-11-01,24
2015-12-01,27
2016-01-01,19
2016-02-01,11
2016-03-01,16
2016-04-01,13
2016-05-01,9
2016-06-01,12
2016-07-01,11
2016-08-01,13
2016-09-01,14
2016-10-01,7
2016-11-01,17
2016-12-01,10
2017-01-01,15
2017-02-01,18
2017-03-01,18
2017-04-01,12
2017-05-01,13
2017-06-01,12
2017-07-01,17
2017-08-01,9
2017-09-01,9
2017-10-01,6
2017-11-01,9
2017-12-01,12
2018-01-01,12
2018-02-01,8
2018-03-01,10
2018-04-01,6
2018-05-01,7
2018-06-01,8
2018-07-01,5
2018-08-01,5
2018-09-01,4
2018-10-01,7
2018-11-01,6
2018-12-01,6
2019-01-01,9
2019-02-01,6
2019-03-01,12
2019-04-01,8
2019-05-01,16
2019-06-01,9
2019-07-01,5
2019-08-01,9
2019-09-01,7
2019-10-01,7
2019-11-01,7
2019-12-01,10
2020-01-01,6
2020-02-01,7
2020-03-01,3
2020-04-01,7
2020-05-01,6
2020-06-01,9
2020-07-01,8
2020-08-01,5
2020-09-01,5
2020-10-01,4
2020-11-01,6
2020-12-01,7
2021-01-01,11
2021-02-01,8
2021-03-01,7
2021-04-01,4
2021-05-01,14
2021-06-01,10
2021-07-01,9
2021-08-01,5
2021-09-01,4
2021-10-01,9
2021-11-01,7
2021-12-01,3
2022-01-01,8
2022-02-01,7
2022-03-01,3
2022-04-01,2
2022-05-01,5
2022-06-01,7
2022-07-01,3
2022-08-01,1
2022-09-01,2
2022-10-01,2
2022-11-01,8
2022-12-01,2
2023-01-01,3
2023-02-01,9
2023-03-01,4
2023-04-01,3
2023-05-01,4
2023-06-01,2
