"['title']","['createdAt']","['closedAt']","['publishedAt']","['merged']","['mergedAt']","['paticipants']","['additions']","['deletions']"
"OTP 2.1.0 release [changelog skip]","2022-3/11","2022-3/11","2022-3/11",True,"2022-3/11",3,335,297
"Consume GTFS-RT Vehicle Positions, introduce API","2022-3/14","2022-3/14","2022-3/14",True,"2022-3/14",8,1573,455
"Make distance, duration, directDuration non-null [changelog skip]","2022-3/14","2022-3/14","2022-3/14",True,"2022-3/14",4,4,4
"Otp2 clean code 2657 [changelog skip]","2022-3/14","2022-3/14","2022-3/14",True,"2022-3/14",3,104,869
"Remove wayId from StreetEdge and remove custom geometry serialization [changelog skip]","2022-3/15","2022-3/15","2022-3/15",True,"2022-3/15",3,66,1573
"Re-add GraphCoherencyCheckerModule","2022-3/15","2022-3/15","2022-3/15",True,"2022-3/15",3,15,12
"Use native type for distance, as it is always defined[changelog skip]","2022-3/15","2022-3/15","2022-3/15",True,"2022-3/15",3,18,16
"Make SiriETGooglePubsubUpdater wait for runnable completition [changelog skip]","2022-3/15","2022-3/15","2022-3/15",True,"2022-3/15",4,23,7
"Modify TripPattern logic for updating stop-to-stop geometry","2022-3/15","2022-3/15","2022-3/15",True,"2022-3/15",3,53,13
"Update enunciate and site plugin in order to build API docs [changelog skip]","2022-3/16","2022-3/16","2022-3/16",True,"2022-3/16",4,8,1
"Fix serialization of geometries in REST API [changelog skip]","2022-3/16","2022-3/16","2022-3/16",True,"2022-3/16",3,6,8
"Remove unused classes, m2eclipse config [changelog skip]","2022-3/16","2022-3/16","2022-3/16",True,"2022-3/16",3,17,2116
"Update to Java 17 and Kryo 5","2022-3/16","2022-3/16","2022-3/16",True,"2022-3/16",5,273,96
"Make PtSituation related fields non-nullable [changelog skip]","2022-3/16","2022-3/16","2022-3/16",True,"2022-3/16",4,6,4
"Request dateTime set to now(), if missing in input","2022-3/16","2022-3/16","2022-3/16",True,"2022-3/16",3,33,18
"Solve problem with ""wheelchairAccessible"" [changelog skip]","2022-3/16","2022-3/16","2022-3/16",True,"2022-3/16",4,1,1
"Release 2.1 by merge to master","2022-3/17","2022-3/17","2022-3/17",True,"2022-3/17",13,163367,80761
"Ignore invalid references to shapes [changelog skip]","2022-3/17","2022-3/17","2022-3/17",True,"2022-3/17",3,25,7
"Remove optimize=TRANSFERS","2022-3/18","2022-3/18","2022-3/18",True,"2022-3/18",4,2,20
"Use WheelchairBoarding enum instead of boolean [changelog skip]","2022-3/18","2022-3/18","2022-3/18",True,"2022-3/18",3,84,65
"Otp2 prettier formater [changelog skip]","2022-3/18","2022-4/18","2022-3/18",True,"2022-4/18",3,182878,169842
"Cleanup technical debt [changelog skip]","2022-3/21","2022-3/21","2022-3/21",True,"2022-3/21",3,3204,3555
"Make IndexApi fields non-final again [changlelog skip]","2022-3/22","2022-3/22","2022-3/22",True,"2022-3/22",3,2,2
"Enable GBFS floating vehicles by default","2022-3/22","2022-3/22","2022-3/22",True,"2022-3/22",4,2,2
"Cleanup unused classes [changelog skip]","2022-3/22","2022-3/22","2022-3/22",True,"2022-3/22",3,12,1370
"Use external gtfs-realtime-bindings generated code [changelog skip]","2022-3/22","2022-3/22","2022-3/22",False,"null",5,17,30666
"refactor: Avoid final in IndexAPI [changelog skip]","2022-3/22","2022-3/22","2022-3/22",True,"2022-3/22",3,214,191
"Make all situations & notices entries non-null [changelog skip]","2022-3/22","2022-3/22","2022-3/22",True,"2022-3/22",3,10,10
"Fix mapping of URL in REST API [changelog skip]","2022-3/23","2022-3/23","2022-3/23",True,"2022-3/23",3,4,3
"Improve EstimatedCall and TimetabledPassingTime GraphQL types [changelog skip]","2022-3/23","2022-3/23","2022-3/23",True,"2022-3/23",3,29,64
"Don't try to repair trips with negative dwell or driving times, drop them instead","2022-3/23","2022-3/23","2022-3/23",True,"2022-3/23",3,47,72
"Handle unsupported modes gracefully by logging to issue store. [changelog skip]","2022-3/23","2022-3/23","2022-3/23",True,"2022-3/23",3,103,54
"Expose Raptor debug functionality in the debug client / rest api [changelog skip]","2022-3/23","2022-3/23","2022-3/23",True,"2022-3/23",3,38,27
"Use PackedCoordinateSequence from JTS [changelog skip]","2022-3/23","2022-3/23","2022-3/23",True,"2022-3/23",3,20,540
"Check all conditions when filtering trips [changelog skip]","2022-3/23","2022-3/23","2022-3/23",True,"2022-3/23",3,116,53
"Cleanup debug client [changelog skip]","2022-3/23","2022-3/23","2022-3/23",True,"2022-3/23",3,1563,9190
"debug-client: add 🚶 to walkingBike steps [changelog skip]","2022-3/24","2022-3/24","2022-3/24",True,"2022-3/24",3,3,0
"Use RoutingWorker in the speed test  [changelog skip] ","2022-3/24","2022-3/24","2022-3/24",True,"2022-3/24",3,1878,2596
"Avoid reading Graph/RoutingContext from GraphPath [changelog skip]","2022-3/24","2022-3/24","2022-3/24",True,"2022-3/24",3,213,147
"Remove unused field GtfsBundle#url [changelog skip]","2022-3/24","2022-3/24","2022-3/24",True,"2022-3/24",3,13,56
"Re-add some GTFS-based tests [changelog skip]","2022-3/24","2022-3/24","2022-3/24",True,"2022-3/24",3,569,265
"Fix HTTP client timeout [changelog skip]","2022-3/24","2022-3/24","2022-3/24",True,"2022-3/24",3,18,14
"Make walking lines more visible in debug client [changelog skip]","2022-3/25","2022-3/25","2022-3/25",True,"2022-3/25",4,21,19
"Elevation handling improvements","2022-3/28","2022-3/28","2022-3/28",True,"2022-3/28",5,7580,773
"Remove disableRemainingWeightHeuristics, move parameters from RoutingRequest into AStar","2022-3/28","2022-3/28","2022-3/28",False,"null",2,92,115
"Use negative delay from first stop in a GTFS RT update in previous stop times when required","2022-3/28","2022-6/28","2022-3/28",True,"2022-6/28",6,600,120
"Sandbox vector tiles stop name translation fix [changelog skip]","2022-3/28","2022-3/28","2022-3/28",True,"2022-3/28",5,68,8
"Cleanup routing context & AStar [changelog skip]","2022-3/28","2022-3/28","2022-3/28",True,"2022-3/28",3,560,812
"Improve SIRI realtime performance by reducing stopPattern duplicates","2022-3/29","2022-4/29","2022-3/29",True,"2022-4/29",4,257,81
"Improve DatedServiceJourney implementation [changelog skip]","2022-3/29","2022-3/29","2022-3/29",True,"2022-3/29",4,425,161
