['additions'],['closedAt'],['createdAt'],['deletions'],['merged'],['mergedAt'],['paticipants'],['publishedAt'],['title']
1,2020-1/31,2019-12/31,1,True,2020-1/31,2,2019-12/31,add links to google groups in README
3,,2020-1/2,1,False,,3,2020-1/2,Don't add edge distance twice for new step
1,2020-1/3,2020-1/3,1,True,2020-1/3,3,2020-1/3,add links to google groups in README
815,2020-1/3,2020-1/3,427,True,2020-1/3,3,2020-1/3,Faster TransitLayer realtime updater
404,2020-1/3,2020-1/3,597,True,2020-1/3,2,2020-1/3,Otp2 move raptor into otp - cleanup speed test (part 2)
37,2020-1/6,2020-1/6,26,True,2020-1/6,2,2020-1/6,Code cleanup - Number of placeholders does not match number logging args
88,2020-2/10,2020-1/10,49,True,2020-2/10,3,2020-1/10,Make the TransitLayerMapper multi-threaded to decrease startup time.
8283,,2020-1/11,6875,False,,11,2020-1/11,WIP: changes from @mbta fork
1169,2020-1/14,2020-1/14,515,True,2020-1/14,2,2020-1/14,Otp2 limit transit service period
101,2020-1/16,2020-1/16,78,True,2020-1/16,2,2020-1/16,Unexpected wait cost between access and transit
811,2020-1/17,2020-1/17,834,True,2020-1/17,2,2020-1/17,Otp2 raptor code cleanup
1382,2020-2/24,2020-1/24,311,True,2020-2/24,2,2020-1/24,"SW_1 - Implement dynamic computation of EDT, LAT and SearchWindow. "
544,2020-2/28,2020-1/28,507,True,2020-2/28,2,2020-1/28,SW_2 - Otp2 cleanup routing service
412,2020-2/29,2020-1/29,105,True,2020-2/29,2,2020-1/29,SW_3 - Otp2 support for paging results
45,2020-2/30,2020-1/30,13,True,2020-2/30,2,2020-1/30,SW_4 - Otp2 enable max transfer distance
9,2020-2/31,2020-1/31,0,True,2020-2/31,2,2020-1/31,Add a disclaimer to the fron page of the docs.
1,2020-1/31,2020-1/31,2,True,2020-1/31,2,2020-1/31,Remove a few typos in newly added section in Configuration.md
6,2020-2/31,2020-1/31,0,True,2020-2/31,2,2020-1/31,"Add links to master, 1.x and 2.x documentation on the front page"
8,2020-2/31,2020-1/31,17,True,2020-2/31,3,2020-1/31,Remove stopIndex being incremented in GraphPathToTripPlanConverter. T…
569,2020-2/3,2020-2/3,110,True,2020-2/3,3,2020-2/3,Added ServiceLinks to NeTEx import
1376,2020-2/5,2020-2/5,2334,True,2020-2/5,4,2020-2/5,Keep an index of realtime patternsForStop in the TimetableSnapshot.
1227,2020-2/5,2020-2/5,408,True,2020-2/5,2,2020-2/5,FL_1 - Otp2 filter resutls - clean code
83,2020-4/6,2020-2/6,13,False,,3,2020-2/6,Add TransferPriority to Stop
6,2020-2/6,2020-2/6,0,True,2020-2/6,3,2020-2/6,Otp2 negative wait times fix
3,2020-2/7,2020-2/7,2,True,2020-2/7,4,2020-2/7,Do not throw NPE if linestring is null in CompactLineString
1,2020-10/9,2020-2/9,2,True,2020-10/9,3,2020-2/9,"Remove link ""a quick introduction"" in readme (which currently is 404)"
67,2020-2/10,2020-2/10,33,True,2020-2/10,3,2020-2/10,Optimize copying of states to the next round
595,2020-2/11,2020-2/11,558,True,2020-2/11,2,2020-2/11,FL_2 - Otp2 filter results - clean code 2
1819,2020-2/11,2020-2/11,199,True,2020-2/11,2,2020-2/11,"FL_3 - Otp2 filter results - Filter chain, walk/wait reluctance, debug"
31,2020-2/11,2020-2/11,15,True,2020-2/11,2,2020-2/11,Otp2 transmodel changes
1,2020-2/11,2020-2/11,1,False,,4,2020-2/11,[SECURITY] Use HTTPS to resolve dependencies in Maven Build
2,2020-2/12,2020-2/12,1,True,2020-2/12,4,2020-2/12,bug #2968 NullPointer
110,2020-2/13,2020-2/13,41,True,2020-2/13,2,2020-2/13,Otp2 speed test add options
152,2020-2/14,2020-2/14,93,True,2020-2/14,2,2020-2/14,Bugfix on dynamic search-window
14,2020-2/14,2020-2/14,19,True,2020-2/14,2,2020-2/14,Transmodel API - Change searchWindow unit minutes not seconds
15,2020-2/18,2020-2/18,0,True,2020-2/18,3,2020-2/18,NeTEx import: Do not add ServiceJourney if any StopPoints are not found
1610,2020-2/18,2020-2/18,1042,True,2020-2/18,2,2020-2/18,Otp2 configure raptor search
241,2020-4/19,2020-2/19,6,False,,3,2020-2/19,Adds ApiStop and StopMapper in response to #2968
565,2020-2/21,2020-2/21,258,True,2020-2/21,2,2020-2/21,Otp2 api place field mapping bug
5,2020-2/24,2020-2/24,1,True,2020-2/24,3,2020-2/24,Use Raptor calculation of leg start/end times
2912,2021-10/26,2020-2/26,102,False,,3,2020-2/26,Support for Transportation Network Company Routing (Uber and Lift)
61,2020-3/27,2020-2/27,6,True,2020-3/27,2,2020-2/27,Copy geometries from previous TripPattern when doing real-time updates
115,2020-4/27,2020-2/27,113,True,2020-4/27,2,2020-2/27,Update doc on CLI and Migration Guide + small code cleanup.
807,2020-5/27,2020-2/27,289,True,2020-5/27,6,2020-2/27,Elevation calculation speed-up
35,,2020-3/1,8,False,,3,2020-3/1,WIP: Don't autoReset kryo reference tracking (Fixes #2991)
1725,2020-4/3,2020-3/3,283,True,2020-4/3,3,2020-3/3,Update pathways support to official GTFS specification
1147,2020-3/4,2020-3/4,257,True,2020-3/4,2,2020-3/4,OTP2: include result paging metadata on results containing no itineraries
123,2020-3/6,2020-3/6,212,True,2020-3/6,3,2020-3/6,Otp2 reimplement banning/whitelisting of routes/agencies
25,2020-5/7,2020-3/7,18,False,,1,2020-3/7,Use enunciate-openapi to generate an openapi.yml for dev-2.x (closes #2998)
25,2020-5/7,2020-3/7,19,False,,1,2020-3/7,Add openapi generation to dev-1.x (closes #2998)
3123,2020-4/10,2020-3/10,1679,True,2020-4/10,2,2020-3/10,Routing request slak parameters
6,2020-3/11,2020-3/11,1,True,2020-3/11,3,2020-3/11,Override getDistanceMeters for SimpleTransfer
253,2020-3/16,2020-3/16,68,True,2020-3/16,2,2020-3/16,Otp2 Tag Itinerary with SystemNotieces 
4112,2020-3/16,2020-3/16,2202,True,2020-3/16,2,2020-3/16,Add Norwegian translation to OTP Web GUI and Server.
75,2020-3/16,2020-3/16,2,True,2020-3/16,2,2020-3/16,Add back the 'otp/routers' REST endpoint to be backward compatible with OTP1.
82,2020-3/18,2020-3/18,193,True,2020-3/18,4,2020-3/18,Move SimpleTransfers from being edges to graph field
1,2020-3/18,2020-3/18,1,True,2020-3/18,3,2020-3/18,Fix infinite recursion in WalkStep#addAlerts
911,2020-3/19,2020-3/19,1425,True,2020-3/19,2,2020-3/19,Clean code -  prepare for alight board slack
1084,2020-4/19,2020-3/19,737,True,2020-4/19,5,2020-3/19,Otp2 redesign api modes
287,2020-3/24,2020-3/24,200,True,2020-3/24,2,2020-3/24,"router-config file is ignored by server, it uses router-config found in loaded graph"
3,2020-3/26,2020-3/26,2,True,2020-3/26,3,2020-3/26,Fix trip geometry bug
54,,2020-3/31,9,False,,4,2020-3/31,Sort GTFS files alphabetically before processing
8,2020-4/31,2020-3/31,5,True,2020-4/31,2,2020-3/31,Disable write check on input base directory.
20,2020-4/31,2020-3/31,7,True,2020-4/31,2,2020-3/31,Code cleanup - Log graph de-serialization as a waring without stack-trace
15,,2020-3/31,1,False,,5,2020-3/31,Do not create transfers to stops in patterns that don't allow boardings
410,2020-4/3,2020-4/3,223,True,2020-4/3,2,2020-4/3,Add support for blocking/allowing board/alight at each stop individually
23,2020-4/3,2020-4/3,28,True,2020-4/3,2,2020-4/3,Bugfix: logging of unused parameters
2395,2020-4/9,2020-4/9,3089,True,2020-4/9,2,2020-4/9,Otp2 api types
8,2020-4/9,2020-4/9,13,True,2020-4/9,3,2020-4/9,"Use OSM parser from org.openstreetmap.osmosis, instead of the unmaintained crosby.binary"
63,2020-4/15,2020-4/15,35,True,2020-4/15,2,2020-4/15,Improve error handling for data-sources.
229,2020-4/16,2020-4/16,267,True,2020-4/16,4,2020-4/16,Make agency id feed scoped
42,2020-4/16,2020-4/16,56,True,2020-4/16,4,2020-4/16,Make StopAtDistance operate on Stops rather than on TransitStopVertices
112,2020-4/16,2020-4/16,20,True,2020-4/16,4,2020-4/16,Add startup header with deatiled version and build info.
19,2020-4/17,2020-4/17,14,True,2020-4/17,2,2020-4/17,Clarify the OTP2 MigrationGuide documentation
1,2020-4/19,2020-4/19,1,True,2020-4/19,3,2020-4/19,Geospatial repository url has been changed
1,2020-4/19,2020-4/19,1,True,2020-4/19,2,2020-4/19,RaptorPathToItineraryMapper tripShortName fix
8,2020-4/19,2020-4/19,8,True,2020-4/19,4,2020-4/19,RaptorPathToItineraryMapper Place stopIndex fix
2,2020-4/21,2020-4/21,2,True,2020-4/21,3,2020-4/21,Otp2 update repository urls
1,2020-4/21,2020-4/21,1,True,2020-4/21,3,2020-4/21,Update onebusaway-release repo to use https
55,2020-4/21,2020-4/21,37,True,2020-4/21,2,2020-4/21,Add isPartOfStation() and isPartOfSameStation(..) to StationElement a… …
1,2020-4/22,2020-4/22,1,True,2020-4/22,3,2020-4/22,Update geospatial repository url
1358,2020-4/22,2020-4/22,736,True,2020-4/22,2,2020-4/22,Add transfer priority to station
1,2020-4/27,2020-4/27,1,True,2020-4/27,3,2020-4/27,Authority id fix
378,2020-5/27,2020-4/27,113,True,2020-5/27,2,2020-4/27,Allow multiple time-constrained accesses and egresses for each stop
11,2020-4/27,2020-4/27,1,True,2020-4/27,2,2020-4/27,Add `MaxLimitFilter` when min and max limits are identical
357,2020-5/29,2020-4/29,274,True,2020-5/29,3,2020-4/29,Improve error handling for routing calls
604,2020-5/29,2020-4/29,1220,True,2020-5/29,2,2020-4/29,Use Range Raptor Iteration instead of departure time as result path criteria
0,2021-5/1,2020-5/1,4,True,2021-5/1,3,2020-5/1,Remove Conveyal Slack Travis build notification
0,2020-5/2,2020-5/2,4,True,2020-5/2,2,2020-5/2,Remove Slack notifications from 2.x
3,2020-5/3,2020-5/3,3,True,2020-5/3,3,2020-5/3,Update outdated documentation links
103,2020-5/4,2020-5/4,26,True,2020-5/4,4,2020-5/4,Generalize kiss and ride mode as car_pickup mode
1,2020-5/6,2020-5/6,2,True,2020-5/6,3,2020-5/6,Fixed type checked by contains-method
35,2020-5/6,2020-5/6,24,True,2020-5/6,2,2020-5/6,Small improvements to the configuration loading.
810,2020-5/6,2020-5/6,288,True,2020-5/6,5,2020-5/6,Otp2 port of elevation improvements
2351,2020-5/7,2020-5/7,719,False,,2,2020-5/7,Add kick scooter rental
31,,2020-5/7,7,False,,2,2020-5/7,Graphql fixes
8,2020-5/11,2020-5/11,6,True,2020-5/11,3,2020-5/11,Prevent duplicate stop times entries caused by realtime updates
1502,2020-6/12,2020-5/12,1096,True,2020-6/12,2,2020-5/12,Optimize multi-criteria Range Raptor to skip none optimal pattern boardings
592,2020-5/13,2020-5/13,270,True,2020-5/13,3,2020-5/13,Otp2 fix debug filter error
33,,2020-5/14,9,False,,4,2020-5/14,Catch interpolation exceptions
1428,2020-6/18,2020-5/18,721,True,2020-6/18,4,2020-5/18,Otp2 separate out config loading in updaters
26,2020-6/24,2020-5/24,9,True,2020-6/24,3,2020-5/24,Use Kryo library for cached elevation serialization/deserialization
2659,2020-6/26,2020-5/26,2083,True,2020-6/26,2,2020-5/26,Otp2 div filter updates
93,2020-6/27,2020-5/27,0,True,2020-6/27,2,2020-5/27,Document configuratio loading
20,2020-6/29,2020-5/29,33,True,2020-6/29,2,2020-5/29,Bugfix #3082. Switch to use Java standard ISO 8601
26,2020-6/3,2020-6/3,7,True,2020-6/3,4,2020-6/3,Add support for public/private code
381,2020-6/3,2020-6/3,68,True,2020-6/3,3,2020-6/3,Add endpoint fetcher for GBFS
36,2020-6/8,2020-6/8,17,True,2020-6/8,3,2020-6/8,"Updates to Entur sandbox modules: mode documentation, SiriSXUpdater bugfix, bikeRentalStations filter by id"
244,2020-6/9,2020-6/9,0,True,2020-6/9,3,2020-6/9,Add a MQTT GTFS-RT trip update updater for OTP 2
1,2020-6/9,2020-6/9,28,True,2020-6/9,2,2020-6/9,Remove EdgesForRoute from BusRouteStreetMatcher
66,2020-6/9,2020-6/9,0,True,2020-6/9,4,2020-6/9,Add FinlandWayPropertySetSource
3403,2020-6/12,2020-6/12,1062,False,,3,2020-6/12,Vmp 30 quickfix vehicles validator
1270,2020-6/16,2020-6/16,1041,True,2020-6/16,2,2020-6/16,"Clean-up Itinerary filters, fixing the Pattern loop problem"
44,2020-6/16,2020-6/16,220,True,2020-6/16,3,2020-6/16,Sandbox Transmodel GraphQL API - remove deprected fields and add ServerInfo
215,2020-8/19,2020-6/19,239,True,2020-8/19,4,2020-6/19,"Optimize SimpleStreetSplitter: two-stage search, remove sorting"
263,2020-8/23,2020-6/23,121,True,2020-8/23,3,2020-6/23,Move debug timing to RoutingWorker and adapt to OTP2 routing phases
10,2020-8/23,2020-6/23,2,True,2020-8/23,2,2020-6/23,Fixed arraysOutOfBounds exception when copying pattern geometries to …
36,2020-8/23,2020-6/23,11,True,2020-8/23,3,2020-6/23,Fix dayRange error and add javadoc
2093,2021-10/24,2020-6/24,916,False,,3,2020-6/24,Add support for configurable submodes / extended route types
402,2020-6/24,2020-6/24,138,True,2020-6/24,2,2020-6/24,Make the local file resolver configurable and update various documentation
510,2022-3/25,2020-6/25,139,False,,4,2020-6/25,Add flex transit as a sandbox feature
8806,2020-8/25,2020-6/25,328,True,2020-8/25,4,2020-6/25,Add legacy GraphQL endpoint as a sandbox feature
196,2020-6/25,2020-6/25,0,True,2020-6/25,3,2020-6/25,Provide example config and setup for Entur.
36,2020-8/1,2020-7/1,25,True,2020-8/1,2,2020-7/1,Fill out Leg#serviceDate using the relevant TripSchedule
16,2020-7/6,2020-7/6,157,True,2020-7/6,3,2020-7/6,Inline usage of GtfsLibrary
7,2020-8/7,2020-7/7,1,True,2020-8/7,4,2020-7/7,"Return BUS for taxi extended route types, fixes #2280"
8,2020-8/7,2020-7/7,1,True,2020-8/7,4,2020-7/7,Return OUTSIDE_SERVICE_PERIOD for transit trips outside the data validity
1325,2020-8/7,2020-7/7,2516,True,2020-8/7,4,2020-7/7,Remove AlertPatcher
5,2020-7/16,2020-7/16,5,True,2020-7/16,3,2020-7/16,Use input streams instead of byte[] when parsing NeTEx files
1,,2020-7/17,0,False,,2,2020-7/17,"Filter out ways with ""planned"" tag"
177,,2020-8/1,5,False,,3,2020-8/1,WayPropertySet optimization
8782,2020-8/3,2020-8/3,1606,False,,5,2020-8/3,Time prediction
200,2020-8/5,2020-8/5,44,True,2020-8/5,2,2020-8/5,Otp2 add tariff zone support
87,2020-8/7,2020-8/7,92,True,2020-8/7,5,2020-8/7,Do not throw if access or egress legs are trivial
8,2020-8/7,2020-8/7,16,True,2020-8/7,2,2020-8/7,Critical bugfix to the Entur Sandbox GraphQL Transmodel API
7259,2020-8/10,2020-8/10,4478,True,2020-8/10,3,2020-8/10,Otp2 transmodel api cleanup
153,2020-9/25,2020-8/25,159,True,2020-9/25,3,2020-8/25,Transmodel API changes
2,2020-8/25,2020-8/25,1,True,2020-8/25,3,2020-8/25,Correctly add GroupOfLines
305,2020-9/25,2020-8/25,271,True,2020-9/25,3,2020-8/25,Change the itinerary filter order
12093,2020-8/26,2020-8/26,2282,False,,4,2020-8/26,Hasura client rework
23,2020-9/27,2020-8/27,407,True,2020-9/27,4,2020-8/27,Otp2 remove legswitch and cleanup unused Astar code
6,2020-8/27,2020-8/27,1,True,2020-8/27,2,2020-8/27,"Return BUS for taxi extended route types, fixes #2280"
2079,2020-9/28,2020-8/28,319,True,2020-9/28,3,2020-8/28,Re-implementation of SIRI support
107,2020-9/31,2020-8/31,3,True,2020-9/31,3,2020-8/31,Fixes and minor improvemtns for legacy GraphQL API
1605,2020-9/1,2020-9/1,935,False,,1,2020-9/1,Feature/merge latest otp
354,2020-9/1,2020-9/1,48,True,2020-9/1,2,2020-9/1,Add model classes for flex transit
4,2020-9/2,2020-9/2,0,True,2020-9/2,2,2020-9/2, Do not throw error when a transit subItinerary has no legs
348,2020-9/2,2020-9/2,413,True,2020-9/2,3,2020-9/2,Missing transmodel queries
600,2020-9/3,2020-9/3,24,True,2020-9/3,3,2020-9/3,Add support for graph building with flex locations and trips
626,2020-9/6,2020-9/6,210,True,2020-9/6,2,2020-9/6,Otp2 filter generalized cost
446,,2020-9/8,18,False,,2,2020-9/8,Trip propagation fix
123,2020-9/10,2020-9/10,100,True,2020-9/10,3,2020-9/10,Add changes in RAPTOR algorithm required for access/egress containing public service legs
16,2020-9/10,2020-9/10,0,True,2020-9/10,4,2020-9/10,Add searchWindow query parameter to legacy GraphQL API
13347,2020-9/14,2020-9/14,2765,False,,5,2020-9/14,Vmp 91 update visualize
160,2020-9/16,2020-9/16,158,False,,2,2020-9/16,Updating docs in advance of 2.0 RC1
450,2020-10/16,2020-9/16,37,True,2020-10/16,4,2020-9/16,Otp2 netex flex import
10,2020-9/18,2020-9/18,0,True,2020-9/18,3,2020-9/18,Parse additionalNetworks in NeTEx import
1926,2020-9/18,2020-9/18,170,True,2020-9/18,3,2020-9/18,Add support for flexible transit routing
32,2020-9/18,2020-9/18,6,True,2020-9/18,2,2020-9/18,"docs - Adding a section on ""OTP Trip planning and Transit index APIs"""
90,2020-9/18,2020-9/18,51,True,2020-9/18,2,2020-9/18,Otp2 add architecture doc
16368,2021-6/18,2020-9/18,105,True,2021-6/18,5,2020-9/18,Add snapshot routing tests using the Portland graph
261,2020-10/23,2020-9/23,217,True,2020-10/23,2,2020-9/23,Otp2 docs updates
2,2020-9/24,2020-9/24,1,True,2020-9/24,3,2020-9/24,Document `finland` way property set
769,2020-9/29,2020-9/29,26,True,2020-9/29,2,2020-9/29,Add Mapbox Vector Tiles API as a sandbox feature
2,2020-10/29,2020-9/29,0,True,2020-10/29,3,2020-9/29,Allow caching of pre-flight options
56,2020-10/29,2020-9/29,21,False,,3,2020-9/29,Otp2 support for multi day trips
1683,2020-10/30,2020-9/30,1738,True,2020-10/30,2,2020-9/30,Otp2 rc fix gtfs http updater source
4,2020-10/1,2020-10/1,2,True,2020-10/1,3,2020-10/1,Do not overwrite TripPattern ids
69,2020-10/5,2020-10/5,115,True,2020-10/5,3,2020-10/5,Realtime updater optimisations and fixes
66,2020-10/5,2020-10/5,71,True,2020-10/5,2,2020-10/5,Legacy GraphQL API fixes 
5,2020-10/7,2020-10/7,2,True,2020-10/7,3,2020-10/7,Do not throw NPEs when routing without OSM data
26,2020-10/8,2020-10/8,8,True,2020-10/8,3,2020-10/8,Fix Pickup and Dropoff qualifiers for car mode
9,2020-10/8,2020-10/8,1,True,2020-10/8,2,2020-10/8,Fix issue #3195 - Build and load GTFS files for San Francisco Bay Area.
580,2020-10/8,2020-10/8,770,True,2020-10/8,2,2020-10/8,Cleanup transit entity
26,2020-10/9,2020-10/9,15,True,2020-10/9,3,2020-10/9,Upgrade org.entur:netex-java-model to 1.0.11 (from 1.0.8)
14,2020-10/15,2020-10/15,5,True,2020-10/15,2,2020-10/15,Otp2 add progress bar to bus route street matcher
755,2020-10/16,2020-10/16,563,True,2020-10/16,2,2020-10/16,Add `generalizedCost` to both itinerary and leg
6,2020-10/21,2020-10/21,1,True,2020-10/21,2,2020-10/21,No longer require externalLineRef on added trips - SIRI Updaters
603,2020-10/24,2020-10/24,0,True,2020-10/24,2,2020-10/24,Sandbox: Add a new InteractiveOTPMain application.
207,2020-11/25,2020-10/25,119,True,2020-11/25,3,2020-10/25,Alternative implementation of multi day trips
823,2020-10/26,2020-10/26,590,True,2020-10/26,2,2020-10/26,DSJ-1 : Cleanup Netex Import tp prepare for import of DatedServiceJourneies
556,2020-10/26,2020-10/26,220,True,2020-10/26,3,2020-10/26,DSJ-2 : Cleanup Netex Import - Add validation step to the Netex import
1139,2020-11/30,2020-10/30,1096,True,2020-11/30,2,2020-10/30,"Cleanup Transmodel api, #Entur, #Sandbox"
6,2021-10/31,2020-10/31,5,False,,3,2020-10/31,Update to Kryo 5
9,2020-11/3,2020-11/3,10,True,2020-11/3,3,2020-11/3,Add null check on route getName
42,2020-11/3,2020-11/3,30,True,2020-11/3,2,2020-11/3,Update dependency google-cloud-storage to 1.113.2 (1.101.0).
520,2020-12/4,2020-11/4,118,True,2020-12/4,3,2020-11/4,Specify flex as StreetMode instead of TransportMode
121,2020-11/9,2020-11/9,75,True,2020-11/9,3,2020-11/9,Fix TransitLayerUpdater bug
284,2020-11/10,2020-11/10,190,True,2020-11/10,4,2020-11/10,Otp2 fix SIRI timezones
2019,2020-11/10,2020-11/10,397,True,2020-11/10,2,2020-11/10,Otp2 dsj3 dated service journey
12,2020-11/12,2020-11/12,0,True,2020-11/12,3,2020-11/12,Fix for issue #3241 : SLF4J/JUL configuration
0,2020-11/12,2020-11/12,1,True,2020-11/12,2,2020-11/12,Avoid system default locale in unit tests
42,2020-11/13,2020-11/13,8,True,2020-11/13,2,2020-11/13,doc: Improve the build config documentation in the MigrationGuide.
11,2020-11/13,2020-11/13,15,True,2020-11/13,2,2020-11/13,doc: Fix broken document links.
94,2020-12/16,2020-11/16,31,True,2020-12/16,3,2020-11/16,Otp2 fix added trips
1,2020-11/17,2020-11/17,1,True,2020-11/17,3,2020-11/17,Reduced log level for slope costs calculation
420,2020-11/18,2020-11/18,184,True,2020-11/18,2,2020-11/18,Improve InteractiveOtpMain with pesistent state and dialog to open a …
