year_month,count
2008-06,21
2008-07,59
2008-08,4
2008-09,20
2008-10,4
2008-11,36
2008-12,11
2009-01,26
2009-02,32
2009-03,44
2009-04,54
2009-05,24
2009-07,82
2009-08,19
2009-09,24
2009-10,97
2009-11,3
2009-12,12
2010-01,2
2010-02,10
2010-03,24
2010-04,67
2010-05,96
2010-06,120
2010-07,282
2010-08,83
2010-09,72
2010-10,93
2010-11,74
2010-12,38
2011-01,42
2011-02,134
2011-03,114
2011-04,118
2011-05,154
2011-06,293
2011-07,297
2011-08,124
2011-09,220
2011-10,168
2011-11,141
2011-12,232
2012-01,229
2012-02,189
2012-03,262
2012-04,153
2012-05,144
2012-06,297
2012-07,134
2012-08,49
2012-09,304
2012-10,234
2012-11,140
2012-12,163
2013-01,116
2013-02,259
2013-03,244
2013-04,323
2013-05,149
2013-06,177
2013-07,189
2013-08,97
2013-09,83
2013-10,175
2013-11,211
2013-12,38
2014-01,130
2014-02,144
2014-03,254
2014-04,142
2014-05,186
2014-06,123
2014-07,218
2014-08,50
2014-09,114
2014-10,291
2014-11,153
2014-12,92
2015-01,82
2015-02,153
2015-03,93
2015-04,176
2015-05,209
2015-06,365
2015-07,198
2015-08,126
2015-09,81
2015-10,143
2015-11,117
2015-12,111
2016-01,184
2016-02,181
2016-03,222
2016-04,267
2016-05,205
2016-06,150
2016-07,92
2016-08,57
2016-09,122
2016-10,65
2016-11,90
2016-12,41
2017-01,47
2017-02,128
2017-03,153
2017-04,148
2017-05,129
2017-06,180
2017-07,204
2017-08,15
2017-09,121
2017-10,75
2017-11,57
2017-12,30
2018-01,51
2018-02,62
2018-03,69
2018-04,108
2018-05,93
2018-06,115
2018-07,60
2018-08,30
2018-09,49
2018-10,72
2018-11,59
2018-12,85
2019-01,108
2019-02,134
2019-03,68
2019-04,81
2019-05,53
2019-06,47
2019-07,84
2019-08,22
2019-09,144
2019-10,81
2019-11,72
2019-12,32
2020-01,33
2020-02,83
2020-03,113
2020-04,178
2020-05,273
2020-06,164
2020-07,80
2020-08,32
2020-09,98
2020-10,115
2020-11,133
2020-12,95
2021-01,237
2021-02,155
2021-03,184
2021-04,111
2021-05,114
2021-06,152
2021-07,128
2021-08,34
2021-09,82
2021-10,52
2021-11,78
2021-12,40
2022-01,59
2022-02,92
2022-03,96
2022-04,165
2022-05,144
2022-06,99
2022-07,50
2022-08,16
2022-09,19
2022-10,45
2022-11,78
2022-12,51
2023-01,44
2023-02,80
2023-03,32
2023-04,28
2023-05,39
2023-06,10
