"createdAt","closedAt","title","url"
"2013-10/30","2013-10/31","Admin - adding roles or permissions to admin users fails validation","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/475"
"2013-10/30","2013-11/4","Cannot delete Store from within the admin","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/476"
"2013-10/30","2013-10/30","Model Product --> ProductOption as a first class entity","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/477"
"2013-10/30","2013-11/4","StructuredContentService is rewriting the path incorrectly","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/478"
"2013-10/30","2013-10/30","ProductOptionValueProcessor leaves Thymeleaf attribute in rendered HTML","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/479"
"2013-10/31","2013-10/31","How to add Primeface UI in Broadleaf commerce ","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/480"
"2013-10/31","2013-11/4","PageServiceImpl creates PageDTO CMS URL's incorrectly (inconsistent with StaticAssetPathService and StructuredContentService)","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/481"
"2013-10/31","2013-10/31","Update JUnit version to 4.11","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/482"
"2013-11/1","2013-11/10","TranslationServiceImpl getTranslatedValue why is this returns null... while checkout process on Broadleaf","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/483"
"2013-11/1","2013-11/11","Broadleaf 3.0.2 Admin Error","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/484"
"2013-11/1","2013-11/1","NullPointerException when saving a bundle and not setting the pricing model","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/486"
"2013-11/1","2013-11/1","Intermittent XSRF check failures in the admin can occur (and other issues with request parameters missing or being incorrect)","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/487"
"2013-11/1","2014-4/16","Admin Permission System can give Unexpected Results","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/488"
"2013-11/1","2013-11/9","3.0.4 Miscellaneous Improvements","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/489"
